,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,324469,GHash.IO,669,294478,294478,1177912,0.00008033,25 + 0.09461582 BTC,2014/10/08 23:42,V 2
2,324468,F2Pool,516,298725,298725,1194900,0.00007399,25 + 0.08840912 BTC,2014/10/08 23:29,V 2
3,324467,F2Pool,1,257,257,1028,0.00000000,25 + 0.00000000 BTC,2014/10/08 23:18,V 2
4,324466,F2Pool,394,408681,408681,1634724,0.00004221,25 + 0.06899931 BTC,2014/10/08 23:18,V 2
5,324465,BTC Guild,1349,498757,498757,1995028,0.00010565,25 + 0.21077334 BTC,2014/10/08 23:17,V 2
6,324464,GHash.IO,598,283136,283136,1132544,0.00007379,25 + 0.08357587 BTC,2014/10/08 22:41,V 2
7,324463,unknown,94,44863,44863,179452,0.00005640,25 + 0.01012159 BTC,2014/10/08 22:30,V 2
8,324462,BTC Guild,817,426256,426256,1705024,0.00008132,25 + 0.13864902 BTC,2014/10/08 22:29,V 2
9,324461,AntPool,533,284649,284649,1138596,0.00007992,25 + 0.09099747 BTC,2014/10/08 22:13,V 2
10,324460,unknown,208,99776,99776,399104,0.00006054,25 + 0.02416287 BTC,2014/10/08 22:05,V 2
11,324459,F2Pool,928,445475,445475,1781900,0.00008626,25 + 0.15370625 BTC,2014/10/08 22:02,V 2
12,324458,F2Pool,135,60321,60321,241284,0.00008404,25 + 0.02027735 BTC,2014/10/08 21:46,V 2
13,324457,GHash.IO,80,31603,31603,126412,0.00007246,25 + 0.00916000 BTC,2014/10/08 21:45,V 2
14,324456,unknown,401,287700,287700,1150800,0.00006046,25 + 0.06958264 BTC,2014/10/08 21:41,V 2
15,324455,F2Pool,235,104475,104475,417900,0.00008321,25 + 0.03477377 BTC,2014/10/08 21:37,V 2
16,324454,KnCMiner,581,308809,308809,1235236,0.00007265,25 + 0.08974075 BTC,2014/10/08 21:32,V 2
17,324453,Cointerra,1483,748857,748857,2995428,0.00007352,25 + 0.22022875 BTC,2014/10/08 21:25,V 2
18,324452,GHash.IO,351,340290,340290,1361160,0.00004632,25 + 0.06305422 BTC,2014/10/08 20:58,V 2
19,324451,F2Pool,1755,805715,805715,3222860,0.00008347,25 + 0.26901217 BTC,2014/10/08 20:53,V 2
20,324450,Polmine,16,8590,8590,34360,0.00014843,25 + 0.00510000 BTC,2014/10/08 20:32,V 2
21,324449,BTC Guild,104,58897,58897,235588,0.00006668,25 + 0.01571000 BTC,2014/10/08 20:21,V 2
22,324448,GHash.IO,1308,692850,692850,2771400,0.00007759,25 + 0.21502124 BTC,2014/10/08 20:20,V 2
23,324447,unknown,943,473842,473842,1895368,0.00007379,25 + 0.13985345 BTC,2014/10/08 19:58,V 2
24,324446,BitFury,280,201779,201779,807116,0.00004755,25 + 0.03837899 BTC,2014/10/08 19:42,V 2
25,324445,AntPool,1466,748887,748887,2995548,0.00007139,25 + 0.21385250 BTC,2014/10/08 19:38,V 2
26,324444,BitFury,145,87478,87478,349912,0.00004108,25 + 0.01437419 BTC,2014/10/08 19:18,V 2
27,324443,F2Pool,625,365001,365001,1460004,0.00007546,25 + 0.11016669 BTC,2014/10/08 19:16,V 2
28,324442,MegaBigPower,64,27576,27576,110304,0.00016176,25 + 0.01784322 BTC,2014/10/08 19:23,V 2
29,324441,unknown,69,72927,72927,291708,0.00002263,25 + 0.00660100 BTC,2014/10/08 19:07,V 2
30,324440,F2Pool,351,190994,190994,763976,0.00006560,25 + 0.05011781 BTC,2014/10/08 19:06,V 2
31,324439,AntPool,287,236003,236003,944012,0.00004527,25 + 0.04273883 BTC,2014/10/08 19:02,V 2
32,324438,unknown,1457,749131,749131,2996524,0.00007375,25 + 0.22100589 BTC,2014/10/08 18:57,V 2
33,324437,BitFury,1517,749175,749175,2996700,0.00009326,25 + 0.27947164 BTC,2014/10/08 18:38,V 2
34,324436,GHash.IO,129,104301,104301,417204,0.00003358,25 + 0.01400859 BTC,2014/10/08 18:12,V 2
35,324435,GHash.IO,520,279746,279746,1118984,0.00007498,25 + 0.08390080 BTC,2014/10/08 18:11,V 2
36,324434,F2Pool,609,499299,499299,1997196,0.00005607,25 + 0.11198756 BTC,2014/10/08 18:05,V 2
37,324433,GHash.IO,1885,749158,749158,2996632,0.00010473,25 + 0.31384558 BTC,2014/10/08 17:59,V 2
38,324432,GHash.IO,414,200957,200957,803828,0.00006652,25 + 0.05347029 BTC,2014/10/08 17:32,V 2
39,324431,unknown,315,211522,211522,846088,0.00006063,25 + 0.05130246 BTC,2014/10/08 17:26,V 2
40,324430,unknown,379,221181,221181,884724,0.00006302,25 + 0.05575825 BTC,2014/10/08 17:23,V 2
41,324429,F2Pool,1275,685049,685049,2740196,0.00007444,25 + 0.20399262 BTC,2014/10/08 17:18,V 2
42,324428,CloudHashing,380,173612,173612,694448,0.00007286,25 + 0.05059849 BTC,2014/10/08 17:00,V 2
43,324427,F2Pool,1161,883142,883142,3532568,0.00005321,25 + 0.18796241 BTC,2014/10/08 16:56,V 2
44,324426,AntPool,1725,749145,749145,2996580,0.00009429,25 + 0.28254080 BTC,2014/10/08 16:45,V 2
45,324425,GHash.IO,531,231027,231027,924108,0.00007722,25 + 0.07136317 BTC,2014/10/08 16:16,V 2
46,324424,Eligius,464,302006,302006,1208024,0.00006164,25 + 0.07445678 BTC,2014/10/08 16:07,V 2
47,324423,Cointerra,1199,562344,562344,2249376,0.00007426,25 + 0.16704224 BTC,2014/10/08 16:02,V 2
48,324422,KnCMiner,144,83865,83865,335460,0.00004080,25 + 0.01368540 BTC,2014/10/08 15:44,V 2
49,324421,F2Pool,1140,578982,578982,2315928,0.00007449,25 + 0.17251035 BTC,2014/10/08 15:43,V 2
50,324420,F2Pool,1803,878002,878002,3512008,0.00007953,25 + 0.27929639 BTC,2014/10/08 15:25,V 2
51,324419,unknown,330,209275,209275,837100,0.00005141,25 + 0.04303509 BTC,2014/10/08 14:56,V 2
52,324418,F2Pool,1213,607401,607401,2429604,0.00008006,25 + 0.19450355 BTC,2014/10/08 14:52,V 2
53,324417,F2Pool,603,294857,294857,1179428,0.00007741,25 + 0.09130360 BTC,2014/10/08 14:32,V 2
54,324416,GHash.IO,1179,601954,601954,2407816,0.00007449,25 + 0.17935451 BTC,2014/10/08 14:22,V 2
55,324415,F2Pool,879,523383,523383,2093532,0.00007053,25 + 0.14765585 BTC,2014/10/08 14:00,V 2
56,324414,unknown,735,435542,435542,1742168,0.00007252,25 + 0.12634800 BTC,2014/10/08 13:48,V 2
57,324413,unknown,380,254753,254753,1019012,0.00005836,25 + 0.05947371 BTC,2014/10/08 13:36,V 2
58,324412,unknown,778,393693,393693,1574772,0.00008754,25 + 0.13785709 BTC,2014/10/08 13:30,V 2
59,324411,F2Pool,169,80202,80202,320808,0.00008200,25 + 0.02630541 BTC,2014/10/08 13:15,V 2
60,324410,GHash.IO,654,334990,334990,1339960,0.00006995,25 + 0.09373546 BTC,2014/10/08 13:12,V 2
61,324409,Cointerra,1103,691529,691529,2766116,0.00006596,25 + 0.18245075 BTC,2014/10/08 13:01,V 2
62,324408,F2Pool,519,403401,403401,1613604,0.00005026,25 + 0.08110217 BTC,2014/10/08 12:43,V 2
63,324407,Eligius,1820,903251,903251,3613004,0.00007862,25 + 0.28405626 BTC,2014/10/08 12:38,V 2
64,324406,BTC Guild,1087,499137,499137,1996548,0.00007908,25 + 0.15789520 BTC,2014/10/08 12:00,V 2
65,324405,unknown,91,179751,179751,719004,0.00002319,25 + 0.01667500 BTC,2014/10/08 11:34,V 2
66,324404,unknown,531,608385,608385,2433540,0.00004340,25 + 0.10562593 BTC,2014/10/08 11:32,V 2
67,324403,unknown,2128,749072,749072,2996288,0.00010074,25 + 0.30184687 BTC,2014/10/08 11:28,V 2
68,324402,unknown,128,51446,51446,205784,0.00014971,25 + 0.03080865 BTC,2014/10/08 11:05,V 2
69,324401,unknown,64,37436,37436,149744,0.00011280,25 + 0.01689170 BTC,2014/10/08 10:41,V 2
70,324400,KnCMiner,1130,612264,612264,2449056,0.00006602,25 + 0.16169607 BTC,2014/10/08 10:29,V 2
71,324399,AntPool,276,180107,180107,720428,0.00005853,25 + 0.04216708 BTC,2014/10/08 10:02,V 2
72,324398,F2Pool,176,157273,157273,629092,0.00005177,25 + 0.03256880 BTC,2014/10/08 09:56,V 2
73,324397,BitMinter,542,349127,349127,1396508,0.00006767,25 + 0.09450583 BTC,2014/10/08 09:53,V 2
74,324396,GHash.IO,520,349190,349190,1396760,0.00011256,25 + 0.15722216 BTC,2014/10/08 09:42,V 2
75,324395,F2Pool,156,82162,82162,328648,0.00007694,25 + 0.02528493 BTC,2014/10/08 09:34,V 2
76,324394,GHash.IO,338,214231,214231,856924,0.00005818,25 + 0.04985864 BTC,2014/10/08 09:42,V 2
77,324393,GHash.IO,222,140313,140313,561252,0.00006060,25 + 0.03401024 BTC,2014/10/08 09:25,V 2
