,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,502923,ViaBTC,2008,974394,1069647,3992829,0.00093814,12.5 + 3.74584436 BTC,2018/01/06 23:52,
2,502922,BTC.TOP,2384,969619,1084276,3993133,0.00123909,12.5 + 4.94784756 BTC,2018/01/06 23:45,
3,502921,ViaBTC,1777,977628,1060309,3993193,0.00126396,12.5 + 5.04723521 BTC,2018/01/06 23:24,
4,502920,BTC.com,1377,944428,1159907,3993191,0.00048462,12.5 + 1.93519378 BTC,2018/01/06 23:05,
5,502919,BTC.TOP,1415,986158,1034373,3992847,0.00072789,12.5 + 2.90633783 BTC,2018/01/06 23:04,
6,502918,ViaBTC,1953,984854,1038386,3992948,0.00051536,12.5 + 2.05780939 BTC,2018/01/06 22:58,
7,502917,AntPool,1863,990624,1021144,3993016,0.00068092,12.5 + 2.71892079 BTC,2018/01/06 22:57,
8,502916,SlushPool,1025,994107,1010522,3992843,0.00055049,12.5 + 2.19803892 BTC,2018/01/06 22:53,
9,502915,AntPool,1724,993958,1010541,3992415,0.00054984,12.5 + 2.19519452 BTC,2018/01/06 22:50,
10,502914,AntPool,1671,984250,1039809,3992559,0.00057628,12.5 + 2.30082798 BTC,2018/01/06 22:48,
11,502913,ViaBTC,1880,972484,1075599,3993051,0.00090088,12.5 + 3.59726626 BTC,2018/01/06 22:46,
12,502912,AntPool,2482,969961,1083149,3993032,0.00116663,12.5 + 4.65838697 BTC,2018/01/06 22:39,
13,502911,BTC.com,2341,973576,1072352,3993080,0.00127337,12.5 + 5.08468322 BTC,2018/01/06 22:24,
14,502910,BitFury,1513,987815,1029572,3993017,0.00092482,12.5 + 3.69282463 BTC,2018/01/06 22:01,
15,502909,BTC.com,1851,975204,1067570,3993182,0.00098931,12.5 + 3.95047783 BTC,2018/01/06 21:54,
16,502908,unknown,2425,973113,1073296,3992635,0.00125691,12.5 + 5.01838709 BTC,2018/01/06 21:46,
17,502907,BTC.com,2315,975628,1065659,3992543,0.00102715,12.5 + 4.10092106 BTC,2018/01/06 21:24,
18,502906,F2Pool,2452,971371,1084187,3998300,0.00126987,12.5 + 5.07731221 BTC,2018/01/06 21:15,
19,502905,BTPOOL,2107,984765,1038285,3992580,0.00090784,12.5 + 3.62462101 BTC,2018/01/06 20:54,
20,502904,BTC.TOP,1520,974584,1068885,3992637,0.00074147,12.5 + 2.96041119 BTC,2018/01/06 20:46,
21,502903,SlushPool,2468,973208,1073506,3993130,0.00098724,12.5 + 3.94219279 BTC,2018/01/06 20:42,
22,502902,BTC.TOP,1966,967807,1089487,3992908,0.00085874,12.5 + 3.42888033 BTC,2018/01/06 20:35,
23,502901,ViaBTC,1697,975558,1066218,3992892,0.00112981,12.5 + 4.51121190 BTC,2018/01/06 20:31,
24,502900,BTC.com,1980,982645,1044861,3992796,0.00100122,12.5 + 3.99767346 BTC,2018/01/06 20:17,
25,502899,F2Pool,2357,978077,1064049,3998280,0.00110084,12.5 + 4.40148264 BTC,2018/01/06 20:10,
26,502898,BTPOOL,2384,975101,1067780,3993083,0.00134520,12.5 + 5.37149332 BTC,2018/01/06 20:06,
27,502897,BitFury,1833,987989,1028960,3992927,0.00079738,12.5 + 3.18386590 BTC,2018/01/06 19:37,
28,502896,BTC.com,2333,980649,1050684,3992631,0.00052480,12.5 + 2.09531553 BTC,2018/01/06 19:32,
29,502895,BTC.TOP,2339,974739,1069045,3993262,0.00105331,12.5 + 4.20613964 BTC,2018/01/06 19:32,
30,502894,BTC.TOP,2269,978044,1058774,3992906,0.00125107,12.5 + 4.99541528 BTC,2018/01/06 19:24,
31,502893,AntPool,2434,983538,1042212,3992826,0.00075081,12.5 + 2.99785174 BTC,2018/01/06 19:09,
32,502892,SlushPool,2431,975562,1066388,3993074,0.00128333,12.5 + 5.12442953 BTC,2018/01/06 19:08,
33,502891,BTC.com,2313,979916,1053289,3993037,0.00115474,12.5 + 4.61092428 BTC,2018/01/06 18:49,
34,502890,unknown,2197,976243,1063881,3992610,0.00124315,12.5 + 4.96342263 BTC,2018/01/06 18:41,
35,502889,BTC.com,2385,977973,1059176,3993095,0.00084856,12.5 + 3.38839627 BTC,2018/01/06 18:23,
36,502888,ViaBTC,2457,975685,1065887,3992942,0.00117198,12.5 + 4.67963831 BTC,2018/01/06 18:22,
37,502887,BitFury,1975,974213,1070390,3993029,0.00137754,12.5 + 5.50056123 BTC,2018/01/06 18:12,
38,502886,ViaBTC,1284,961491,1108372,3992845,0.00053570,12.5 + 2.13896238 BTC,2018/01/06 17:46,
39,502885,BTC.TOP,2276,992497,1015298,3992789,0.00069282,12.5 + 2.76629391 BTC,2018/01/06 17:46,
40,502884,BTC.com,1960,978624,1056773,3992645,0.00101238,12.5 + 4.04208783 BTC,2018/01/06 17:45,
