,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,27463,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:55,V 1
2,27462,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:51,V 1
3,27461,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:50,V 1
4,27460,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:38,V 1
5,27459,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:26,V 1
6,27458,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 23:06,V 1
7,27457,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 22:32,V 1
8,27456,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 22:09,V 1
9,27455,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 20:51,V 1
10,27454,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 20:33,V 1
11,27453,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 20:29,V 1
12,27452,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 20:24,V 1
13,27451,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 20:12,V 1
14,27450,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 19:18,V 1
15,27449,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 19:08,V 1
16,27448,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 18:35,V 1
17,27447,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 18:26,V 1
18,27446,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 18:07,V 1
19,27445,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 18:04,V 1
20,27444,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 17:53,V 1
21,27443,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 17:52,V 1
22,27442,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 17:36,V 1
23,27441,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 17:06,V 1
24,27440,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 15:42,V 1
25,27439,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 15:30,V 1
26,27438,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 15:22,V 1
27,27437,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 15:19,V 1
28,27436,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 14:49,V 1
29,27435,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 14:12,V 1
30,27434,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 13:44,V 1
31,27433,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 13:37,V 1
32,27432,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 13:33,V 1
33,27431,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 13:28,V 1
34,27430,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 12:34,V 1
35,27429,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 12:30,V 1
36,27428,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 12:16,V 1
37,27427,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 12:15,V 1
38,27426,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 12:06,V 1
39,27425,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 11:56,V 1
40,27424,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 11:52,V 1
41,27423,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 11:29,V 1
42,27422,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 11:17,V 1
43,27421,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 11:03,V 1
44,27420,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 10:51,V 1
45,27419,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 10:50,V 1
46,27418,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 10:36,V 1
47,27417,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 10:25,V 1
48,27416,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 10:24,V 1
49,27415,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 09:54,V 1
50,27414,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 09:52,V 1
51,27413,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 09:49,V 1
52,27412,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 09:08,V 1
53,27411,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 08:37,V 1
54,27410,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 08:29,V 1
55,27409,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 07:53,V 1
56,27408,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 07:36,V 1
57,27407,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 07:30,V 1
58,27406,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 06:50,V 1
59,27405,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 05:37,V 1
60,27404,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 05:10,V 1
61,27403,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 04:51,V 1
62,27402,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/18 04:36,V 1
63,27401,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 04:19,V 1
64,27400,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 03:50,V 1
65,27399,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/18 03:35,V 1
