,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,478917,F2Pool,1886,999886,999886,3999544,0.00014104,12.5 + 0.56407809 BTC,2017/08/03 23:49,SW  NYA
2,478916,BW.COM,1582,999245,999245,3996980,0.00005173,12.5 + 0.20674921 BTC,2017/08/03 23:43,SW  NYA
3,478915,GBMiners,1996,998162,998162,3992648,0.00021962,12.5 + 0.87685946 BTC,2017/08/03 23:42,SW  NYA
4,478914,Bixin,2004,998249,998249,3992996,0.00040892,12.5 + 1.63279621 BTC,2017/08/03 23:35,SW  NYA
5,478913,AntPool,1536,999286,999286,3997144,0.00013331,12.5 + 0.53286923 BTC,2017/08/03 23:12,SWBU  NYA
6,478912,Telco 214,2179,998237,998237,3992948,0.00008216,12.5 + 0.32805120 BTC,2017/08/03 23:09,SW
7,478911,BTPOOL,1787,999110,999110,3996440,0.00015309,12.5 + 0.61180460 BTC,2017/08/03 23:06,SW  NYA
8,478910,Bixin,1996,998163,998163,3992652,0.00016746,12.5 + 0.66862754 BTC,2017/08/03 23:04,SW  NYA
9,478909,BitClub,2069,998238,998238,3992952,0.00036871,12.5 + 1.47223618 BTC,2017/08/03 23:04,SW  NYA
10,478908,AntPool,2112,999302,999302,3997208,0.00027100,12.5 + 1.08324963 BTC,2017/08/03 22:45,SWBU  NYA
11,478907,SlushPool,1378,998134,998134,3992536,0.00021857,12.5 + 0.87264161 BTC,2017/08/03 22:38,SW
12,478906,BTC.TOP,1706,999184,999184,3996736,0.00037167,12.5 + 1.48547438 BTC,2017/08/03 22:38,SWBU  NYA
13,478905,AntPool,1937,999190,999190,3996760,0.00038681,12.5 + 1.54598917 BTC,2017/08/03 22:21,SWBU  NYA
14,478904,AntPool,1095,999238,999238,3996952,0.00033541,12.5 + 1.34061691 BTC,2017/08/03 22:06,SWBU  NYA
15,478903,BTC.TOP,1192,999299,999299,3997196,0.00028503,12.5 + 1.13931058 BTC,2017/08/03 21:59,SWBU  NYA
16,478902,BTCC,1958,989144,989144,3956576,0.00029341,12.5 + 1.16088850 BTC,2017/08/03 21:56,SW  NYA
17,478901,BTC.TOP,2149,999193,999193,3996772,0.00024572,12.5 + 0.98208272 BTC,2017/08/03 21:49,SWBU  NYA
18,478900,ViaBTC,2256,999201,999201,3996804,0.00036512,12.5 + 1.45931750 BTC,2017/08/03 21:49,SW  NYA
19,478899,BTC.com,1259,998282,998282,3993128,0.00030725,12.5 + 1.22689216 BTC,2017/08/03 21:33,SW  NYA
20,478898,Bixin,1969,998289,998289,3993156,0.00034900,12.5 + 1.39359545 BTC,2017/08/03 21:29,SW  NYA
21,478897,Bixin,2266,998211,998211,3992844,0.00033064,12.5 + 1.32019088 BTC,2017/08/03 21:17,SW  NYA
22,478896,Bixin,2297,998249,998249,3992996,0.00036730,12.5 + 1.46662977 BTC,2017/08/03 21:09,SW  NYA
23,478895,AntPool,1961,999263,999263,3997052,0.00030020,12.5 + 1.19990447 BTC,2017/08/03 20:58,SWBU  NYA
24,478894,Bixin,2970,998304,998304,3993216,0.00045606,12.5 + 1.82114477 BTC,2017/08/03 20:54,SW  NYA
25,478893,BTC.com,2047,998174,998174,3992696,0.00033409,12.5 + 1.33393723 BTC,2017/08/03 20:14,SW  NYA
26,478892,F2Pool,2160,999922,999922,3999688,0.00037250,12.5 + 1.48987500 BTC,2017/08/03 20:08,SW  NYA
27,478891,F2Pool,2993,999887,999887,3999548,0.00047810,12.5 + 1.91216436 BTC,2017/08/03 19:56,SW  NYA
28,478890,BW.COM,2374,999204,999204,3996816,0.00045447,12.5 + 1.81641859 BTC,2017/08/03 19:14,SW  NYA
29,478889,BTPOOL,2367,999266,999266,3997064,0.00053335,12.5 + 2.13184485 BTC,2017/08/03 18:54,SW  NYA
30,478888,BTCC,1523,989276,989276,3957104,0.00005968,12.5 + 0.23614633 BTC,2017/08/03 18:17,SW  NYA
31,478887,BTC.com,2336,998226,998226,3992904,0.00013341,12.5 + 0.53269534 BTC,2017/08/03 18:17,SW  NYA
32,478886,BitClub,1736,998122,998122,3992488,0.00036910,12.5 + 1.47362747 BTC,2017/08/03 18:14,SW  NYA
33,478885,BTC.com,1936,998271,998271,3993084,0.00012206,12.5 + 0.48738847 BTC,2017/08/03 18:00,SW  NYA
34,478884,Bixin,2048,998271,998271,3993084,0.00029045,12.5 + 1.15981106 BTC,2017/08/03 17:58,SW  NYA
35,478883,ViaBTC,2199,999197,999197,3996788,0.00026461,12.5 + 1.05760294 BTC,2017/08/03 17:47,SW  NYA
36,478882,Bixin,1681,998247,998247,3992988,0.00019069,12.5 + 0.76143113 BTC,2017/08/03 17:40,SW  NYA
37,478881,BitClub,1864,998173,998173,3992692,0.00027901,12.5 + 1.11399431 BTC,2017/08/03 17:40,SW  NYA
38,478880,AntPool,2747,999277,999277,3997108,0.00047287,12.5 + 1.89012165 BTC,2017/08/03 17:37,SWBU  NYA
39,478879,BTCC,2250,989233,989233,3956932,0.00034483,12.5 + 1.36448688 BTC,2017/08/03 17:04,SW  NYA
40,478878,AntPool,1623,999118,999118,3996472,0.00036091,12.5 + 1.44235810 BTC,2017/08/03 16:48,SWBU  NYA
41,478877,ViaBTC,2220,999275,999275,3997100,0.00044072,12.5 + 1.76159341 BTC,2017/08/03 16:37,SW  NYA
