,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,343081,Telco 214,435,211090,211090,844360,0.00005808,25 + 0.04903959 BTC,2015/02/11 23:53,V 2
2,343080,KnCMiner,939,544483,544483,2177932,0.00005950,25 + 0.12957722 BTC,2015/02/11 23:45,V 2
3,343079,GHash.IO,889,672121,672121,2688484,0.00005421,25 + 0.14575145 BTC,2015/02/11 23:30,V 2
4,343078,GHash.IO,98,57320,57320,229280,0.00005964,25 + 0.01367366 BTC,2015/02/11 23:16,V 2
5,343077,AntPool,669,291037,291037,1164148,0.00007594,25 + 0.08840408 BTC,2015/02/11 23:14,V 2
6,343076,unknown,773,436607,436607,1746428,0.00009778,25 + 0.17076626 BTC,2015/02/11 23:04,V 2
7,343075,unknown,381,218881,218881,875524,0.00006439,25 + 0.05637424 BTC,2015/02/11 22:52,V 2
8,343074,AntPool,574,343452,343452,1373808,0.00005695,25 + 0.07823353 BTC,2015/02/11 22:48,V 2
9,343073,BW.COM,987,561045,561045,2244180,0.00006372,25 + 0.14300331 BTC,2015/02/11 22:41,V 2
10,343072,GHash.IO,1092,603887,603887,2415548,0.00006293,25 + 0.15202128 BTC,2015/02/11 22:29,V 2
11,343071,BTC Nuggets,1130,724767,724767,2899068,0.00006278,25 + 0.18199093 BTC,2015/02/11 22:12,V 2
12,343070,Bitcoin Affiliate Network,298,172872,172872,691488,0.00006173,25 + 0.04268737 BTC,2015/02/11 21:56,V 3
13,343069,F2Pool,501,272941,272941,1091764,0.00006541,25 + 0.07141410 BTC,2015/02/11 21:52,V 2
14,343068,BW.COM,677,337478,337478,1349912,0.00007145,25 + 0.09644763 BTC,2015/02/11 21:47,V 2
15,343067,GHash.IO,509,297551,297551,1190204,0.00005026,25 + 0.05981618 BTC,2015/02/11 21:41,V 2
16,343066,BTC Guild,633,395079,395079,1580316,0.00006247,25 + 0.09871672 BTC,2015/02/11 21:37,V 2
17,343065,BTC Guild,300,278899,278899,1115596,0.00004568,25 + 0.05095806 BTC,2015/02/11 21:29,V 2
18,343064,KnCMiner,1755,749156,749156,2996624,0.00007226,25 + 0.21653551 BTC,2015/02/11 21:23,V 2
19,343063,BTCC,236,113893,113893,455572,0.00009315,25 + 0.04243680 BTC,2015/02/11 21:05,V 2
20,343062,unknown,1037,547614,547614,2190456,0.00006174,25 + 0.13523786 BTC,2015/02/11 20:59,V 2
21,343061,unknown,179,114155,114155,456620,0.00004905,25 + 0.02239658 BTC,2015/02/11 20:50,V 2
22,343060,Bitcoin Affiliate Network,462,181738,181738,726952,0.00007890,25 + 0.05735564 BTC,2015/02/11 20:48,V 3
23,343059,F2Pool,1861,880181,880181,3520724,0.00006865,25 + 0.24168694 BTC,2015/02/11 20:43,V 2
24,343058,SlushPool,411,229626,229626,918504,0.00006209,25 + 0.05703213 BTC,2015/02/11 20:20,V 2
25,343057,GHash.IO,228,90804,90804,363216,0.00006646,25 + 0.02413770 BTC,2015/02/11 20:14,V 2
26,343056,unknown,128,83806,83806,335224,0.00004575,25 + 0.01533677 BTC,2015/02/11 20:23,V 2
27,343055,unknown,488,265650,265650,1062600,0.00006042,25 + 0.06420217 BTC,2015/02/11 20:13,V 2
28,343054,F2Pool,1690,905676,905676,3622704,0.00006801,25 + 0.24636552 BTC,2015/02/11 20:08,V 2
29,343053,unknown,82,54029,54029,216116,0.00005637,25 + 0.01218201 BTC,2015/02/11 19:52,V 2
30,343052,unknown,82,31182,31182,124728,0.00007043,25 + 0.00878401 BTC,2015/02/11 19:52,V 2
31,343051,BTCC,33,47437,47437,189748,0.00007600,25 + 0.01442000 BTC,2015/02/11 19:51,V 2
32,343050,BW.COM,553,612392,612392,2449568,0.00004206,25 + 0.10302448 BTC,2015/02/11 19:50,V 2
33,343049,unknown,1854,749103,749103,2996412,0.00008676,25 + 0.25997808 BTC,2015/02/11 19:50,V 2
34,343048,F2Pool,974,492860,492860,1971440,0.00006137,25 + 0.12098693 BTC,2015/02/11 19:28,V 2
35,343047,BTCC,291,115881,115881,463524,0.00008593,25 + 0.03982891 BTC,2015/02/11 19:23,V 2
36,343046,SlushPool,1282,740532,740532,2962128,0.00006115,25 + 0.18112404 BTC,2015/02/11 19:27,V 2
37,343045,unknown,1598,749097,749097,2996388,0.00007649,25 + 0.22920584 BTC,2015/02/11 19:03,V 2
38,343044,digitalBTC,885,509706,509706,2038824,0.00006421,25 + 0.13090401 BTC,2015/02/11 18:47,V 2
39,343043,BW.COM,134,68485,68485,273940,0.00004634,25 + 0.01269472 BTC,2015/02/11 18:39,V 2
40,343042,AntPool,1151,642236,642236,2568944,0.00004448,25 + 0.11427232 BTC,2015/02/11 18:38,V 2
41,343041,BTC Guild,640,850449,850449,3401796,0.00003962,25 + 0.13479498 BTC,2015/02/11 18:34,V 2
42,343040,SlushPool,1314,749206,749206,2996824,0.00006842,25 + 0.20503908 BTC,2015/02/11 18:30,V 2
43,343039,unknown,1,243,243,972,0.00000000,25 + 0.00000000 BTC,2015/02/11 18:19,V 2
44,343038,unknown,512,181716,181716,726864,0.00010902,25 + 0.07923959 BTC,2015/02/11 18:31,V 2
45,343037,BW.COM,1690,749220,749220,2996880,0.00007829,25 + 0.23463299 BTC,2015/02/11 18:11,V 2
46,343036,BTCC,180,104103,104103,416412,0.00006718,25 + 0.02797530 BTC,2015/02/11 17:57,V 2
47,343035,BTCC,527,251000,251000,1004000,0.00008628,25 + 0.08662865 BTC,2015/02/11 17:53,V 2
48,343034,F2Pool,1690,999939,999939,3999756,0.00005845,25 + 0.23377584 BTC,2015/02/11 17:40,V 2
49,343033,unknown,2492,749032,749032,2996128,0.00010437,25 + 0.31271488 BTC,2015/02/11 17:29,V 2
50,343032,unknown,512,145928,145928,583712,0.00010642,25 + 0.06211789 BTC,2015/02/11 16:45,V 2
51,343031,BTCC,72,36236,36236,144944,0.00002519,25 + 0.00365154 BTC,2015/02/11 16:34,V 2
52,343030,Bitcoin Affiliate Network,185,49016,49016,196064,0.00010822,25 + 0.02121773 BTC,2015/02/11 16:34,V 3
