,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,303919,KnCMiner,1,203,203,812,0.00000000,25 + 0.00000000 BTC,2014/06/02 23:57,V 2
2,303918,unknown,827,596349,596349,2385396,0.00007168,25 + 0.17097388 BTC,2014/06/02 23:50,V 2
3,303917,CloudHashing,332,177881,177881,711524,0.00008960,25 + 0.06374988 BTC,2014/06/02 23:28,V 2
4,303916,KnCMiner,391,281674,281674,1126696,0.00007045,25 + 0.07938030 BTC,2014/06/02 23:21,V 2
5,303915,F2Pool,1,259,259,1036,0.00000000,25 + 0.00000000 BTC,2014/06/02 23:14,V 2
6,303914,Cointerra,134,113349,113349,453396,0.00006478,25 + 0.02937045 BTC,2014/06/02 23:14,V 2
7,303913,GHash.IO,236,162338,162338,649352,0.00006868,25 + 0.04460000 BTC,2014/06/02 23:13,V 2
8,303912,unknown,431,265703,265703,1062812,0.00007506,25 + 0.07976992 BTC,2014/06/02 23:07,V 2
9,303911,BitMinter,321,217193,217193,868772,0.00004750,25 + 0.04126928 BTC,2014/06/02 22:58,V 2
10,303910,GHash.IO,40,23189,23189,92756,0.00007446,25 + 0.00690660 BTC,2014/06/02 22:53,V 2
11,303909,GHash.IO,429,203579,203579,814316,0.00007870,25 + 0.06408492 BTC,2014/06/02 22:52,V 2
12,303908,unknown,834,696808,696808,2787232,0.00005528,25 + 0.15407326 BTC,2014/06/02 22:45,V 2
13,303907,GHash.IO,917,348944,348944,1395776,0.00011327,25 + 0.15810538 BTC,2014/06/02 22:32,V 2
14,303906,Cointerra,161,81689,81689,326756,0.00007353,25 + 0.02402495 BTC,2014/06/02 22:09,V 2
15,303905,GHash.IO,166,80604,80604,322416,0.00005883,25 + 0.01896728 BTC,2014/06/02 22:07,V 2
16,303904,unknown,361,373155,373155,1492620,0.00004243,25 + 0.06333537 BTC,2014/06/02 22:05,V 2
17,303903,GHash.IO,388,348734,348734,1394936,0.00004403,25 + 0.06141769 BTC,2014/06/02 22:00,V 2
18,303902,Polmine,1024,339581,339581,1358324,0.00012162,25 + 0.16519671 BTC,2014/06/02 22:06,V 2
19,303901,GHash.IO,773,348756,348756,1395024,0.00009664,25 + 0.13481599 BTC,2014/06/02 21:30,V 2
20,303900,F2Pool,356,230040,230040,920160,0.00007703,25 + 0.07087550 BTC,2014/06/02 21:15,V 2
21,303899,F2Pool,1151,758805,758805,3035220,0.00007320,25 + 0.22218790 BTC,2014/06/02 21:09,V 2
22,303898,Polmine,128,47214,47214,188856,0.00010029,25 + 0.01893986 BTC,2014/06/02 20:53,V 2
23,303897,GHash.IO,705,348487,348487,1393948,0.00014925,25 + 0.20804339 BTC,2014/06/02 20:47,V 2
24,303896,unknown,34,14471,14471,57884,0.00008984,25 + 0.00520001 BTC,2014/06/02 20:26,V 2
25,303895,GHash.IO,533,329707,329707,1318828,0.00008463,25 + 0.11161308 BTC,2014/06/02 20:35,V 2
26,303894,GHash.IO,557,346177,346177,1384708,0.00007203,25 + 0.09974481 BTC,2014/06/02 20:25,V 2
27,303893,GHash.IO,675,348829,348829,1395316,0.00014156,25 + 0.19752025 BTC,2014/06/02 20:15,V 2
28,303892,GHash.IO,537,339707,339707,1358828,0.00006843,25 + 0.09298222 BTC,2014/06/02 20:02,V 2
29,303891,F2Pool,360,246425,246425,985700,0.00007317,25 + 0.07212630 BTC,2014/06/02 19:53,V 2
30,303890,unknown,36,32157,32157,128628,0.00003331,25 + 0.00428448 BTC,2014/06/02 19:48,V 2
31,303889,F2Pool,167,92824,92824,371296,0.00007836,25 + 0.02909378 BTC,2014/06/02 19:47,V 2
32,303888,BTC Guild,151,77835,77835,311340,0.00008079,25 + 0.02515329 BTC,2014/06/02 19:45,V 2
33,303887,BTC Guild,461,265907,265907,1063628,0.00017045,25 + 0.18129908 BTC,2014/06/02 19:42,V 2
34,303886,Cointerra,33,21388,21388,85552,0.00009210,25 + 0.00787942 BTC,2014/06/02 19:34,V 2
35,303885,SlushPool,520,243303,243303,973212,0.00008156,25 + 0.07937459 BTC,2014/06/02 19:34,V 2
36,303884,BTC Guild,353,169143,169143,676572,0.00008424,25 + 0.05699171 BTC,2014/06/02 19:24,V 2
37,303883,KnCMiner,289,241325,241325,965300,0.00005579,25 + 0.05385118 BTC,2014/06/02 19:18,V 2
38,303882,CloudHashing,302,178176,178176,712704,0.00007226,25 + 0.05149906 BTC,2014/06/02 19:13,V 2
39,303881,Cointerra,88,61919,61919,247676,0.00006117,25 + 0.01515089 BTC,2014/06/02 19:07,V 2
40,303880,GHash.IO,441,344068,344068,1376272,0.00006135,25 + 0.08444065 BTC,2014/06/02 19:06,V 2
41,303879,GHash.IO,115,114067,114067,456268,0.00006621,25 + 0.03021044 BTC,2014/06/02 18:59,V 2
42,303878,GHash.IO,717,348429,348429,1393716,0.00008066,25 + 0.11241824 BTC,2014/06/02 18:57,V 2
43,303877,BitMinter,104,53471,53471,213884,0.00004540,25 + 0.00970934 BTC,2014/06/02 18:43,V 2
44,303876,F2Pool,7,3341,3341,13364,0.00005238,25 + 0.00070000 BTC,2014/06/02 18:42,V 2
45,303875,F2Pool,366,227595,227595,910380,0.00007190,25 + 0.06545633 BTC,2014/06/02 18:42,V 2
46,303874,GHash.IO,398,217432,217432,869728,0.00007493,25 + 0.06517117 BTC,2014/06/02 18:36,V 2
47,303873,F2Pool,93,46866,46866,187464,0.00008982,25 + 0.01683890 BTC,2014/06/02 18:29,V 2
48,303872,F2Pool,262,113011,113011,452044,0.00009022,25 + 0.04078421 BTC,2014/06/02 18:28,V 2
49,303871,F2Pool,546,378909,378909,1515636,0.00006705,25 + 0.10162380 BTC,2014/06/02 18:24,V 2
50,303870,GHash.IO,623,349109,349109,1396436,0.00007616,25 + 0.10635621 BTC,2014/06/02 18:17,V 2
51,303869,F2Pool,174,427961,427961,1711844,0.00003801,25 + 0.06507346 BTC,2014/06/02 18:06,V 2
