,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,496931,unknown,2325,990589,1021000,3992767,0.00036463,12.5 + 1.45588427 BTC,2017/11/30 23:42,
2,496930,ViaBTC,2461,988524,1027230,3992802,0.00031664,12.5 + 1.26427612 BTC,2017/11/30 23:38,
3,496929,BTC.TOP,1281,991575,1018017,3992742,0.00034683,12.5 + 1.38479549 BTC,2017/11/30 23:36,
4,496928,F2Pool,2615,990062,1028097,3998283,0.00032512,12.5 + 1.29990318 BTC,2017/11/30 23:33,
5,496927,AntPool,2412,991861,1017421,3993004,0.00032561,12.5 + 1.30014596 BTC,2017/11/30 23:31,
6,496926,BTC.TOP,2924,989012,1026152,3993188,0.00032962,12.5 + 1.31624528 BTC,2017/11/30 23:30,
7,496925,ViaBTC,2052,982377,1045757,3992888,0.00036536,12.5 + 1.45883706 BTC,2017/11/30 23:29,
8,496924,BTC.com,2558,982216,1046287,3992935,0.00035115,12.5 + 1.40210736 BTC,2017/11/30 23:24,
9,496923,BTC.com,3071,976637,1063141,3993052,0.00046169,12.5 + 1.84356826 BTC,2017/11/30 23:24,
10,496922,F2Pool,2740,958477,1122909,3998340,0.00054325,12.5 + 2.17210426 BTC,2017/11/30 23:16,
11,496921,AntPool,2550,978628,1057146,3993030,0.00045873,12.5 + 1.83171513 BTC,2017/11/30 22:56,
12,496920,BTC.com,1905,963799,1101537,3992934,0.00055956,12.5 + 2.23430573 BTC,2017/11/30 22:51,
13,496919,BTC.com,2830,980267,1052165,3992966,0.00040784,12.5 + 1.62847176 BTC,2017/11/30 22:29,
14,496918,AntPool,2990,962832,1104521,3993017,0.00046727,12.5 + 1.86581146 BTC,2017/11/30 22:23,
15,496917,BTC.TOP,2267,970055,1082676,3992841,0.00050885,12.5 + 2.03175386 BTC,2017/11/30 22:11,
16,496916,SlushPool,1564,988703,1026833,3992942,0.00038957,12.5 + 1.55554804 BTC,2017/11/30 21:59,
17,496915,ViaBTC,2320,987253,1031352,3993111,0.00036963,12.5 + 1.47597256 BTC,2017/11/30 21:54,
18,496914,BTC.com,2844,961559,1108447,3993124,0.00044208,12.5 + 1.76527849 BTC,2017/11/30 21:53,
19,496913,BitFury,2189,970494,1081184,3992666,0.00049138,12.5 + 1.96193159 BTC,2017/11/30 21:48,
20,496912,AntPool,2530,962738,1104835,3993049,0.00049530,12.5 + 1.97774745 BTC,2017/11/30 21:37,
21,496911,SlushPool,2456,977821,1059187,3992650,0.00048702,12.5 + 1.94448618 BTC,2017/11/30 21:30,
22,496910,AntPool,2433,954087,1130810,3993071,0.00050312,12.5 + 2.00900422 BTC,2017/11/30 21:19,
