,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,26282,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 23:36,V 1
2,26281,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 23:25,V 1
3,26280,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 23:14,V 1
4,26279,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 21:54,V 1
5,26278,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 21:21,V 1
6,26277,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 21:03,V 1
7,26276,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 19:43,V 1
8,26275,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 18:30,V 1
9,26274,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 16:29,V 1
10,26273,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 15:20,V 1
11,26272,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 14:10,V 1
12,26271,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 13:56,V 1
13,26270,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 13:18,V 1
14,26269,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 12:19,V 1
15,26268,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 12:07,V 1
16,26267,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 11:54,V 1
17,26266,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 11:00,V 1
18,26265,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 10:44,V 1
19,26264,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 10:35,V 1
20,26263,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 10:05,V 1
21,26262,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 09:35,V 1
22,26261,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 08:54,V 1
23,26260,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 07:28,V 1
24,26259,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 05:45,V 1
25,26258,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 05:26,V 1
26,26257,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 05:13,V 1
27,26256,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 04:42,V 1
28,26255,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/11/02 04:04,V 1
29,26254,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 03:54,V 1
30,26253,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 03:44,V 1
31,26252,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 02:45,V 1
32,26251,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 02:07,V 1
33,26250,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/11/02 00:27,V 1
