,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,381322,BitFury,65,89684,89684,358736,0.00002887,25 + 0.01035591 BTC,2015/10/30 23:54,V 3
2,381321,BitFury,557,238725,238725,954900,0.00009237,25 + 0.08819946 BTC,2015/10/30 23:53,V 3
3,381320,BTCC,1257,526762,526762,2107048,0.00010940,25 + 0.23052153 BTC,2015/10/30 23:47,V 3
4,381319,21 Inc.,1007,998176,998176,3992704,0.00003443,25 + 0.13746498 BTC,2015/10/30 23:39,V 3
5,381318,F2Pool,761,321557,321557,1286228,0.00009359,25 + 0.12037588 BTC,2015/10/30 23:24,V 3
6,381317,KnCMiner,222,112691,112691,450764,0.00006407,25 + 0.02888061 BTC,2015/10/30 23:17,V 3
7,381316,F2Pool,844,473212,473212,1892848,0.00007493,25 + 0.14182756 BTC,2015/10/30 23:15,V 3
8,381315,BTCC,200,120052,120052,480208,0.00005214,25 + 0.02503808 BTC,2015/10/30 23:07,V 3
9,381314,GHash.IO,1476,711140,711140,2844560,0.00009195,25 + 0.26156162 BTC,2015/10/30 23:06,V 3
10,381313,BTCC,1002,411082,411082,1644328,0.00011212,25 + 0.18436459 BTC,2015/10/30 22:50,V 3
11,381312,SlushPool,733,300660,300660,1202640,0.00011076,25 + 0.13320699 BTC,2015/10/30 22:38,V 3
12,381311,Solo CK,681,384225,384225,1536900,0.00008794,25 + 0.13515518 BTC,2015/10/30 22:30,V 3
13,381310,Eligius,972,462470,462470,1849880,0.00008022,25 + 0.14840159 BTC,2015/10/30 22:28,V 3
14,381309,BTCC,183,80448,80448,321792,0.00018432,25 + 0.05931294 BTC,2015/10/30 22:23,V 3
15,381308,BitMinter,1014,989223,989223,3956892,0.00003714,25 + 0.14694402 BTC,2015/10/30 22:09,V 3
16,381307,BitFury,477,309341,309341,1237364,0.00005896,25 + 0.07296009 BTC,2015/10/30 22:01,V 3
17,381306,BTCMP,854,325350,325350,1301400,0.00012839,25 + 0.16708732 BTC,2015/10/30 21:57,V 3
18,381305,BitFury,215,349763,349763,1399052,0.00002756,25 + 0.03855405 BTC,2015/10/30 21:46,V 3
19,381304,AntPool,1118,490581,490581,1962324,0.00010253,25 + 0.20119166 BTC,2015/10/30 21:45,V 3
20,381303,F2Pool,1871,998530,998530,3994120,0.00008821,25 + 0.35232183 BTC,2015/10/30 21:32,V 3
21,381302,AntPool,375,190025,190025,760100,0.00006888,25 + 0.05235495 BTC,2015/10/30 21:13,V 3
22,381301,F2Pool,899,448309,448309,1793236,0.00007829,25 + 0.14039963 BTC,2015/10/30 21:10,V 3
23,381300,BTCC,157,69538,69538,278152,0.00014010,25 + 0.03896988 BTC,2015/10/30 21:12,V 3
24,381299,AntPool,1486,655232,655232,2620928,0.00010469,25 + 0.27439036 BTC,2015/10/30 21:00,V 3
25,381298,BitFury,302,165254,165254,661016,0.00009677,25 + 0.06396816 BTC,2015/10/30 20:45,V 3
26,381297,BTCC,229,142319,142319,569276,0.00008328,25 + 0.04740946 BTC,2015/10/30 20:42,V 3
27,381296,BitFury,237,132899,132899,531596,0.00006403,25 + 0.03403924 BTC,2015/10/30 20:41,V 3
28,381295,AntPool,567,255929,255929,1023716,0.00009034,25 + 0.09247858 BTC,2015/10/30 20:38,V 3
29,381294,KnCMiner,495,340828,340828,1363312,0.00007851,25 + 0.10703696 BTC,2015/10/30 20:31,V 3
30,381293,BitFury,867,644969,644969,2579876,0.00006328,25 + 0.16325933 BTC,2015/10/30 20:28,V 3
31,381292,F2Pool,852,387265,387265,1549060,0.00010186,25 + 0.15778602 BTC,2015/10/30 20:21,V 3
32,381291,KnCMiner,273,166455,166455,665820,0.00006831,25 + 0.04548311 BTC,2015/10/30 20:11,V 3
33,381290,AntPool,207,139148,139148,556592,0.00009035,25 + 0.05028744 BTC,2015/10/30 20:10,V 3
34,381289,AntPool,224,123845,123845,495380,0.00007648,25 + 0.03788572 BTC,2015/10/30 20:09,V 3
35,381288,F2Pool,1224,655486,655486,2621944,0.00008535,25 + 0.22378552 BTC,2015/10/30 20:07,V 3
36,381287,AntPool,1592,861976,861976,3447904,0.00009219,25 + 0.31784585 BTC,2015/10/30 19:57,V 3
37,381286,Solo CK,192,118268,118268,473072,0.00006446,25 + 0.03049520 BTC,2015/10/30 19:41,V 3
38,381285,EclipseMC,917,749200,749200,2996800,0.00005144,25 + 0.15416884 BTC,2015/10/30 19:40,V 3
39,381284,BTCC,1625,949151,949151,3796604,0.00007425,25 + 0.28188012 BTC,2015/10/30 19:35,V 3
40,381283,F2Pool,2825,999895,999895,3999580,0.00015702,25 + 0.62802139 BTC,2015/10/30 19:27,V 3
41,381282,AntPool,1508,714886,714886,2859544,0.00011129,25 + 0.31824350 BTC,2015/10/30 18:55,V 3
42,381281,BTCC,1453,667097,667097,2668388,0.00011204,25 + 0.29896877 BTC,2015/10/30 18:45,V 3
43,381280,BitFury,1770,989091,989091,3956364,0.00007592,25 + 0.30036997 BTC,2015/10/30 18:34,V 3
44,381279,SlushPool,1917,749199,749199,2996796,0.00015097,25 + 0.45241294 BTC,2015/10/30 18:31,V 3
45,381278,AntPool,168,110974,110974,443896,0.00004956,25 + 0.02199924 BTC,2015/10/30 18:07,V 3
46,381277,BitFury,408,191771,191771,767084,0.00011625,25 + 0.08917472 BTC,2015/10/30 18:06,V 3
47,381276,BTCC,530,256402,256402,1025608,0.00009970,25 + 0.10225530 BTC,2015/10/30 18:03,V 3
48,381275,BitFury,490,259515,259515,1038060,0.00008437,25 + 0.08757781 BTC,2015/10/30 17:58,V 3
49,381274,F2Pool,231,249935,249935,999740,0.00005342,25 + 0.05340275 BTC,2015/10/30 17:54,V 3
50,381273,BTCC,428,215670,215670,862680,0.00008789,25 + 0.07582253 BTC,2015/10/30 17:52,V 3
51,381272,BitFury,928,961798,961798,3847192,0.00004176,25 + 0.16066095 BTC,2015/10/30 17:49,V 3
52,381271,21 Inc.,1109,998146,998146,3992584,0.00004149,25 + 0.16566472 BTC,2015/10/30 17:48,V 3
53,381270,BTCC,1770,949127,949127,3796508,0.00007283,25 + 0.27650657 BTC,2015/10/30 17:41,V 3
54,381269,BTCC,2822,949086,949086,3796344,0.00013302,25 + 0.50499314 BTC,2015/10/30 17:36,V 3
55,381268,F2Pool,2848,999976,999976,3999904,0.00016737,25 + 0.66945102 BTC,2015/10/30 16:58,V 3
56,381267,BitFury,289,129040,129040,516160,0.00009420,25 + 0.04862081 BTC,2015/10/30 16:25,V 3
57,381266,BitFury,711,350056,350056,1400224,0.00008730,25 + 0.12223995 BTC,2015/10/30 16:23,V 3
58,381265,BW.COM,1259,646028,646028,2584112,0.00009598,25 + 0.24803375 BTC,2015/10/30 16:19,V 3
59,381264,BitFury,365,284878,284878,1139512,0.00005515,25 + 0.06284370 BTC,2015/10/30 16:10,V 3
60,381263,KnCMiner,80,62934,62934,251736,0.00002421,25 + 0.00609373 BTC,2015/10/30 16:06,V 3
61,381262,BitFury,266,191771,191771,767084,0.00003762,25 + 0.02885865 BTC,2015/10/30 16:07,V 3
62,381261,BTCC,363,248770,248770,995080,0.00006811,25 + 0.06777588 BTC,2015/10/30 16:05,V 3
63,381260,F2Pool,390,249869,249869,999476,0.00007808,25 + 0.07803904 BTC,2015/10/30 16:02,V 3
64,381259,F2Pool,2046,818817,818817,3275268,0.00010496,25 + 0.34377315 BTC,2015/10/30 16:00,V 3
65,381258,BW.COM,573,287271,287271,1149084,0.00007909,25 + 0.09088488 BTC,2015/10/30 15:45,V 3
