,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,225084,unknown,125,49174,49174,196696,0.00025674,25 + 0.05050000 BTC,2013/03/09 23:56,V 1
2,225083,unknown,10,3557,3557,14228,0.00042170,25 + 0.00600000 BTC,2013/03/09 23:55,V 1
3,225082,BTC Guild,144,80406,80406,321624,0.00025667,25 + 0.08255000 BTC,2013/03/09 23:39,V 1
4,225081,OzCoin,549,170791,170791,683164,0.00065614,25 + 0.44825000 BTC,2013/03/09 23:36,V 2
5,225080,unknown,897,453744,453744,1814976,0.00045954,25 + 0.83405000 BTC,2013/03/09 23:34,V 1
6,225079,EclipseMC,265,146228,146228,584912,0.00020110,25 + 0.11762786 BTC,2013/03/09 22:59,V 2
7,225078,Eligius,32,60013,60013,240052,0.00014164,25 + 0.03400000 BTC,2013/03/09 22:39,V 2
8,225077,BTC Guild,206,119317,119317,477268,0.00039328,25 + 0.18770000 BTC,2013/03/09 22:37,V 2
9,225076,SlushPool,218,179696,179696,718784,0.00027992,25 + 0.20120000 BTC,2013/03/09 22:35,V 2
10,225075,50BTC,419,248892,248892,995568,0.00038350,25 + 0.38180000 BTC,2013/03/09 22:32,V 2
11,225074,50BTC,557,248833,248833,995332,0.00047769,25 + 0.47545555 BTC,2013/03/09 22:26,V 2
12,225073,unknown,13,3393,3393,13572,0.00069997,25 + 0.00950000 BTC,2013/03/09 22:26,V 1
13,225072,unknown,520,248982,248982,995928,0.00043780,25 + 0.43601399 BTC,2013/03/09 22:14,V 2
14,225071,OzCoin,647,243958,243958,975832,0.00055819,25 + 0.54470000 BTC,2013/03/09 22:08,V 2
15,225070,unknown,8,3547,3547,14188,0.00042289,25 + 0.00600000 BTC,2013/03/09 22:11,V 1
16,225069,BTC Guild,682,249061,249061,996244,0.00053034,25 + 0.52835003 BTC,2013/03/09 21:53,V 2
17,225068,Eligius,256,305475,305475,1221900,0.00013490,25 + 0.16483000 BTC,2013/03/09 21:49,V 2
18,225067,unknown,8,3562,3562,14248,0.00035093,25 + 0.00500000 BTC,2013/03/09 21:49,V 1
19,225066,unknown,823,249103,249103,996412,0.00078025,25 + 0.77745000 BTC,2013/03/09 21:35,V 2
20,225065,BTC Guild,103,61739,61739,246956,0.00036383,25 + 0.08985000 BTC,2013/03/09 21:01,V 1
21,225064,BTC Guild,100,113839,113839,455356,0.00013495,25 + 0.06145000 BTC,2013/03/09 20:59,V 2
22,225063,unknown,625,248783,248783,995132,0.00054199,25 + 0.53935000 BTC,2013/03/09 20:59,V 2
23,225062,BTC Guild,419,174601,174601,698404,0.00054102,25 + 0.37785000 BTC,2013/03/09 20:49,V 2
24,225061,unknown,456,201687,201687,806748,0.00048745,25 + 0.39325000 BTC,2013/03/09 20:44,V 2
25,225060,OzCoin,81,49091,49091,196364,0.00036055,25 + 0.07080000 BTC,2013/03/09 20:37,V 2
26,225059,BTC Guild,685,270982,270982,1083928,0.00051389,25 + 0.55701503 BTC,2013/03/09 20:36,V 2
27,225058,BitMinter,27,11523,11523,46092,0.00046103,25 + 0.02125000 BTC,2013/03/09 20:17,V 2
28,225057,BTC Guild,466,264156,264156,1056624,0.00037871,25 + 0.40015001 BTC,2013/03/09 20:15,V 2
29,225056,unknown,98,45831,45831,183324,0.00014646,25 + 0.02685000 BTC,2013/03/09 20:08,V 1
30,225055,OzCoin,399,159862,159862,639448,0.00054657,25 + 0.34950000 BTC,2013/03/09 20:07,V 2
31,225054,BTC Guild,646,317491,317491,1269964,0.00044245,25 + 0.56190010 BTC,2013/03/09 19:57,V 2
32,225053,unknown,552,248382,248382,993528,0.00045192,25 + 0.44900000 BTC,2013/03/09 19:48,V 2
33,225052,unknown,295,165987,165987,663948,0.00040914,25 + 0.27165000 BTC,2013/03/09 19:37,V 2
34,225051,OzCoin,199,95353,95353,381412,0.00047586,25 + 0.18150000 BTC,2013/03/09 19:34,V 2
35,225050,OzCoin,57,32812,32812,131248,0.00021334,25 + 0.02800000 BTC,2013/03/09 19:30,V 2
36,225049,SlushPool,663,400671,400671,1602684,0.00036623,25 + 0.58695000 BTC,2013/03/09 19:30,V 2
37,225048,BTC Guild,68,33434,33434,133736,0.00038135,25 + 0.05100000 BTC,2013/03/09 19:27,V 1
38,225047,EclipseMC,112,179111,179111,716444,0.00006755,25 + 0.04839674 BTC,2013/03/09 19:24,V 2
39,225046,unknown,713,248670,248670,994680,0.00059667,25 + 0.59350000 BTC,2013/03/09 19:21,V 2
40,225045,50BTC,294,185718,185718,742872,0.00035270,25 + 0.26201000 BTC,2013/03/09 19:09,V 2
41,225044,HHTT,807,354350,354350,1417400,0.00466987,25 + 6.61907994 BTC,2013/03/09 19:05,V 2
42,225043,unknown,10,3454,3454,13816,0.00021714,25 + 0.00300000 BTC,2013/03/09 19:03,V 1
43,225042,BTC Guild,222,127562,127562,510248,0.00022313,25 + 0.11385000 BTC,2013/03/09 18:56,V 2
44,225041,BTC Guild,676,259233,259233,1036932,0.00050148,25 + 0.52000030 BTC,2013/03/09 18:54,V 2
45,225040,SlushPool,483,245960,245960,983840,0.00041846,25 + 0.41170000 BTC,2013/03/09 18:47,V 2
46,225039,BTC Guild,774,410774,410774,1643096,0.00041167,25 + 0.67640611 BTC,2013/03/09 18:39,V 2
47,225038,BTC Guild,684,249153,249153,996612,0.00066785,25 + 0.66558376 BTC,2013/03/09 18:31,V 1
