,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,237598,BTC Guild,776,249097,249097,996388,0.00065863,25 + 0.65625404 BTC,2013/05/23 23:59,V 2
2,237597,BTC Guild,275,133281,133281,533124,0.00047888,25 + 0.25530000 BTC,2013/05/23 23:23,V 2
3,237596,BTC Guild,29,13255,13255,53020,0.00021690,25 + 0.01150000 BTC,2013/05/23 23:18,V 2
4,237595,50BTC,601,248328,248328,993312,0.00049462,25 + 0.49131047 BTC,2013/05/23 23:17,V 2
5,237594,OzCoin,334,149854,149854,599416,0.00045611,25 + 0.27340000 BTC,2013/05/23 23:05,V 2
6,237593,SlushPool,459,249132,249132,996528,0.00027194,25 + 0.27100000 BTC,2013/05/23 22:59,V 2
7,237592,BitMinter,519,249033,249033,996132,0.00037605,25 + 0.37460000 BTC,2013/05/23 22:55,V 2
8,237591,BitMinter,715,248877,248877,995508,0.00053325,25 + 0.53085039 BTC,2013/05/23 22:44,V 2
9,237590,ASICMiner,54,24881,24881,99524,0.00023311,25 + 0.02320001 BTC,2013/05/23 22:38,V 2
10,237589,BitMinter,284,132425,132425,529700,0.00042279,25 + 0.22395000 BTC,2013/05/23 22:27,V 2
11,237588,50BTC,262,190341,190341,761364,0.00025054,25 + 0.19075000 BTC,2013/05/23 22:23,V 2
12,237587,BTC Guild,724,249175,249175,996700,0.00052053,25 + 0.51881221 BTC,2013/05/23 22:20,V 2
13,237586,unknown,641,249031,249031,996124,0.00044425,25 + 0.44253000 BTC,2013/05/23 21:56,V 2
14,237585,unknown,320,99392,99392,397568,0.00018538,25 + 0.07370000 BTC,2013/05/23 21:49,V 2
15,237584,50BTC,369,175500,175500,702000,0.00043172,25 + 0.30306819 BTC,2013/05/23 21:39,V 2
16,237583,unknown,323,152988,152988,611952,0.00036522,25 + 0.22350000 BTC,2013/05/23 21:30,V 2
17,237582,50BTC,183,90351,90351,361404,0.00034670,25 + 0.12530000 BTC,2013/05/23 21:22,V 2
18,237581,unknown,582,247100,247100,988400,0.00045261,25 + 0.44736001 BTC,2013/05/23 21:20,V 2
19,237580,BTC Guild,329,157141,157141,628564,0.00037542,25 + 0.23597448 BTC,2013/05/23 21:06,V 2
20,237579,BTC Guild,118,101819,101819,407276,0.00015768,25 + 0.06422000 BTC,2013/05/23 21:02,V 2
