,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,206661,unknown,236,101701,101701,406804,0.00040978,50 + 0.16670000 BTC,2012/11/05 23:59,V 1
2,206660,unknown,105,57573,57573,230292,0.00025837,50 + 0.05950000 BTC,2012/11/05 23:52,V 2
3,206659,MaxBTC,339,230375,230375,921500,0.00034238,50 + 0.31550000 BTC,2012/11/05 23:48,V 1
4,206658,SlushPool,603,198906,198906,795624,0.00077535,50 + 0.61688834 BTC,2012/11/05 23:36,V 2
5,206657,BitMinter,56,16329,16329,65316,0.00077316,50 + 0.05050000 BTC,2012/11/05 23:52,V 1
6,206656,CoinLab,14,4043,4043,16172,0.00030918,50 + 0.00500000 BTC,2012/11/05 22:46,V 1
7,206655,unknown,149,67676,67676,270704,0.00049316,50 + 0.13350000 BTC,2012/11/05 22:45,V 1
8,206654,unknown,616,415934,415934,1663736,0.00027293,50 + 0.45408192 BTC,2012/11/05 22:41,V 2
9,206653,BitMinter,48,17319,17319,69276,0.00042583,50 + 0.02950000 BTC,2012/11/05 22:30,V 1
10,206652,BitMinter,74,35435,35435,141740,0.00037040,50 + 0.05250000 BTC,2012/11/05 22:25,V 1
11,206651,unknown,104,34588,34588,138352,0.00017347,50 + 0.02400000 BTC,2012/11/05 22:23,V 1
12,206650,BTC Guild,404,172520,172520,690080,0.00079232,50 + 0.54676500 BTC,2012/11/05 22:21,V 1
13,206649,unknown,175,61123,61123,244492,0.00013088,50 + 0.03200000 BTC,2012/11/05 22:01,V 1
14,206648,BitMinter,17,4235,4235,16940,0.00008855,50 + 0.00150000 BTC,2012/11/05 22:00,V 1
15,206647,unknown,245,104747,104747,418988,0.00060264,50 + 0.25250000 BTC,2012/11/05 21:48,V 1
16,206646,SlushPool,147,79589,79589,318356,0.00040678,50 + 0.12950000 BTC,2012/11/05 21:34,V 1
17,206645,unknown,114,138520,138520,554080,0.00026891,50 + 0.14900000 BTC,2012/11/05 21:33,V 1
18,206644,OzCoin,225,83199,83199,332796,0.00056191,50 + 0.18700010 BTC,2012/11/05 21:25,V 1
19,206643,OzCoin,72,31572,31572,126288,0.00032877,50 + 0.04152000 BTC,2012/11/05 21:12,V 1
20,206642,BTC Guild,184,108990,108990,435960,0.00029177,50 + 0.12720000 BTC,2012/11/05 21:03,V 1
21,206641,unknown,256,94297,94297,377188,0.00057425,50 + 0.21660000 BTC,2012/11/05 21:05,V 2
22,206640,unknown,40,23994,23994,95976,0.00028132,50 + 0.02700010 BTC,2012/11/05 20:48,V 1
23,206639,unknown,112,33446,33446,133784,0.00011212,50 + 0.01500000 BTC,2012/11/05 20:40,V 1
24,206638,unknown,214,81192,81192,324768,0.00042955,50 + 0.13950400 BTC,2012/11/05 20:34,V 1
25,206637,BTC Guild,245,123804,123804,495216,0.00046848,50 + 0.23200000 BTC,2012/11/05 20:26,V 2
26,206636,BitMinter,1,252,252,1008,0.00000000,50 + 0.00000000 BTC,2012/11/05 20:22,V 1
27,206635,unknown,125,49212,49212,196848,0.00014478,50 + 0.02850000 BTC,2012/11/05 20:10,V 1
28,206634,unknown,156,82422,82422,329688,0.00035124,50 + 0.11580000 BTC,2012/11/05 20:06,V 1
29,206633,unknown,8,3551,3551,14204,0.00003520,50 + 0.00050000 BTC,2012/11/05 20:05,V 1
30,206632,OzCoin,425,166040,166040,664160,0.00060377,50 + 0.40100000 BTC,2012/11/05 19:59,V 1
31,206631,unknown,240,152856,152856,611424,0.00030911,50 + 0.18900000 BTC,2012/11/05 19:37,V 1
32,206630,BitMinter,87,28593,28593,114372,0.00022296,50 + 0.02550000 BTC,2012/11/05 19:27,V 1
33,206629,unknown,363,140691,140691,562764,0.00052686,50 + 0.29650000 BTC,2012/11/05 19:25,V 2
34,206628,unknown,11,3588,3588,14352,0.00013935,50 + 0.00200000 BTC,2012/11/05 19:23,V 1
35,206627,BitMinter,113,38449,38449,153796,0.00052992,50 + 0.08150000 BTC,2012/11/05 19:03,V 1
36,206626,unknown,44,20999,20999,83996,0.00070278,50 + 0.05903030 BTC,2012/11/05 19:01,V 1
37,206625,unknown,103,38902,38902,155608,0.00059444,50 + 0.09250000 BTC,2012/11/05 18:57,V 1
38,206624,BTC Guild,40,31943,31943,127772,0.00111527,50 + 0.14250000 BTC,2012/11/05 18:54,V 1
39,206623,SlushPool,309,156135,156135,624540,0.00038456,50 + 0.24017192 BTC,2012/11/05 18:52,V 1
40,206622,unknown,101,41739,41739,166956,0.00059052,50 + 0.09859037 BTC,2012/11/05 18:44,V 1
41,206621,unknown,158,61283,61283,245132,0.00000000,50 + 0.00000000 BTC,2012/11/05 18:28,V 1
42,206620,SlushPool,154,59006,59006,236024,0.00045589,50 + 0.10760000 BTC,2012/11/05 18:27,V 2
43,206619,BTC Guild,372,160095,160095,640380,0.00049017,50 + 0.31389800 BTC,2012/11/05 18:09,V 1
44,206618,BTC Guild,142,51330,51330,205320,0.00044857,50 + 0.09210000 BTC,2012/11/05 17:46,V 1
45,206617,unknown,154,72891,72891,291564,0.00041843,50 + 0.12200005 BTC,2012/11/05 17:47,V 1
46,206616,BTC Guild,209,89705,89705,358820,0.00044173,50 + 0.15850000 BTC,2012/11/05 17:34,V 1
47,206615,unknown,648,244464,244464,977856,0.00058598,50 + 0.57300259 BTC,2012/11/05 17:30,V 1
48,206614,SlushPool,41,12087,12087,48348,0.00026888,50 + 0.01300000 BTC,2012/11/05 17:09,V 1
49,206613,SlushPool,161,73924,73924,295696,0.00026784,50 + 0.07920000 BTC,2012/11/05 17:07,V 1
50,206612,unknown,309,132000,132000,528000,0.00046894,50 + 0.24760000 BTC,2012/11/05 17:00,V 1
51,206611,SlushPool,352,186374,186374,745496,0.00040523,50 + 0.30210000 BTC,2012/11/05 16:45,V 1
52,206610,unknown,556,319598,319598,1278392,0.00027480,50 + 0.35130001 BTC,2012/11/05 16:45,V 2
53,206609,OzCoin,245,98848,98848,395392,0.00040443,50 + 0.15991000 BTC,2012/11/05 16:36,V 1
54,206608,BTC Guild,157,77786,77786,311144,0.00039693,50 + 0.12350258 BTC,2012/11/05 16:18,V 2
55,206607,CoinLab,26,9747,9747,38988,0.00044886,50 + 0.01750000 BTC,2012/11/05 16:00,V 1
56,206606,BitMinter,1,252,252,1008,0.00000000,50 + 0.00000000 BTC,2012/11/05 16:08,V 1
57,206605,unknown,180,82255,82255,329020,0.00035864,50 + 0.11800000 BTC,2012/11/05 15:58,V 1
58,206604,BTC Guild,152,71925,71925,287700,0.00105909,50 + 0.30470000 BTC,2012/11/05 15:57,V 1
59,206603,OzCoin,438,163322,163322,653288,0.00053039,50 + 0.34650000 BTC,2012/11/05 15:41,V 1
60,206602,unknown,221,82970,82970,331880,0.00046854,50 + 0.15550000 BTC,2012/11/05 15:26,V 1
61,206601,BTC Guild,127,98179,98179,392716,0.00021517,50 + 0.08450000 BTC,2012/11/05 15:14,V 1
62,206600,SlushPool,264,134309,134309,537236,0.00035366,50 + 0.19000001 BTC,2012/11/05 15:11,V 2
63,206599,unknown,727,246183,246183,984732,0.00052451,50 + 0.51650000 BTC,2012/11/05 14:56,V 1
64,206598,BTC Guild,137,60341,60341,241364,0.00028795,50 + 0.06950010 BTC,2012/11/05 14:54,V 1
65,206597,unknown,520,252034,252034,1008136,0.00052490,50 + 0.52917500 BTC,2012/11/05 14:45,V 1
66,206596,BitMinter,99,42578,42578,170312,0.00046679,50 + 0.07950000 BTC,2012/11/05 14:01,V 1
67,206595,BTC Guild,49,23054,23054,92216,0.00028195,50 + 0.02600000 BTC,2012/11/05 13:33,V 1
68,206594,unknown,122,46777,46777,187108,0.00069479,50 + 0.13000000 BTC,2012/11/05 13:27,V 1
69,206593,unknown,166,61891,61891,247564,0.00054935,50 + 0.13600000 BTC,2012/11/05 13:20,V 2
70,206592,BTC Guild,34,15204,15204,60816,0.00040285,50 + 0.02450000 BTC,2012/11/05 13:15,V 1
71,206591,unknown,154,85564,85564,342256,0.00070123,50 + 0.24000000 BTC,2012/11/05 13:11,V 1
72,206590,BitMinter,41,15509,15509,62036,0.00001612,50 + 0.00100000 BTC,2012/11/05 13:12,V 1
73,206589,unknown,445,168588,168588,674352,0.00048095,50 + 0.32433165 BTC,2012/11/05 13:03,V 1
74,206588,BitMinter,1,252,252,1008,0.00000000,50 + 0.00000000 BTC,2012/11/05 13:10,V 1
75,206587,unknown,115,49206,49206,196824,0.00042199,50 + 0.08305813 BTC,2012/11/05 12:48,V 1
76,206586,unknown,92,25100,25100,100400,0.00002988,50 + 0.00300000 BTC,2012/11/05 12:39,V 1
77,206585,BTC Guild,272,111308,111308,445232,0.00048739,50 + 0.21700000 BTC,2012/11/05 12:34,V 1
78,206584,unknown,272,112693,112693,450772,0.00050691,50 + 0.22850000 BTC,2012/11/05 12:24,V 1
79,206583,unknown,505,432454,432454,1729816,0.00018864,50 + 0.32630992 BTC,2012/11/05 12:15,V 2
80,206582,BTC Guild,74,22892,22892,91568,0.00034947,50 + 0.03200000 BTC,2012/11/05 12:02,V 1
81,206581,unknown,93,49149,49149,196596,0.00026501,50 + 0.05210001 BTC,2012/11/05 11:59,V 1
82,206580,SlushPool,525,252038,252038,1008152,0.00039567,50 + 0.39890000 BTC,2012/11/05 11:46,V 1
83,206579,unknown,26,10852,10852,43408,0.00004607,50 + 0.00200000 BTC,2012/11/05 11:35,V 1
84,206578,SlushPool,322,162270,162270,649080,0.00039718,50 + 0.25780000 BTC,2012/11/05 11:35,V 2
85,206577,unknown,12,3423,3423,13692,0.00076687,50 + 0.01050000 BTC,2012/11/05 11:30,V 1
86,206576,BTC Guild,137,46905,46905,187620,0.00045677,50 + 0.08570000 BTC,2012/11/05 11:17,V 1
87,206575,TripleMining,45,20219,20219,80876,0.00025966,50 + 0.02100000 BTC,2012/11/05 11:13,V 1
