,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,330340,unknown,1446,749099,749099,2996396,0.00006422,25 + 0.19243629 BTC,2014/11/16 23:58,V 2
2,330339,unknown,512,152952,152952,611808,0.00013690,25 + 0.08375577 BTC,2014/11/16 23:57,V 2
3,330338,unknown,271,151457,151457,605828,0.00006386,25 + 0.03868747 BTC,2014/11/16 23:18,V 2
4,330337,unknown,427,257436,257436,1029744,0.00006723,25 + 0.06923100 BTC,2014/11/16 23:12,V 2
5,330336,unknown,84,54021,54021,216084,0.00004829,25 + 0.01043488 BTC,2014/11/16 23:05,V 2
6,330335,GHash.IO,321,319566,319566,1278264,0.00006046,25 + 0.07728809 BTC,2014/11/16 23:02,V 2
7,330334,Eligius,112,60795,60795,243180,0.00005783,25 + 0.01406205 BTC,2014/11/16 22:55,V 2
8,330333,GHash.IO,208,133277,133277,533108,0.00005566,25 + 0.02967465 BTC,2014/11/16 22:55,V 2
9,330332,F2Pool,876,538559,538559,2154236,0.00006459,25 + 0.13913729 BTC,2014/11/16 22:51,V 2
10,330331,KnCMiner,868,490094,490094,1960376,0.00006608,25 + 0.12954422 BTC,2014/11/16 22:35,V 2
11,330330,unknown,249,256693,256693,1026772,0.00004104,25 + 0.04214367 BTC,2014/11/16 22:16,V 2
12,330329,unknown,512,176954,176954,707816,0.00009958,25 + 0.07048620 BTC,2014/11/16 22:28,V 2
13,330328,BTC Guild,65,34484,34484,137936,0.00007879,25 + 0.01086766 BTC,2014/11/16 22:04,V 2
14,330327,SlushPool,884,403806,403806,1615224,0.00007293,25 + 0.11779264 BTC,2014/11/16 22:03,V 2
15,330326,BTCC,36,24444,24444,97776,0.00001861,25 + 0.00182000 BTC,2014/11/16 21:49,V 2
16,330325,GHash.IO,329,204534,204534,818136,0.00005151,25 + 0.04214086 BTC,2014/11/16 21:48,V 2
17,330324,SlushPool,530,433806,433806,1735224,0.00004589,25 + 0.07963043 BTC,2014/11/16 21:43,V 2
18,330323,GHash.IO,413,349022,349022,1396088,0.00005072,25 + 0.07080679 BTC,2014/11/16 21:34,V 2
19,330322,BTCC,470,178171,178171,712684,0.00009335,25 + 0.06653103 BTC,2014/11/16 21:30,V 2
20,330321,BitFury,591,555073,555073,2220292,0.00003964,25 + 0.08801991 BTC,2014/11/16 21:21,V 2
21,330320,BTCC,1466,552759,552759,2211036,0.00010139,25 + 0.22418290 BTC,2014/11/16 21:18,V 2
22,330319,F2Pool,184,99910,99910,399640,0.00006283,25 + 0.02510986 BTC,2014/11/16 20:47,V 2
23,330318,KnCMiner,1052,724446,724446,2897784,0.00004502,25 + 0.13046253 BTC,2014/11/16 20:45,V 2
24,330317,KnCMiner,1,204,204,816,0.00000000,25 + 0.00000000 BTC,2014/11/16 20:43,V 2
25,330316,Polmine,512,186138,186138,744552,0.00011316,25 + 0.08425387 BTC,2014/11/16 20:42,V 2
26,330315,GHash.IO,164,79414,79414,317656,0.00007540,25 + 0.02395059 BTC,2014/11/16 20:20,V 2
27,330314,SlushPool,297,181130,181130,724520,0.00006196,25 + 0.04489267 BTC,2014/11/16 20:18,V 2
