,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,186831,BTC Guild,191,108665,108665,434660,0.00032324,50 + 0.14050000 BTC,2012/06/29 23:49,V 1
2,186830,unknown,48,20978,20978,83912,0.00012791,50 + 0.01073278 BTC,2012/06/29 23:32,V 1
3,186829,unknown,10,3535,3535,14140,0.00004243,50 + 0.00060000 BTC,2012/06/29 23:37,V 1
4,186828,unknown,10,3515,3515,14060,0.00000000,50 + 0.00000000 BTC,2012/06/29 23:30,V 1
5,186827,unknown,103,28360,28360,113440,0.00005730,50 + 0.00650000 BTC,2012/06/29 23:20,V 1
6,186826,unknown,128,80763,80763,323052,0.00020275,50 + 0.06550000 BTC,2012/06/29 23:14,V 1
7,186825,BTC Guild,131,50847,50847,203388,0.00031713,50 + 0.06450000 BTC,2012/06/29 23:10,V 1
8,186824,unknown,116,49189,49189,196756,0.00024987,50 + 0.04916342 BTC,2012/06/29 23:06,V 1
9,186823,unknown,175,50531,50531,202124,0.00012888,50 + 0.02605000 BTC,2012/06/29 22:56,V 1
10,186822,SlushPool,99,34610,34610,138440,0.00011557,50 + 0.01600000 BTC,2012/06/29 22:46,V 1
11,186821,SlushPool,421,177449,177449,709796,0.00047482,50 + 0.33702500 BTC,2012/06/29 22:44,V 1
12,186820,unknown,9,3486,3486,13944,0.00006454,50 + 0.00090000 BTC,2012/06/29 22:25,V 1
13,186819,unknown,627,225762,225762,903048,0.00036056,50 + 0.32560000 BTC,2012/06/29 22:15,V 1
14,186818,unknown,126,49173,49173,196692,0.00059410,50 + 0.11685519 BTC,2012/06/29 22:02,V 1
15,186817,Eligius,32,69890,69890,279560,0.00016633,50 + 0.04650000 BTC,2012/06/29 21:54,V 1
16,186816,unknown,142,49164,49164,196656,0.00044418,50 + 0.08735000 BTC,2012/06/29 21:53,V 1
17,186815,unknown,138,49137,49137,196548,0.00040066,50 + 0.07874976 BTC,2012/06/29 21:39,V 1
18,186814,unknown,310,90964,90964,363856,0.00011158,50 + 0.04060000 BTC,2012/06/29 21:34,V 1
19,186813,unknown,298,125741,125741,502964,0.00044635,50 + 0.22450000 BTC,2012/06/29 21:17,V 1
20,186812,SlushPool,161,81349,81349,325396,0.00024547,50 + 0.07987500 BTC,2012/06/29 20:56,V 1
21,186811,SlushPool,248,94419,94419,377676,0.00032256,50 + 0.12182199 BTC,2012/06/29 20:49,V 1
22,186810,BTC Guild,18,4495,4495,17980,0.00033370,50 + 0.00600000 BTC,2012/06/29 20:34,V 1
23,186809,MaxBTC,114,54054,54054,216216,0.00041879,50 + 0.09055000 BTC,2012/06/29 20:32,V 1
24,186808,Eligius,32,57297,57297,229188,0.00016798,50 + 0.03850000 BTC,2012/06/29 20:25,V 1
25,186807,unknown,32,10713,10713,42852,0.00021003,50 + 0.00900000 BTC,2012/06/29 20:20,V 1
26,186806,unknown,19,12143,12143,48572,0.00017500,50 + 0.00850000 BTC,2012/06/29 20:19,V 1
27,186805,BTC Guild,53,26438,26438,105752,0.00040661,50 + 0.04300000 BTC,2012/06/29 20:19,V 1
28,186804,unknown,61,17115,17115,68460,0.00040169,50 + 0.02750000 BTC,2012/06/29 20:15,V 1
29,186803,SlushPool,179,72629,72629,290516,0.00028398,50 + 0.08250000 BTC,2012/06/29 20:13,V 1
30,186802,Eligius,32,21327,21327,85308,0.00162587,50 + 0.13870000 BTC,2012/06/29 20:12,V 1
31,186801,unknown,10,3414,3414,13656,0.00073228,50 + 0.01000000 BTC,2012/06/29 20:12,V 1
