,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,205132,unknown,83,41108,41108,164432,0.00107339,50 + 0.17650002 BTC,2012/10/26 23:37,V 1
2,205131,SlushPool,71,42124,42124,168496,0.00059645,50 + 0.10050000 BTC,2012/10/26 23:31,V 2
3,205130,BTC Guild,93,54895,54895,219580,0.00026642,50 + 0.05850000 BTC,2012/10/26 23:28,V 1
4,205129,unknown,74,28014,28014,112056,0.00046584,50 + 0.05220000 BTC,2012/10/26 23:24,V 1
5,205128,SlushPool,68,40393,40393,161572,0.00028167,50 + 0.04551000 BTC,2012/10/26 23:13,V 1
6,205127,unknown,100,27065,27065,108260,0.00001847,50 + 0.00200000 BTC,2012/10/26 23:08,V 1
7,205126,unknown,234,82091,82091,328364,0.00038342,50 + 0.12590000 BTC,2012/10/26 23:06,V 1
8,205125,unknown,34,11347,11347,45388,0.00002424,50 + 0.00110000 BTC,2012/10/26 22:48,V 1
9,205124,BTC Guild,187,80244,80244,320976,0.00057606,50 + 0.18490000 BTC,2012/10/26 22:48,V 1
10,205123,CoinLab,8,3051,3051,12204,0.00024582,50 + 0.00300000 BTC,2012/10/26 22:26,V 1
11,205122,unknown,75,27710,27710,110840,0.00041501,50 + 0.04600000 BTC,2012/10/26 22:24,V 1
12,205121,unknown,129,37184,37184,148736,0.00024540,50 + 0.03650000 BTC,2012/10/26 22:22,V 1
13,205120,BitMinter,79,42821,42821,171284,0.00041452,50 + 0.07100000 BTC,2012/10/26 22:11,V 1
14,205119,unknown,71,26462,26462,105848,0.00030141,50 + 0.03190340 BTC,2012/10/26 22:09,V 1
15,205118,unknown,100,47345,47345,189380,0.00036223,50 + 0.06860000 BTC,2012/10/26 22:02,V 1
16,205117,unknown,22,9311,9311,37244,0.00023091,50 + 0.00860000 BTC,2012/10/26 21:57,V 1
17,205116,BitMinter,14,7156,7156,28624,0.00059391,50 + 0.01700000 BTC,2012/10/26 21:54,V 1
18,205115,unknown,9,4256,4256,17024,0.00026433,50 + 0.00450000 BTC,2012/10/26 21:53,V 1
19,205114,unknown,45,22091,22091,88364,0.00061790,50 + 0.05460000 BTC,2012/10/26 21:52,V 2
20,205113,unknown,38,14635,14635,58540,0.00042877,50 + 0.02510000 BTC,2012/10/26 22:51,V 2
21,205112,unknown,12,4695,4695,18780,0.00007987,50 + 0.00150000 BTC,2012/10/26 21:47,V 1
22,205111,BTC Guild,129,70492,70492,281968,0.00056957,50 + 0.16060000 BTC,2012/10/26 21:46,V 1
23,205110,OzCoin,306,171844,171844,687376,0.00048096,50 + 0.33060000 BTC,2012/10/26 21:36,V 1
24,205109,unknown,52,20328,20328,81312,0.00091745,50 + 0.07460000 BTC,2012/10/26 21:28,V 1
25,205108,unknown,76,30949,30949,123796,0.00044509,50 + 0.05510000 BTC,2012/10/26 21:20,V 1
26,205107,unknown,392,259371,259371,1037484,0.00011297,50 + 0.11720010 BTC,2012/10/26 21:07,V 2
27,205106,unknown,62,32315,32315,129260,0.00015163,50 + 0.01960000 BTC,2012/10/26 20:59,V 1
28,205105,BTC Guild,99,45370,45370,181480,0.00052678,50 + 0.09560000 BTC,2012/10/26 20:57,V 1
29,205104,unknown,101,58673,58673,234692,0.00025736,50 + 0.06040020 BTC,2012/10/26 20:49,V 1
30,205103,BTC Guild,207,122588,122588,490352,0.00032915,50 + 0.16140000 BTC,2012/10/26 20:37,V 1
31,205102,BTC Guild,414,249035,249035,996140,0.00060574,50 + 0.60340000 BTC,2012/10/26 20:30,V 1
32,205101,unknown,146,49214,49214,196856,0.00046481,50 + 0.09150000 BTC,2012/10/26 19:54,V 1
33,205100,BTC Guild,147,66925,66925,267700,0.00028950,50 + 0.07750000 BTC,2012/10/26 19:48,V 1
34,205099,SlushPool,187,120515,120515,482060,0.00029893,50 + 0.14410000 BTC,2012/10/26 19:44,V 1
35,205098,unknown,342,159247,159247,636988,0.00049608,50 + 0.31600000 BTC,2012/10/26 19:38,V 1
36,205097,unknown,114,72307,72307,289228,0.00044256,50 + 0.12800100 BTC,2012/10/26 19:02,V 1
37,205096,unknown,325,248756,248756,995024,0.00028592,50 + 0.28450000 BTC,2012/10/26 18:57,V 1
