,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,26178,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 23:26,V 1
2,26177,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 22:52,V 1
3,26176,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 22:23,V 1
4,26175,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 21:54,V 1
5,26174,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 21:54,V 1
6,26173,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 21:08,V 1
7,26172,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 20:59,V 1
8,26171,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 20:17,V 1
9,26170,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 19:31,V 1
10,26169,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 19:30,V 1
11,26168,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 19:28,V 1
12,26167,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 18:16,V 1
13,26166,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 17:58,V 1
14,26165,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 17:43,V 1
15,26164,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 16:35,V 1
16,26163,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 16:13,V 1
17,26162,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 16:00,V 1
18,26161,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 15:08,V 1
19,26160,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 14:16,V 1
20,26159,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 13:50,V 1
21,26158,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 13:49,V 1
22,26157,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 12:32,V 1
23,26156,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 12:03,V 1
24,26155,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 11:31,V 1
25,26154,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 11:13,V 1
26,26153,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 11:11,V 1
27,26152,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 10:42,V 1
28,26151,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 10:31,V 1
29,26150,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 10:30,V 1
30,26149,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 10:04,V 1
31,26148,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 10:01,V 1
32,26147,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 09:01,V 1
33,26146,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 08:55,V 1
34,26145,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 08:29,V 1
35,26144,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 08:15,V 1
36,26143,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 07:16,V 1
37,26142,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 06:59,V 1
38,26141,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 06:51,V 1
39,26140,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 06:43,V 1
40,26139,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 06:27,V 1
41,26138,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 06:19,V 1
42,26137,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 05:57,V 1
43,26136,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:48,V 1
44,26135,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:16,V 1
45,26134,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:15,V 1
46,26133,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:10,V 1
47,26132,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:04,V 1
48,26131,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 04:03,V 1
49,26130,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 03:57,V 1
50,26129,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 03:33,V 1
51,26128,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 03:26,V 1
52,26127,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 03:12,V 1
53,26126,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 02:53,V 1
54,26125,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 01:12,V 1
55,26124,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 01:07,V 1
56,26123,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 00:48,V 1
57,26122,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 00:46,V 1
58,26121,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 00:36,V 1
59,26120,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/10/30 00:16,V 1
60,26119,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/10/30 00:06,V 1
