,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,466271,BTCC,2188,998142,998142,3992568,0.00045508,12.5 + 1.81694796 BTC,2017/05/13 23:59,SW
2,466270,ViaBTC,2342,999155,999155,3996620,0.00059501,12.5 + 2.37802827 BTC,2017/05/13 23:52,
3,466269,BitFury,1529,998157,998157,3992628,0.00033517,12.5 + 1.33822905 BTC,2017/05/13 23:25,SW
4,466268,BTC.TOP,1553,999171,999171,3996684,0.00041176,12.5 + 1.64567031 BTC,2017/05/13 23:20,
5,466267,SlushPool,2560,998047,998047,3992188,0.00052233,12.5 + 2.08522831 BTC,2017/05/13 23:20,SW
6,466266,BTCC,2687,998262,998262,3993048,0.00060186,12.5 + 2.40323593 BTC,2017/05/13 23:18,SW
7,466265,AntPool,2373,998180,998180,3992720,0.00077413,12.5 + 3.09087558 BTC,2017/05/13 22:55,
8,466264,Bixin,2199,998192,998192,3992768,0.00055766,12.5 + 2.22662568 BTC,2017/05/13 22:14,
9,466263,1Hash,2144,998246,998246,3992984,0.00050106,12.5 + 2.00070849 BTC,2017/05/13 22:03,
10,466262,AntPool,1844,998158,998158,3992632,0.00050061,12.5 + 1.99873498 BTC,2017/05/13 21:55,
11,466261,SlushPool,536,998150,998150,3992600,0.00040880,12.5 + 1.63218642 BTC,2017/05/13 21:48,SW
12,466260,AntPool,779,998043,998043,3992172,0.00044530,12.5 + 1.77771664 BTC,2017/05/13 21:48,
13,466259,F2Pool,2047,999978,999978,3999912,0.00049465,12.5 + 1.97855960 BTC,2017/05/13 21:44,SW
14,466258,Bixin,3054,998063,998063,3992252,0.00085084,12.5 + 3.39675072 BTC,2017/05/13 21:42,
15,466257,ViaBTC,1522,998635,998635,3994540,0.00041766,12.5 + 1.66834684 BTC,2017/05/13 21:15,
16,466256,AntPool,2070,998027,998027,3992108,0.00045854,12.5 + 1.83054305 BTC,2017/05/13 21:09,
17,466255,BitFury,1281,998090,998090,3992360,0.00034652,12.5 + 1.38341540 BTC,2017/05/13 21:05,SW
18,466254,F2Pool,2526,999923,999923,3999692,0.00071610,12.5 + 2.86418086 BTC,2017/05/13 20:59,SW
19,466253,BTC.com,2449,998187,998187,3992748,0.00042528,12.5 + 1.69803950 BTC,2017/05/13 20:45,
20,466252,BW.COM,2100,998172,998172,3992688,0.00063970,12.5 + 2.55411338 BTC,2017/05/13 20:41,
21,466251,1Hash,2361,998160,998160,3992640,0.00050950,12.5 + 2.03424868 BTC,2017/05/13 20:25,
22,466250,AntPool,2557,998196,998196,3992784,0.00055379,12.5 + 2.21115587 BTC,2017/05/13 20:18,
