,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,446664,AntPool,2476,998169,998169,3992676,0.00020997,12.5 + 0.83835414 BTC,2017/01/04 23:49,
2,446663,BTCC,1452,998869,998869,3995476,0.00010321,12.5 + 0.41238161 BTC,2017/01/04 23:40,SW
3,446662,Bitcoin.com,1847,999475,999475,3997900,0.00013459,12.5 + 0.53806482 BTC,2017/01/04 23:38,
4,446661,AntPool,1993,997706,997706,3990824,0.00016315,12.5 + 0.65109733 BTC,2017/01/04 23:34,
5,446660,BW.COM,1806,997881,997881,3991524,0.00020014,12.5 + 0.79884966 BTC,2017/01/04 23:28,
6,446659,AntPool,1615,998081,998081,3992324,0.00012426,12.5 + 0.49610532 BTC,2017/01/04 23:21,
7,446658,BTCC,1573,998865,998865,3995460,0.00014573,12.5 + 0.58225318 BTC,2017/01/04 23:19,SW
8,446657,BitFury,1750,998199,998199,3992796,0.00014441,12.5 + 0.57658672 BTC,2017/01/04 23:15,SW
9,446656,KanoPool,1983,987964,987964,3951856,0.00015071,12.5 + 0.59559636 BTC,2017/01/04 23:11,
10,446655,BTC.com,1940,998168,998168,3992672,0.00018699,12.5 + 0.74658009 BTC,2017/01/04 23:07,
11,446654,F2Pool,2400,999996,999996,3999984,0.00021451,12.5 + 0.85802816 BTC,2017/01/04 23:01,
12,446653,BTCC,1376,998844,998844,3995376,0.00014105,12.5 + 0.56354877 BTC,2017/01/04 22:50,SW
13,446652,Bitcoin.com,1521,999182,999182,3996728,0.00014001,12.5 + 0.55959018 BTC,2017/01/04 22:49,
14,446651,BTC.com,1891,998040,998040,3992160,0.00018988,12.5 + 0.75802283 BTC,2017/01/04 22:48,
15,446650,AntPool,3073,998023,998023,3992092,0.00019294,12.5 + 0.77021865 BTC,2017/01/04 22:43,
16,446649,BitFury,1575,998165,998165,3992660,0.00017467,12.5 + 0.69738009 BTC,2017/01/04 22:38,SW
17,446648,F2Pool,2844,999818,999818,3999272,0.00021979,12.5 + 0.87899634 BTC,2017/01/04 22:37,
18,446647,BTCC,1926,998758,998758,3995032,0.00018755,12.5 + 0.74926773 BTC,2017/01/04 22:27,SW
19,446646,F2Pool,2242,999820,999820,3999280,0.00024847,12.5 + 0.99371204 BTC,2017/01/04 22:22,
20,446645,ViaBTC,2425,999264,999264,3997056,0.00022333,12.5 + 0.89266281 BTC,2017/01/04 22:07,
21,446644,AntPool,2070,998179,998179,3992716,0.00020440,12.5 + 0.81613040 BTC,2017/01/04 21:49,
22,446643,BTC.com,2542,998079,998079,3992316,0.00030720,12.5 + 1.22644614 BTC,2017/01/04 21:47,
23,446642,ViaBTC,2246,999136,999136,3996544,0.00019993,12.5 + 0.79901296 BTC,2017/01/04 21:12,
24,446641,F2Pool,2150,999968,999968,3999872,0.00018002,12.5 + 0.72005836 BTC,2017/01/04 21:03,
25,446640,BitClub,2834,998245,998245,3992980,0.00021671,12.5 + 0.86530806 BTC,2017/01/04 21:01,SW
26,446639,AntPool,2826,998073,998073,3992292,0.00019513,12.5 + 0.77903302 BTC,2017/01/04 20:51,
27,446638,F2Pool,2461,999879,999879,3999516,0.00018208,12.5 + 0.72823842 BTC,2017/01/04 20:45,
