,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,66899,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:59,V 1
2,66898,unknown,4,1100,1100,4400,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:59,V 1
3,66897,unknown,3,698,698,2792,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:58,V 1
4,66896,unknown,8,2022,2022,8088,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:56,V 1
5,66895,unknown,19,5306,5306,21224,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:48,V 1
6,66894,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:35,V 1
7,66893,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:35,V 1
8,66892,unknown,5,1148,1148,4592,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:34,V 1
9,66891,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:32,V 1
10,66890,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:31,V 1
11,66889,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:25,V 1
12,66888,unknown,4,854,854,3416,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:28,V 1
13,66887,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:24,V 1
14,66886,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:24,V 1
15,66885,unknown,2,473,473,1892,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:24,V 1
16,66884,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:23,V 1
17,66883,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:22,V 1
18,66882,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:21,V 1
19,66881,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:20,V 1
20,66880,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:19,V 1
21,66879,unknown,2,473,473,1892,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:17,V 1
22,66878,unknown,6,1599,1599,6396,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:16,V 1
23,66877,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:11,V 1
24,66876,unknown,2,439,439,1756,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:11,V 1
25,66875,unknown,5,1213,1213,4852,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:09,V 1
26,66874,unknown,2,475,475,1900,0.00000000,50 + 0.00000000 BTC,2010/07/13 23:01,V 1
27,66873,unknown,2,473,473,1892,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:59,V 1
28,66872,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:58,V 1
29,66871,unknown,3,531,531,2124,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:55,V 1
30,66870,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:55,V 1
31,66869,unknown,3,731,731,2924,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:54,V 1
32,66868,unknown,2,374,374,1496,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:52,V 1
33,66867,unknown,4,991,991,3964,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:52,V 1
34,66866,unknown,3,815,815,3260,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:51,V 1
35,66865,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:49,V 1
36,66864,unknown,3,732,732,2928,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:46,V 1
37,66863,unknown,2,374,374,1496,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:45,V 1
38,66862,unknown,6,1473,1473,5892,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:44,V 1
39,66861,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:41,V 1
40,66860,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:40,V 1
41,66859,unknown,3,731,731,2924,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:38,V 1
42,66858,unknown,5,1250,1250,5000,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:33,V 1
43,66857,unknown,5,1146,1146,4584,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:28,V 1
44,66856,unknown,3,663,663,2652,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:27,V 1
45,66855,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/07/13 22:26,V 1
