,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,388941,BTCC,961,346079,346079,1384316,0.00013336,25 + 0.18461795 BTC,2015/12/17 23:45,V 4
2,388940,F2Pool,1965,752540,752540,3010160,0.00010253,25 + 0.30862213 BTC,2015/12/17 23:36,V 4
3,388939,F2Pool,2289,999904,999904,3999616,0.00010340,25 + 0.41356330 BTC,2015/12/17 23:18,V 4
4,388938,AntPool,1634,749198,749198,2996792,0.00009950,25 + 0.29817554 BTC,2015/12/17 22:55,V 4
5,388937,BW.COM,1,229,229,916,0.00000000,25 + 0.00000000 BTC,2015/12/17 22:41,V 4
6,388936,BW.COM,1618,949210,949210,3796840,0.00009232,25 + 0.35053461 BTC,2015/12/17 22:40,V 4
7,388935,BTCC,1319,488577,488577,1954308,0.00011936,25 + 0.23325932 BTC,2015/12/17 22:27,V 4
8,388934,F2Pool,493,375705,375705,1502820,0.00006572,25 + 0.09877015 BTC,2015/12/17 22:13,V 4
9,388933,AntPool,882,749048,749048,2996192,0.00006428,25 + 0.19259447 BTC,2015/12/17 22:10,V 4
10,388932,BTCC,1140,428646,428646,1714584,0.00010111,25 + 0.17336984 BTC,2015/12/17 22:06,V 4
11,388931,BTCC,562,254642,254642,1018568,0.00010765,25 + 0.10965177 BTC,2015/12/17 21:56,V 4
12,388930,F2Pool,1267,999917,999917,3999668,0.00004946,25 + 0.19783406 BTC,2015/12/17 21:50,V 4
13,388929,AntPool,2282,934262,934262,3737048,0.00008249,25 + 0.30825982 BTC,2015/12/17 21:47,V 4
14,388928,AntPool,3215,934316,934316,3737264,0.00018085,25 + 0.67587710 BTC,2015/12/17 21:40,V 4
15,388927,BitFury,453,243858,243858,975432,0.00011304,25 + 0.11026298 BTC,2015/12/17 20:46,V 4
16,388926,BitFury,664,326821,326821,1307284,0.00008367,25 + 0.10938334 BTC,2015/12/17 20:45,V 4
17,388925,AntPool,1321,673397,673397,2693588,0.00009851,25 + 0.26535672 BTC,2015/12/17 20:37,V 4
18,388924,BitClub,1218,606546,606546,2426184,0.00009611,25 + 0.23317032 BTC,2015/12/17 20:26,V 4
19,388923,KanoPool,641,888096,888096,3552384,0.00003985,25 + 0.14155602 BTC,2015/12/17 20:16,V 4
20,388922,KnCMiner,1837,934268,934268,3737072,0.00008515,25 + 0.31819896 BTC,2015/12/17 20:12,V 4
21,388921,BW.COM,1342,949059,949059,3796236,0.00008540,25 + 0.32420632 BTC,2015/12/17 19:59,V 4
22,388920,F2Pool,855,482689,482689,1930756,0.00010304,25 + 0.19894147 BTC,2015/12/17 19:50,V 4
23,388919,F2Pool,752,453198,453198,1812792,0.00006810,25 + 0.12344654 BTC,2015/12/17 19:43,V 4
24,388918,AntPool,1949,749179,749179,2996716,0.00011298,25 + 0.33857705 BTC,2015/12/17 19:39,V 4
25,388917,KnCMiner,580,860411,860411,3441644,0.00004511,25 + 0.15524281 BTC,2015/12/17 19:22,V 4
26,388916,AntPool,932,749059,749059,2996236,0.00004745,25 + 0.14216064 BTC,2015/12/17 19:21,V 4
27,388915,21 Inc.,2868,998128,998128,3992512,0.00013041,25 + 0.52064637 BTC,2015/12/17 19:21,V 4
28,388914,BitClub,1056,685950,685950,2743800,0.00006233,25 + 0.17103285 BTC,2015/12/17 18:49,V 4
29,388913,BW.COM,1735,949173,949173,3796692,0.00010728,25 + 0.40729428 BTC,2015/12/17 18:44,V 4
30,388912,AntPool,1625,917690,917690,3670760,0.00009126,25 + 0.33497847 BTC,2015/12/17 18:29,V 4
31,388911,Telco 214,1956,749023,749023,2996092,0.00010491,25 + 0.31431994 BTC,2015/12/17 18:18,V 4
32,388910,BW.COM,1911,940643,940643,3762572,0.00008628,25 + 0.32464588 BTC,2015/12/17 18:03,V 4
33,388909,GHash.IO,941,465287,465287,1861148,0.00008351,25 + 0.15542879 BTC,2015/12/17 17:50,V 4
34,388908,BTCC,385,167080,167080,668320,0.00009129,25 + 0.06100841 BTC,2015/12/17 17:56,V 4
35,388907,AntPool,788,733673,733673,2934692,0.00005275,25 + 0.15481692 BTC,2015/12/17 17:40,V 4
36,388906,KnCMiner,1290,924695,924695,3698780,0.00005774,25 + 0.21355628 BTC,2015/12/17 17:35,V 4
37,388905,F2Pool,378,159840,159840,639360,0.00008215,25 + 0.05252416 BTC,2015/12/17 17:31,V 4
38,388904,KnCMiner,1741,929713,929713,3718852,0.00008291,25 + 0.30831309 BTC,2015/12/17 17:29,V 4
39,388903,BW.COM,1280,949174,949174,3796696,0.00005776,25 + 0.21930709 BTC,2015/12/17 17:18,V 4
40,388902,AntPool,1097,749038,749038,2996152,0.00006562,25 + 0.19661721 BTC,2015/12/17 17:12,V 4
41,388901,F2Pool,2242,999800,999800,3999200,0.00009016,25 + 0.36057294 BTC,2015/12/17 17:07,V 4
42,388900,AntPool,1668,749142,749142,2996568,0.00013998,25 + 0.41946992 BTC,2015/12/17 16:56,V 4
43,388899,F2Pool,1798,999979,999979,3999916,0.00005735,25 + 0.22938911 BTC,2015/12/17 16:42,V 4
44,388898,F2Pool,3189,999868,999868,3999472,0.00018373,25 + 0.73481322 BTC,2015/12/17 16:41,V 4
45,388897,F2Pool,2630,999992,999992,3999968,0.00010209,25 + 0.40836215 BTC,2015/12/17 16:09,V 4
46,388896,BTCC,2348,941703,941703,3766812,0.00009634,25 + 0.36288418 BTC,2015/12/17 15:54,V 4
47,388895,BW.COM,2908,949130,949130,3796520,0.00021029,25 + 0.79835642 BTC,2015/12/17 15:43,V 4
48,388894,BitFury,299,270258,270258,1081032,0.00004353,25 + 0.04706042 BTC,2015/12/17 15:18,V 4
49,388893,AntPool,1258,674171,674171,2696684,0.00008617,25 + 0.23238441 BTC,2015/12/17 15:16,V 4
50,388892,SlushPool,951,529225,529225,2116900,0.00007590,25 + 0.16067171 BTC,2015/12/17 15:10,V 4
51,388891,F2Pool,712,288017,288017,1152068,0.00008255,25 + 0.09509942 BTC,2015/12/17 15:05,V 4
52,388890,F2Pool,1240,542906,542906,2171624,0.00010179,25 + 0.22105850 BTC,2015/12/17 15:02,V 4
53,388889,BitFury,1625,961660,961660,3846640,0.00005387,25 + 0.20722639 BTC,2015/12/17 15:00,V 4
54,388888,BTCC,3119,949136,949136,3796544,0.00019145,25 + 0.72685815 BTC,2015/12/17 14:57,V 4
55,388887,BitFury,1882,996152,996152,3984608,0.00008583,25 + 0.34200568 BTC,2015/12/17 14:29,V 4
56,388886,BTCC,539,236023,236023,944092,0.00009285,25 + 0.08765568 BTC,2015/12/17 14:20,V 4
57,388885,AntPool,1508,749198,749198,2996792,0.00008432,25 + 0.25270023 BTC,2015/12/17 14:17,V 4
58,388884,BTCC,14,70787,70787,283148,0.00001081,25 + 0.00306009 BTC,2015/12/17 14:11,V 4
59,388883,BitFury,671,960492,960492,3841968,0.00003453,25 + 0.13266497 BTC,2015/12/17 14:10,V 4
60,388882,KnCMiner,1274,934527,934527,3738108,0.00006316,25 + 0.23609024 BTC,2015/12/17 14:05,V 4
61,388881,AntPool,1106,749090,749090,2996360,0.00006879,25 + 0.20612061 BTC,2015/12/17 14:04,V 4
62,388880,BitFury,3067,996201,996201,3984804,0.00013396,25 + 0.53381001 BTC,2015/12/17 14:03,V 4
63,388879,F2Pool,1039,436419,436419,1745676,0.00010859,25 + 0.18956821 BTC,2015/12/17 13:38,V 4
64,388878,AntPool,1682,749197,749197,2996788,0.00008692,25 + 0.26048134 BTC,2015/12/17 13:33,V 4
65,388877,BTCC,1481,527912,527912,2111648,0.00011154,25 + 0.23552467 BTC,2015/12/17 13:24,V 4
66,388876,F2Pool,513,287882,287882,1151528,0.00006732,25 + 0.07751746 BTC,2015/12/17 13:15,V 4
67,388875,AntPool,2574,934505,934505,3738020,0.00009724,25 + 0.36346664 BTC,2015/12/17 13:13,V 4
68,388874,F2Pool,1965,967969,967969,3871876,0.00008426,25 + 0.32626314 BTC,2015/12/17 12:58,V 4
69,388873,F2Pool,3118,999949,999949,3999796,0.00012585,25 + 0.50338344 BTC,2015/12/17 12:52,V 4
70,388872,BTCC,45,59733,59733,238932,0.00003229,25 + 0.00771439 BTC,2015/12/17 12:34,V 4
