,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,336708,BTCC,236,91938,91938,367752,0.00009079,25 + 0.03338954 BTC,2014/12/30 23:50,V 2
2,336707,AntPool,115,53804,53804,215216,0.00008666,25 + 0.01865062 BTC,2014/12/30 23:44,V 2
3,336706,AntPool,543,317605,317605,1270420,0.00005055,25 + 0.06421822 BTC,2014/12/30 23:42,V 2
4,336705,BTCC,656,242378,242378,969512,0.00009250,25 + 0.08967794 BTC,2014/12/30 23:41,V 2
5,336704,unknown,372,180751,180751,723004,0.00006326,25 + 0.04573965 BTC,2014/12/30 23:24,V 2
6,336703,F2Pool,385,218318,218318,873272,0.00005761,25 + 0.05030771 BTC,2014/12/30 23:18,V 2
7,336702,BTCC,219,83601,83601,334404,0.00009275,25 + 0.03101595 BTC,2014/12/30 23:15,V 2
8,336701,Telco 214,240,120340,120340,481360,0.00005181,25 + 0.02493797 BTC,2014/12/30 23:10,V 2
9,336700,F2Pool,1143,659333,659333,2637332,0.00006721,25 + 0.17724439 BTC,2014/12/30 23:06,V 2
10,336699,EclipseMC,82,34655,34655,138620,0.00009046,25 + 0.01253927 BTC,2014/12/30 22:50,V 2
11,336698,Eligius,1474,694386,694386,2777544,0.00007453,25 + 0.20700161 BTC,2014/12/30 22:47,V 2
12,336697,KnCMiner,1133,618184,618184,2472736,0.00006518,25 + 0.16118326 BTC,2014/12/30 22:26,V 2
13,336696,F2Pool,997,588462,588462,2353848,0.00006194,25 + 0.14578574 BTC,2014/12/30 22:10,V 2
14,336695,unknown,32,8938,8938,35752,0.00027150,25 + 0.00970675 BTC,2014/12/30 22:05,V 2
15,336694,BTCC,354,133608,133608,534432,0.00009608,25 + 0.05134560 BTC,2014/12/30 21:58,V 2
16,336693,unknown,341,224833,224833,899332,0.00005471,25 + 0.04920661 BTC,2014/12/30 21:49,V 2
17,336692,AntPool,1325,745596,745596,2982384,0.00006258,25 + 0.18662895 BTC,2014/12/30 21:45,V 2
18,336691,GHash.IO,676,619719,619719,2478876,0.00004006,25 + 0.09931559 BTC,2014/12/30 21:27,V 2
19,336690,unknown,1697,748990,748990,2995960,0.00008268,25 + 0.24770675 BTC,2014/12/30 21:23,V 2
20,336689,unknown,653,633327,633327,2533308,0.00003958,25 + 0.10026724 BTC,2014/12/30 20:55,V 2
21,336688,Telco 214,1192,749073,749073,2996292,0.00005710,25 + 0.17107795 BTC,2014/12/30 20:51,V 2
22,336687,BTC Guild,1645,499172,499172,1996688,0.00010185,25 + 0.20336618 BTC,2014/12/30 20:38,V 2
23,336686,MegaBigPower,64,35156,35156,140624,0.00010760,25 + 0.01513083 BTC,2014/12/30 20:15,V 2
24,336685,AntPool,413,219350,219350,877400,0.00008784,25 + 0.07707187 BTC,2014/12/30 19:57,V 2
25,336684,BTCC,301,127803,127803,511212,0.00008522,25 + 0.04356372 BTC,2014/12/30 19:55,V 2
26,336683,Eligius,466,239345,239345,957380,0.00007013,25 + 0.06713713 BTC,2014/12/30 19:44,V 2
27,336682,KnCMiner,1,204,204,816,0.00000000,25 + 0.00000000 BTC,2014/12/30 19:40,V 2
28,336681,BitFury,342,150744,150744,602976,0.00008094,25 + 0.04880423 BTC,2014/12/30 19:40,V 2
