,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,463809,BTCC,2499,998215,998215,3992860,0.00049477,12.5 + 1.97554295 BTC,2017/04/27 23:55,SW
2,463808,BTC.com,2415,998281,998281,3993124,0.00048166,12.5 + 1.92331171 BTC,2017/04/27 23:39,
3,463807,Bixin,1969,998023,998023,3992092,0.00036288,12.5 + 1.44864506 BTC,2017/04/27 23:30,
4,463806,BATPOOL,2075,997849,997849,3991396,0.00033526,12.5 + 1.33816009 BTC,2017/04/27 23:27,
5,463805,BTCC,4077,998196,998196,3992784,0.00036764,12.5 + 1.46790877 BTC,2017/04/27 23:26,SW
6,463804,BW.COM,2272,998187,998187,3992748,0.00034774,12.5 + 1.38844626 BTC,2017/04/27 23:24,
7,463803,1Hash,2428,998208,998208,3992832,0.00052180,12.5 + 2.08347265 BTC,2017/04/27 23:21,
8,463802,KanoPool,2502,988097,988097,3952388,0.00040134,12.5 + 1.58623196 BTC,2017/04/27 23:11,
9,463801,AntPool,2613,998223,998223,3992892,0.00032769,12.5 + 1.30842728 BTC,2017/04/27 23:06,
10,463800,BitClub,1991,998249,998249,3992996,0.00032405,12.5 + 1.29391544 BTC,2017/04/27 23:05,V 4
11,463799,BTCC,2905,998197,998197,3992788,0.00062810,12.5 + 2.50786031 BTC,2017/04/27 23:04,SW
12,463798,BTC.com,1231,998146,998146,3992584,0.00034998,12.5 + 1.39733923 BTC,2017/04/27 22:49,
13,463797,BTCC,1579,998147,998147,3992588,0.00042967,12.5 + 1.71550019 BTC,2017/04/27 22:48,SW
14,463796,SlushPool,1717,998061,998061,3992244,0.00036202,12.5 + 1.44528130 BTC,2017/04/27 22:43,SW
15,463795,Bitcoin.com,1,227,227,908,0.00000000,12.5 + 0.00000000 BTC,2017/04/27 22:41,
16,463794,BTC.TOP,2039,998965,998965,3995860,0.00045955,12.5 + 1.83628781 BTC,2017/04/27 22:40,
17,463793,BTCC,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2017/04/27 22:31,SW
18,463792,F2Pool,1821,999820,999820,3999280,0.00033919,12.5 + 1.35652213 BTC,2017/04/27 22:30,SW
19,463791,AntPool,2335,998244,998244,3992976,0.00040657,12.5 + 1.62340541 BTC,2017/04/27 22:30,
20,463790,AntPool,2203,998211,998211,3992844,0.00046831,12.5 + 1.86990380 BTC,2017/04/27 22:23,
21,463789,BitClub,2554,998240,998240,3992960,0.00053999,12.5 + 2.15614732 BTC,2017/04/27 22:10,V 4
22,463788,1Hash,2689,998050,998050,3992200,0.00056941,12.5 + 2.27321697 BTC,2017/04/27 21:53,
23,463787,AntPool,1968,998190,998190,3992760,0.00057769,12.5 + 2.30656783 BTC,2017/04/27 21:39,
24,463786,BTC.com,2295,998171,998171,3992684,0.00036449,12.5 + 1.45527803 BTC,2017/04/27 21:28,
25,463785,BTC.com,2365,998229,998229,3992916,0.00050627,12.5 + 2.02150509 BTC,2017/04/27 21:27,
26,463784,F2Pool,2301,999943,999943,3999772,0.00075121,12.5 + 3.00468696 BTC,2017/04/27 21:24,SW
27,463783,BTCC,2027,998077,998077,3992308,0.00045094,12.5 + 1.80028822 BTC,2017/04/27 21:00,SW
28,463782,F2Pool,1807,999830,999830,3999320,0.00047009,12.5 + 1.88003658 BTC,2017/04/27 20:57,SW
29,463781,SlushPool,2407,998008,998008,3992032,0.00070924,12.5 + 2.83132068 BTC,2017/04/27 20:56,SW
30,463780,BTCC,2695,998159,998159,3992636,0.00066984,12.5 + 2.67443208 BTC,2017/04/27 20:30,SW
31,463779,BitFury,2047,998091,998091,3992364,0.00037177,12.5 + 1.48424275 BTC,2017/04/27 20:15,SW
