,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,121698,unknown,6,9263,9263,37052,0.00070520,50 + 0.02612904 BTC,2011/05/03 23:59,V 1
2,121697,unknown,9,5886,5886,23544,0.00000000,50 + 0.00000000 BTC,2011/05/03 23:55,V 1
3,121696,unknown,7,3658,3658,14632,0.00068343,50 + 0.01000000 BTC,2011/05/03 23:48,V 1
4,121695,unknown,31,12043,12043,48172,0.00249107,50 + 0.12000000 BTC,2011/05/03 23:39,V 1
5,121694,unknown,9,3182,3182,12728,0.00000000,50 + 0.00000000 BTC,2011/05/03 23:14,V 1
6,121693,unknown,36,21979,21979,87916,0.00022749,50 + 0.02000000 BTC,2011/05/03 23:09,V 1
7,121692,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/05/03 22:45,V 1
8,121691,unknown,11,5569,5569,22276,0.00089783,50 + 0.02000000 BTC,2011/05/03 22:45,V 1
9,121690,unknown,11,5465,5465,21860,0.00137237,50 + 0.03000000 BTC,2011/05/03 22:34,V 1
10,121689,unknown,43,25476,25476,101904,0.00088318,50 + 0.09000000 BTC,2011/05/03 22:29,V 1
11,121688,unknown,49,18975,18975,75900,0.00118577,50 + 0.09000000 BTC,2011/05/03 22:05,V 1
12,121687,unknown,2,833,833,3332,0.00000000,50 + 0.00000000 BTC,2011/05/03 21:42,V 1
13,121686,unknown,8,2603,2603,10412,0.00000000,50 + 0.00000000 BTC,2011/05/03 21:41,V 1
14,121685,unknown,11,4136,4136,16544,0.00241779,50 + 0.04000000 BTC,2011/05/03 21:40,V 1
15,121684,unknown,10,3301,3301,13204,0.00151469,50 + 0.02000000 BTC,2011/05/03 21:33,V 1
16,121683,unknown,63,17889,17889,71556,0.00321427,50 + 0.23000000 BTC,2011/05/03 21:31,V 1
17,121682,unknown,11,5647,5647,22588,0.00309899,50 + 0.07000000 BTC,2011/05/03 21:07,V 1
18,121681,unknown,146,40477,40477,161908,0.00024705,50 + 0.04000000 BTC,2011/05/03 21:00,V 1
19,121680,unknown,9,3112,3112,12448,0.00000000,50 + 0.00000000 BTC,2011/05/03 20:52,V 1
20,121679,unknown,20,14021,14021,56084,0.00071322,50 + 0.04000000 BTC,2011/05/03 20:51,V 1
21,121678,unknown,26,17575,17575,70300,0.00042674,50 + 0.03000000 BTC,2011/05/03 20:36,V 1
22,121677,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/05/03 20:16,V 1
23,121676,unknown,1,219,219,876,0.00000000,50 + 0.00000000 BTC,2011/05/03 20:16,V 1
24,121675,unknown,33,12783,12783,51132,0.00215129,50 + 0.11000000 BTC,2011/05/03 20:12,V 1
25,121674,unknown,14,4578,4578,18312,0.00218436,50 + 0.04000000 BTC,2011/05/03 19:57,V 1
26,121673,unknown,11,3529,3529,14116,0.00070842,50 + 0.01000000 BTC,2011/05/03 19:42,V 1
