,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,426274,BTCC,146,59278,59278,237112,0.00014121,12.5 + 0.03348170 BTC,2016/08/21 23:53,
2,426273,ViaBTC,16,5042,5042,20168,0.00013001,12.5 + 0.00262212 BTC,2016/08/21 23:51,
3,426272,BitClub,50,19547,19547,78188,0.00011274,12.5 + 0.00881529 BTC,2016/08/21 23:51,
4,426271,BTCC,245,146424,146424,585696,0.00010984,12.5 + 0.06433569 BTC,2016/08/21 23:51,
5,426270,BitFury,109,747674,747674,2990696,0.00001842,12.5 + 0.05509876 BTC,2016/08/21 23:49,
6,426269,ViaBTC,839,333708,333708,1334832,0.00014354,12.5 + 0.19160064 BTC,2016/08/21 23:48,
7,426268,F2Pool,608,270593,270593,1082372,0.00015058,12.5 + 0.16297896 BTC,2016/08/21 23:39,
8,426267,BW.COM,367,135750,135750,543000,0.00015500,12.5 + 0.08416250 BTC,2016/08/21 23:34,
9,426266,BW.COM,78,45745,45745,182980,0.00012339,12.5 + 0.02257814 BTC,2016/08/21 23:31,
10,426265,ViaBTC,755,329184,329184,1316736,0.00013298,12.5 + 0.17510078 BTC,2016/08/21 23:30,
11,426264,BTCC,497,313806,313806,1255224,0.00008841,12.5 + 0.11097189 BTC,2016/08/21 23:24,
12,426263,AntPool,2744,998182,998182,3992728,0.00017369,12.5 + 0.69349610 BTC,2016/08/21 23:21,
13,426262,BTCC,99,33404,33404,133616,0.00015152,12.5 + 0.02024589 BTC,2016/08/21 22:53,
14,426261,Bixin,470,997887,997887,3991548,0.00003671,12.5 + 0.14654650 BTC,2016/08/21 22:52,
15,426260,BTCC,1537,795168,795168,3180672,0.00012044,12.5 + 0.38307152 BTC,2016/08/21 22:48,
16,426259,AntPool,2637,998040,998040,3992160,0.00018268,12.5 + 0.72930600 BTC,2016/08/21 22:36,
17,426258,BitFury,2196,984238,984238,3936952,0.00015179,12.5 + 0.59760034 BTC,2016/08/21 22:07,
18,426257,Bixin,1085,998194,998194,3992776,0.00007434,12.5 + 0.29682561 BTC,2016/08/21 21:45,
19,426256,AntPool,648,353374,353374,1413496,0.00012829,12.5 + 0.18133809 BTC,2016/08/21 21:37,
20,426255,SlushPool,390,177592,177592,710368,0.00014754,12.5 + 0.10480794 BTC,2016/08/21 21:32,
21,426254,ViaBTC,192,75675,75675,302700,0.00016522,12.5 + 0.05001265 BTC,2016/08/21 21:28,
22,426253,ViaBTC,326,155919,155919,623676,0.00015368,12.5 + 0.09584859 BTC,2016/08/21 21:26,
23,426252,F2Pool,1072,701692,701692,2806768,0.00014483,12.5 + 0.40650254 BTC,2016/08/21 21:24,
24,426251,KanoPool,1204,987932,987932,3951728,0.00008869,12.5 + 0.35049730 BTC,2016/08/21 21:15,
25,426250,BW.COM,2427,998081,998081,3992324,0.00019616,12.5 + 0.78313784 BTC,2016/08/21 21:13,
26,426249,AntPool,594,273990,273990,1095960,0.00014212,12.5 + 0.15575444 BTC,2016/08/21 20:43,
27,426248,ViaBTC,743,317873,317873,1271492,0.00015238,12.5 + 0.19375282 BTC,2016/08/21 20:38,
28,426247,BW.COM,612,243574,243574,974296,0.00016510,12.5 + 0.16085458 BTC,2016/08/21 20:33,
29,426246,F2Pool,1325,731988,731988,2927952,0.00013689,12.5 + 0.40081570 BTC,2016/08/21 20:27,
30,426245,AntPool,204,84354,84354,337416,0.00016988,12.5 + 0.05731960 BTC,2016/08/21 20:16,
31,426244,BitFury,522,975586,975586,3902344,0.00003758,12.5 + 0.14665851 BTC,2016/08/21 20:15,
32,426243,F2Pool,1828,789639,789639,3158556,0.00015112,12.5 + 0.47732901 BTC,2016/08/21 20:11,
33,426242,BTCC,2073,931917,931917,3727668,0.00014195,12.5 + 0.52913561 BTC,2016/08/21 19:57,
34,426241,ViaBTC,1922,845999,845999,3383996,0.00014470,12.5 + 0.48965251 BTC,2016/08/21 19:44,
35,426240,Bixin,2721,998077,998077,3992308,0.00018290,12.5 + 0.73019671 BTC,2016/08/21 19:30,
36,426239,BTCC,1807,703488,703488,2813952,0.00015519,12.5 + 0.43668459 BTC,2016/08/21 19:07,
37,426238,AntPool,216,94910,94910,379640,0.00020705,12.5 + 0.07860448 BTC,2016/08/21 18:56,
38,426237,KanoPool,477,988022,988022,3952088,0.00004116,12.5 + 0.16267310 BTC,2016/08/21 18:55,
39,426236,F2Pool,2026,947764,947764,3791056,0.00015510,12.5 + 0.58798390 BTC,2016/08/21 18:52,
40,426235,BitClub,1597,998174,998174,3992696,0.00011292,12.5 + 0.45085239 BTC,2016/08/21 18:37,
41,426234,BitClub,1853,998043,998043,3992172,0.00013571,12.5 + 0.54176571 BTC,2016/08/21 18:26,
42,426233,KnCMiner,1320,934270,934270,3737080,0.00008553,12.5 + 0.31962760 BTC,2016/08/21 18:17,BIP 109
43,426232,F2Pool,2280,999828,999828,3999312,0.00020861,12.5 + 0.83429641 BTC,2016/08/21 18:14,
44,426231,ViaBTC,2784,998153,998153,3992612,0.00019115,12.5 + 0.76317727 BTC,2016/08/21 17:49,
45,426230,BTCC,501,249419,249419,997676,0.00019175,12.5 + 0.19130551 BTC,2016/08/21 17:30,
46,426229,BitClub,514,998160,998160,3992640,0.00003980,12.5 + 0.15892431 BTC,2016/08/21 17:27,
47,426228,BTCC,2410,998248,998248,3992992,0.00017059,12.5 + 0.68117789 BTC,2016/08/21 17:27,
48,426227,F2Pool,2504,999827,999827,3999308,0.00019620,12.5 + 0.78466333 BTC,2016/08/21 17:11,
49,426226,BitFury,1718,998145,998145,3992580,0.00012658,12.5 + 0.50536660 BTC,2016/08/21 16:53,
50,426225,AntPool,1,209,209,836,0.00000000,12.5 + 0.00000000 BTC,2016/08/21 16:44,
51,426224,AntPool,1,209,209,836,0.00000000,12.5 + 0.00000000 BTC,2016/08/21 16:43,
52,426223,BTCC,1123,996322,996322,3985288,0.00007524,12.5 + 0.29984717 BTC,2016/08/21 16:43,
53,426222,F2Pool,1361,999803,999803,3999212,0.00008039,12.5 + 0.32151292 BTC,2016/08/21 16:37,
54,426221,F2Pool,2087,999894,999894,3999576,0.00014920,12.5 + 0.59674309 BTC,2016/08/21 16:34,
55,426220,F2Pool,2361,999959,999959,3999836,0.00014016,12.5 + 0.56061645 BTC,2016/08/21 16:20,
56,426219,SlushPool,2389,998185,998185,3992740,0.00016618,12.5 + 0.66351741 BTC,2016/08/21 16:12,
57,426218,F2Pool,2591,999850,999850,3999400,0.00014398,12.5 + 0.57585212 BTC,2016/08/21 15:58,
58,426217,Bixin,2945,997965,997965,3991860,0.00021926,12.5 + 0.87525636 BTC,2016/08/21 15:55,
59,426216,BW.COM,3001,998207,998207,3992828,0.00018088,12.5 + 0.72223452 BTC,2016/08/21 15:09,
60,426215,BW.COM,1220,458904,458904,1835616,0.00016126,12.5 + 0.29600362 BTC,2016/08/21 14:43,
61,426214,ViaBTC,1751,639643,639643,2558572,0.00016182,12.5 + 0.41403896 BTC,2016/08/21 14:35,
62,426213,F2Pool,182,72094,72094,288376,0.00013886,12.5 + 0.04004449 BTC,2016/08/21 14:24,
63,426212,AntPool,1649,741592,741592,2966368,0.00013558,12.5 + 0.40219139 BTC,2016/08/21 14:23,
64,426211,BW.COM,892,360565,360565,1442260,0.00013729,12.5 + 0.19800929 BTC,2016/08/21 14:13,
65,426210,F2Pool,2727,999923,999923,3999692,0.00016937,12.5 + 0.67742574 BTC,2016/08/21 14:08,
66,426209,ViaBTC,664,293033,293033,1172132,0.00015446,12.5 + 0.18105257 BTC,2016/08/21 13:47,
67,426208,F2Pool,471,335519,335519,1342076,0.00009320,12.5 + 0.12508338 BTC,2016/08/21 13:43,
68,426207,AntPool,1384,984220,984220,3936880,0.00012137,12.5 + 0.47783102 BTC,2016/08/21 13:40,
69,426206,F2Pool,951,543367,543367,2173468,0.00011858,12.5 + 0.25772017 BTC,2016/08/21 13:30,
70,426205,ViaBTC,800,334155,334155,1336620,0.00014480,12.5 + 0.19354372 BTC,2016/08/21 13:24,
