,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,362105,BTCC,947,949080,949080,3796320,0.00005190,25 + 0.19704731 BTC,2015/06/22 23:55,V 3
2,362104,AntPool,233,926405,926405,3705620,0.00003356,25 + 0.12437682 BTC,2015/06/22 23:41,V 3
3,362103,GHash.IO,435,749227,749227,2996908,0.00003584,25 + 0.10740582 BTC,2015/06/22 23:38,V 3
4,362102,GHash.IO,548,749083,749083,2996332,0.00003976,25 + 0.11912782 BTC,2015/06/22 23:33,V 3
5,362101,BitFury,374,749030,749030,2996120,0.00003599,25 + 0.10781542 BTC,2015/06/22 23:27,V 3
6,362100,KnCMiner,844,749168,749168,2996672,0.00004871,25 + 0.14598048 BTC,2015/06/22 23:20,V 3
7,362099,F2Pool,72,999861,999861,3999444,0.00002979,25 + 0.11913046 BTC,2015/06/22 23:22,V 3
8,362098,F2Pool,147,999457,999457,3997828,0.00003077,25 + 0.12299913 BTC,2015/06/22 23:19,V 3
9,362097,EclipseMC,617,349103,349103,1396412,0.00005444,25 + 0.07601856 BTC,2015/06/22 23:15,V 2
10,362096,EclipseMC,1099,349179,349179,1396716,0.00011574,25 + 0.16166247 BTC,2015/06/22 23:16,V 2
11,362095,AntPool,1231,749200,749200,2996800,0.00006887,25 + 0.20637635 BTC,2015/06/22 22:48,V 3
12,362094,BitFury,640,749192,749192,2996768,0.00004429,25 + 0.13273842 BTC,2015/06/22 22:37,V 3
13,362093,AntPool,1664,932715,932715,3730860,0.00008981,25 + 0.33507847 BTC,2015/06/22 22:31,V 3
14,362092,BW.COM,2234,749176,749176,2996704,0.00008674,25 + 0.25994525 BTC,2015/06/22 22:15,V 3
15,362091,F2Pool,321,999603,999603,3998412,0.00003976,25 + 0.15895809 BTC,2015/06/22 22:15,V 3
16,362090,BTCC,201,949071,949071,3796284,0.00013816,25 + 0.52447615 BTC,2015/06/22 22:05,V 3
17,362089,BitFury,1336,749163,749163,2996652,0.00006333,25 + 0.18977892 BTC,2015/06/22 21:48,V 3
18,362088,BitFury,1355,749124,749124,2996496,0.00005420,25 + 0.16242395 BTC,2015/06/22 21:37,V 3
19,362087,BitFury,1967,749077,749077,2996308,0.00009449,25 + 0.28311358 BTC,2015/06/22 21:34,V 3
20,362086,F2Pool,263,440588,440588,1762352,0.00003281,25 + 0.05782808 BTC,2015/06/22 21:31,V 3
21,362085,F2Pool,97,761747,761747,3046988,0.00000720,25 + 0.02194775 BTC,2015/06/22 21:27,V 3
22,362084,unknown,1937,749162,749162,2996648,0.00017572,25 + 0.52657288 BTC,2015/06/22 21:35,V 2
23,362083,Eligius,2739,901385,901385,3605540,0.00009312,25 + 0.33574481 BTC,2015/06/22 21:04,V 3
24,362082,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/06/22 20:58,V 3
25,362081,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/06/22 20:57,V 3
26,362080,unknown,2438,749048,749048,2996192,0.00012731,25 + 0.38144138 BTC,2015/06/22 20:53,V 2
27,362079,BitFury,764,749194,749194,2996776,0.00020544,25 + 0.61567167 BTC,2015/06/22 20:24,V 3
28,362078,Telco 214,142,749193,749193,2996772,0.00025704,25 + 0.77028762 BTC,2015/06/22 20:23,V 3
29,362077,AntPool,820,934217,934217,3736868,0.00013740,25 + 0.51345825 BTC,2015/06/22 20:02,V 3
30,362076,BitFury,1184,749041,749041,2996164,0.00013353,25 + 0.40009113 BTC,2015/06/22 19:29,V 3
31,362075,unknown,1077,749181,749181,2996724,0.00014797,25 + 0.44341382 BTC,2015/06/22 19:28,V 2
32,362074,F2Pool,35,999994,999994,3999976,0.00002105,25 + 0.08420029 BTC,2015/06/22 19:09,V 3
33,362073,digitalX Mintsy,1507,749237,749237,2996948,0.00010753,25 + 0.32224735 BTC,2015/06/22 18:47,V 3
34,362072,GHash.IO,587,749144,749144,2996576,0.00003991,25 + 0.11960781 BTC,2015/06/22 18:36,V 3
35,362071,GHash.IO,2873,749115,749115,2996460,0.00011201,25 + 0.33564532 BTC,2015/06/22 18:36,V 3
36,362070,F2Pool,1570,999791,999791,3999164,0.00008745,25 + 0.34972023 BTC,2015/06/22 18:29,V 3
37,362069,AntPool,606,749128,749128,2996512,0.00004548,25 + 0.13627328 BTC,2015/06/22 17:35,V 3
38,362068,unknown,793,749079,749079,2996316,0.00005316,25 + 0.15927216 BTC,2015/06/22 17:33,V 2
39,362067,GHash.IO,738,749218,749218,2996872,0.00004918,25 + 0.14739510 BTC,2015/06/22 17:21,V 3
40,362066,BTCC,786,661236,661236,2644944,0.00004490,25 + 0.11876090 BTC,2015/06/22 17:14,V 3
41,362065,F2Pool,503,999980,999980,3999920,0.00003896,25 + 0.15582324 BTC,2015/06/22 17:11,V 3
42,362064,Bitsolo,513,249228,249228,996912,0.00008460,25 + 0.08433946 BTC,2015/06/22 16:59,V 2
43,362063,Telco 214,1092,749063,749063,2996252,0.00006447,25 + 0.19318072 BTC,2015/06/22 16:58,V 3
44,362062,BW.COM,677,749217,749217,2996868,0.00004689,25 + 0.14052167 BTC,2015/06/22 16:47,V 3
45,362061,F2Pool,677,999969,999969,3999876,0.00003786,25 + 0.15143377 BTC,2015/06/22 16:46,V 3
46,362060,BitFury,1397,749108,749108,2996432,0.00007037,25 + 0.21084849 BTC,2015/06/22 16:42,V 3
47,362059,SlushPool,1325,749199,749199,2996796,0.00007091,25 + 0.21251466 BTC,2015/06/22 16:31,V 2
48,362058,BitFury,1670,749149,749149,2996596,0.00008274,25 + 0.24794061 BTC,2015/06/22 16:19,V 3
49,362057,BTCC,256,184830,184830,739320,0.00007404,25 + 0.05473941 BTC,2015/06/22 16:13,V 3
50,362056,BTC Guild,1354,899081,899081,3596324,0.00004921,25 + 0.17698374 BTC,2015/06/22 15:59,V 3
51,362055,transactioncoinmining,1173,749214,749214,2996856,0.00010631,25 + 0.31859656 BTC,2015/06/22 15:58,V 2
52,362054,F2Pool,2481,999867,999867,3999468,0.00011454,25 + 0.45811837 BTC,2015/06/22 15:56,V 3
53,362053,GHash.IO,2029,749215,749215,2996860,0.00010180,25 + 0.30508232 BTC,2015/06/22 15:36,V 3
54,362052,Eligius,1582,403369,403369,1613476,0.00011724,25 + 0.18915712 BTC,2015/06/22 15:21,V 3
55,362051,F2Pool,1,265,265,1060,0.00000000,25 + 0.00000000 BTC,2015/06/22 15:19,V 3
56,362050,KnCMiner,1084,749199,749199,2996796,0.00012664,25 + 0.37950069 BTC,2015/06/22 15:18,V 3
57,362049,BitFury,1014,749183,749183,2996732,0.00037512,25 + 1.12412327 BTC,2015/06/22 15:00,V 3
58,362048,BW.COM,1040,749207,749207,2996828,0.00014472,25 + 0.43369086 BTC,2015/06/22 14:52,V 3
59,362047,BW.COM,1033,749203,749203,2996812,0.00010893,25 + 0.32644523 BTC,2015/06/22 14:47,V 3
60,362046,unknown,782,749046,749046,2996184,0.00019940,25 + 0.59744364 BTC,2015/06/22 14:48,V 2
61,362045,BitFury,1985,749133,749133,2996532,0.00015709,25 + 0.47073454 BTC,2015/06/22 14:31,V 3
62,362044,F2Pool,550,999914,999914,3999656,0.00006796,25 + 0.27179826 BTC,2015/06/22 14:29,V 3
63,362043,F2Pool,717,999972,999972,3999888,0.00003783,25 + 0.15130467 BTC,2015/06/22 14:22,V 3
64,362042,KnCMiner,176,749221,749221,2996884,0.00014689,25 + 0.44021101 BTC,2015/06/22 14:22,V 3
65,362041,F2Pool,1389,999968,999968,3999872,0.00004858,25 + 0.19429559 BTC,2015/06/22 14:27,V 3
66,362040,BTC Guild,93,899181,899181,3596724,0.00014989,25 + 0.53910129 BTC,2015/06/22 14:15,V 3
67,362039,BTC Guild,175,899161,899161,3596644,0.00013470,25 + 0.48445606 BTC,2015/06/22 14:13,V 3
68,362038,AntPool,103,876210,876210,3504840,0.00013103,25 + 0.45922860 BTC,2015/06/22 14:10,V 3
69,362037,GHash.IO,183,749100,749100,2996400,0.00013609,25 + 0.40778516 BTC,2015/06/22 13:59,V 3
70,362036,F2Pool,3483,999794,999794,3999176,0.00012445,25 + 0.49771096 BTC,2015/06/22 13:43,V 3
71,362035,AntPool,387,866791,866791,3467164,0.00017547,25 + 0.60839841 BTC,2015/06/22 13:31,V 3
72,362034,21 Inc.,332,749170,749170,2996680,0.00014108,25 + 0.42276464 BTC,2015/06/22 13:25,V 2
73,362033,F2Pool,561,999874,999874,3999496,0.00013077,25 + 0.52302024 BTC,2015/06/22 12:41,V 3
74,362032,BitFury,881,749101,749101,2996404,0.00012394,25 + 0.37137430 BTC,2015/06/22 12:28,V 3
75,362031,AntPool,2081,933882,933882,3735528,0.00007720,25 + 0.28838654 BTC,2015/06/22 12:26,V 3
76,362030,KnCMiner,1159,749063,749063,2996252,0.00013485,25 + 0.40404841 BTC,2015/06/22 12:21,V 3
77,362029,F2Pool,261,565853,565853,2263412,0.00002595,25 + 0.05874191 BTC,2015/06/22 11:48,V 3
