,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,433814,AntPool,1767,998174,998174,3992696,0.00010498,12.5 + 0.41914482 BTC,2016/10/10 23:48,
2,433813,Bixin,2483,998126,998126,3992504,0.00017565,12.5 + 0.70129949 BTC,2016/10/10 23:47,
3,433812,AntPool,6,2106,2106,8424,0.00122471,12.5 + 0.01031692 BTC,2016/10/10 23:42,
4,433811,AntPool,2809,998210,998210,3992840,0.00020060,12.5 + 0.80096863 BTC,2016/10/10 23:29,
5,433810,F2Pool,2256,999987,999987,3999948,0.00017551,12.5 + 0.70201977 BTC,2016/10/10 23:00,
6,433809,ViaBTC,2577,998033,998033,3992132,0.00013711,12.5 + 0.54737481 BTC,2016/10/10 22:43,
7,433808,AntPool,2370,998169,998169,3992676,0.00016524,12.5 + 0.65976561 BTC,2016/10/10 22:36,
8,433807,Bixin,1823,998110,998110,3992440,0.00011059,12.5 + 0.44152294 BTC,2016/10/10 22:21,
9,433806,F2Pool,2357,999809,999809,3999236,0.00013597,12.5 + 0.54378031 BTC,2016/10/10 22:19,
10,433805,F2Pool,2418,999867,999867,3999468,0.00011857,12.5 + 0.47423663 BTC,2016/10/10 22:14,
11,433804,BitFury,2592,998061,998061,3992244,0.00012962,12.5 + 0.51748639 BTC,2016/10/10 22:13,
12,433803,F2Pool,2221,999814,999814,3999256,0.00019300,12.5 + 0.77185288 BTC,2016/10/10 22:08,
13,433802,BTCC,2138,998191,998191,3992764,0.00015509,12.5 + 0.61922728 BTC,2016/10/10 21:49,
14,433801,SlushPool,2324,998204,998204,3992816,0.00015766,12.5 + 0.62949800 BTC,2016/10/10 21:44,BIP 109
15,433800,F2Pool,381,99841,99841,399364,0.00014400,12.5 + 0.05750880 BTC,2016/10/10 21:39,
16,433799,BTC.com,1860,998130,998130,3992520,0.00015572,12.5 + 0.62170791 BTC,2016/10/10 21:38,
17,433798,Bixin,2465,998180,998180,3992720,0.00021263,12.5 + 0.84899115 BTC,2016/10/10 21:35,
18,433797,BitFury,2723,998186,998186,3992744,0.00022428,12.5 + 0.89549677 BTC,2016/10/10 21:08,
19,433796,BW.COM,3014,998221,998221,3992884,0.00013583,12.5 + 0.54237043 BTC,2016/10/10 20:42,
20,433795,Bixin,2217,998198,998198,3992792,0.00014858,12.5 + 0.59324325 BTC,2016/10/10 20:40,
21,433794,ViaBTC,2304,998122,998122,3992488,0.00024017,12.5 + 0.95889115 BTC,2016/10/10 20:39,
22,433793,F2Pool,2549,999873,999873,3999492,0.00018789,12.5 + 0.75146168 BTC,2016/10/10 20:09,
23,433792,SlushPool,2054,998060,998060,3992240,0.00014688,12.5 + 0.58636115 BTC,2016/10/10 19:49,BIP 109
24,433791,AntPool,3002,998073,998073,3992292,0.00018718,12.5 + 0.74726950 BTC,2016/10/10 19:46,
25,433790,F2Pool,2877,999936,999936,3999744,0.00016390,12.5 + 0.65557533 BTC,2016/10/10 19:31,
26,433789,BTCC,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2016/10/10 19:25,
27,433788,Bitcoin.com,2237,999085,999085,3996340,0.00014729,12.5 + 0.58863546 BTC,2016/10/10 19:25,
28,433787,BW.COM,2092,998128,998128,3992512,0.00022558,12.5 + 0.90062626 BTC,2016/10/10 19:23,
29,433786,SlushPool,2011,998150,998150,3992600,0.00015381,12.5 + 0.61412114 BTC,2016/10/10 18:58,
30,433785,BTCC,1914,998195,998195,3992780,0.00015842,12.5 + 0.63252630 BTC,2016/10/10 18:53,
31,433784,BitFury,2418,998179,998179,3992716,0.00021289,12.5 + 0.85002790 BTC,2016/10/10 18:49,
32,433783,AntPool,2247,998147,998147,3992588,0.00021621,12.5 + 0.86324647 BTC,2016/10/10 18:40,
33,433782,BW.COM,2706,998192,998192,3992768,0.00014854,12.5 + 0.59306832 BTC,2016/10/10 18:22,
34,433781,Bixin,2099,998060,998060,3992240,0.00023578,12.5 + 0.94128777 BTC,2016/10/10 18:21,
35,433780,ViaBTC,1951,998145,998145,3992580,0.00029229,12.5 + 1.16700209 BTC,2016/10/10 18:08,
36,433779,SlushPool,2457,998177,998177,3992708,0.00025313,12.5 + 1.01066612 BTC,2016/10/10 17:26,
37,433778,BTCC,2058,998162,998162,3992648,0.00016585,12.5 + 0.66216925 BTC,2016/10/10 17:01,
38,433777,AntPool,2282,998033,998033,3992132,0.00019616,12.5 + 0.78310716 BTC,2016/10/10 16:56,
39,433776,AntPool,1211,998168,998168,3992672,0.00018827,12.5 + 0.75168104 BTC,2016/10/10 16:45,
40,433775,BW.COM,1761,998214,998214,3992856,0.00020485,12.5 + 0.81794220 BTC,2016/10/10 16:38,
41,433774,AntPool,1860,998183,998183,3992732,0.00022927,12.5 + 0.91540688 BTC,2016/10/10 16:23,
42,433773,Bitcoin.com,1847,999061,999061,3996244,0.00020796,12.5 + 0.83107746 BTC,2016/10/10 16:07,
43,433772,SlushPool,2592,998135,998135,3992540,0.00031331,12.5 + 1.25091508 BTC,2016/10/10 16:00,V 4
44,433771,BTCC,2388,998255,998255,3993020,0.00016782,12.5 + 0.67010312 BTC,2016/10/10 14:45,
45,433770,SlushPool,2400,998225,998225,3992900,0.00020233,12.5 + 0.80787658 BTC,2016/10/10 14:38,V 4
46,433769,ViaBTC,2382,998248,998248,3992992,0.00020702,12.5 + 0.82664379 BTC,2016/10/10 14:31,
47,433768,AntPool,9,2194,2194,8776,0.00102552,12.5 + 0.00900000 BTC,2016/10/10 14:24,
48,433767,BTCC,2710,998051,998051,3992204,0.00019727,12.5 + 0.78752746 BTC,2016/10/10 14:15,
49,433766,GBMiners,2228,749112,749112,2996448,0.00017128,12.5 + 0.51321945 BTC,2016/10/10 13:56,
50,433765,F2Pool,1506,999955,999955,3999820,0.00020251,12.5 + 0.81002092 BTC,2016/10/10 13:48,
51,433764,Bixin,2356,998118,998118,3992472,0.00015765,12.5 + 0.62939557 BTC,2016/10/10 13:34,
52,433763,BTCC,2353,998189,998189,3992756,0.00017436,12.5 + 0.69616827 BTC,2016/10/10 13:28,
53,433762,AntPool,3027,998021,998021,3992084,0.00025108,12.5 + 1.00234013 BTC,2016/10/10 13:11,
54,433761,BTCC,2246,998059,998059,3992236,0.00013977,12.5 + 0.55799074 BTC,2016/10/10 12:21,
55,433760,F2Pool,2604,999690,999690,3998760,0.00020685,12.5 + 0.82713655 BTC,2016/10/10 12:13,
56,433759,SlushPool,1111,729304,729304,2917216,0.00012057,12.5 + 0.35172820 BTC,2016/10/10 11:45,V 4
57,433758,AntPool,1976,998021,998021,3992084,0.00015078,12.5 + 0.60192229 BTC,2016/10/10 11:39,
58,433757,F2Pool,790,724056,724056,2896224,0.00012147,12.5 + 0.35180135 BTC,2016/10/10 11:29,
59,433756,BW.COM,2317,967913,967913,3871652,0.00015913,12.5 + 0.61611184 BTC,2016/10/10 11:26,
60,433755,Telco 214,1093,458076,458076,1832304,0.00015535,12.5 + 0.28465436 BTC,2016/10/10 11:13,
61,433754,BTCC,1034,409641,409641,1638564,0.00010325,12.5 + 0.16918593 BTC,2016/10/10 11:07,
62,433753,F2Pool,1608,849867,849867,3399468,0.00014010,12.5 + 0.47625291 BTC,2016/10/10 11:04,
63,433752,F2Pool,859,711788,711788,2847152,0.00008111,12.5 + 0.23094484 BTC,2016/10/10 10:56,
64,433751,BTC.com,2363,998218,998218,3992872,0.00013098,12.5 + 0.52298025 BTC,2016/10/10 10:52,
65,433750,BTCC,2021,998097,998097,3992388,0.00011961,12.5 + 0.47751132 BTC,2016/10/10 10:43,
66,433749,F2Pool,2292,999821,999821,3999284,0.00019214,12.5 + 0.76844144 BTC,2016/10/10 10:40,
67,433748,GoGreenLight,2151,934243,934243,3736972,0.00018543,12.5 + 0.69295516 BTC,2016/10/10 10:19,BIP 109
68,433747,ViaBTC,814,784654,784654,3138616,0.00008107,12.5 + 0.25446064 BTC,2016/10/10 10:02,
69,433746,BTCC,2677,998139,998139,3992556,0.00017049,12.5 + 0.68068155 BTC,2016/10/10 10:00,
70,433745,AntPool,2432,997956,997956,3991824,0.00011813,12.5 + 0.47154636 BTC,2016/10/10 09:44,
71,433744,F2Pool,2462,999891,999891,3999564,0.00017836,12.5 + 0.71335344 BTC,2016/10/10 09:37,
72,433743,F2Pool,2084,999977,999977,3999908,0.00013591,12.5 + 0.54363044 BTC,2016/10/10 09:21,
73,433742,BTC.com,2764,998146,998146,3992584,0.00019361,12.5 + 0.77299437 BTC,2016/10/10 09:13,
74,433741,BW.COM,1043,491159,491159,1964636,0.00015971,12.5 + 0.31377575 BTC,2016/10/10 08:49,
75,433740,SlushPool,1288,983208,983208,3932832,0.00007720,12.5 + 0.30359756 BTC,2016/10/10 08:43,BIP 109
76,433739,F2Pool,2435,999897,999897,3999588,0.00017729,12.5 + 0.70907052 BTC,2016/10/10 08:42,
77,433738,Bixin,2618,998029,998029,3992116,0.00018895,12.5 + 0.75429169 BTC,2016/10/10 08:27,
78,433737,BitFury,2640,998183,998183,3992732,0.00018983,12.5 + 0.75794798 BTC,2016/10/10 08:06,
79,433736,KanoPool,170,58105,58105,232420,0.00018657,12.5 + 0.04336302 BTC,2016/10/10 07:44,
80,433735,AntPool,1854,834517,834517,3338068,0.00015571,12.5 + 0.51975774 BTC,2016/10/10 07:43,
81,433734,AntPool,438,418849,418849,1675396,0.00006438,12.5 + 0.10785597 BTC,2016/10/10 07:32,
82,433733,ViaBTC,1922,998088,998088,3992352,0.00011237,12.5 + 0.44863736 BTC,2016/10/10 07:31,
83,433732,BitFury,2708,998085,998085,3992340,0.00021745,12.5 + 0.86814001 BTC,2016/10/10 07:30,
84,433731,BitClub,966,998104,998104,3992416,0.00005465,12.5 + 0.21817416 BTC,2016/10/10 06:54,
85,433730,BW.COM,1963,861900,861900,3447600,0.00016197,12.5 + 0.55841356 BTC,2016/10/10 06:50,
86,433729,SlushPool,834,494971,494971,1979884,0.00011237,12.5 + 0.22247644 BTC,2016/10/10 06:36,BIP 109
87,433728,Bixin,1273,998173,998173,3992692,0.00014059,12.5 + 0.56133151 BTC,2016/10/10 06:32,
88,433727,BTCC,761,998151,998151,3992604,0.00015531,12.5 + 0.62008352 BTC,2016/10/10 06:29,
89,433726,BitClub,866,998154,998154,3992616,0.00005452,12.5 + 0.21768411 BTC,2016/10/10 06:16,
90,433725,GoGreenLight,1680,760347,760347,3041388,0.00013776,12.5 + 0.41897774 BTC,2016/10/10 06:12,BIP 109
91,433724,F2Pool,1691,807017,807017,3228068,0.00014126,12.5 + 0.45598686 BTC,2016/10/10 06:00,
92,433723,Bixin,2421,998108,998108,3992432,0.00016718,12.5 + 0.66745994 BTC,2016/10/10 05:48,
93,433722,F2Pool,1231,540319,540319,2161276,0.00014946,12.5 + 0.32302612 BTC,2016/10/10 05:28,
94,433721,AntPool,1091,496633,496633,1986532,0.00015252,12.5 + 0.30298243 BTC,2016/10/10 05:20,
95,433720,AntPool,450,985620,985620,3942480,0.00002932,12.5 + 0.11560621 BTC,2016/10/10 05:12,
96,433719,SlushPool,357,173809,173809,695236,0.00016002,12.5 + 0.11125255 BTC,2016/10/10 05:10,
97,433718,AntPool,1282,985849,985849,3943396,0.00009447,12.5 + 0.37252424 BTC,2016/10/10 05:07,
98,433717,BitClub,634,998057,998057,3992228,0.00004582,12.5 + 0.18294027 BTC,2016/10/10 04:59,
99,433716,SlushPool,671,328083,328083,1312332,0.00015432,12.5 + 0.20252275 BTC,2016/10/10 04:56,
100,433715,AntPool,2015,997929,997929,3991716,0.00015082,12.5 + 0.60204956 BTC,2016/10/10 04:51,
101,433714,AntPool,1551,809521,809521,3238084,0.00015289,12.5 + 0.49505745 BTC,2016/10/10 04:36,
102,433713,BitFury,214,80436,80436,321744,0.00019976,12.5 + 0.06427137 BTC,2016/10/10 04:25,
103,433712,BTC.com,1591,998219,998219,3992876,0.00009971,12.5 + 0.39813552 BTC,2016/10/10 04:25,
104,433711,BitFury,1359,998045,998045,3992180,0.00008007,12.5 + 0.31964934 BTC,2016/10/10 04:17,
105,433710,ViaBTC,1525,998091,998091,3992364,0.00013343,12.5 + 0.53268566 BTC,2016/10/10 04:16,
106,433709,BW.COM,1957,998113,998113,3992452,0.00010445,12.5 + 0.41701105 BTC,2016/10/10 04:06,
107,433708,BTCC,2124,998097,998097,3992388,0.00019126,12.5 + 0.76359342 BTC,2016/10/10 04:06,
108,433707,BitFury,2589,998075,998075,3992300,0.00015092,12.5 + 0.60250110 BTC,2016/10/10 03:47,
109,433706,AntPool,2735,998031,998031,3992124,0.00022132,12.5 + 0.88352352 BTC,2016/10/10 03:45,
110,433705,F2Pool,2395,999993,999993,3999972,0.00016355,12.5 + 0.65420986 BTC,2016/10/10 02:51,
