,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,317648,KnCMiner,842,385794,385794,1543176,0.00007439,25 + 0.11479457 BTC,2014/08/26 23:49,V 2
2,317647,SlushPool,207,198985,198985,795940,0.00004105,25 + 0.03267014 BTC,2014/08/26 23:29,V 2
3,317646,F2Pool,1,258,258,1032,0.00000000,25 + 0.00000000 BTC,2014/08/26 23:26,V 2
4,317645,GHash.IO,1261,749016,749016,2996064,0.00006813,25 + 0.20412332 BTC,2014/08/26 23:25,V 2
5,317644,unknown,976,498118,498118,1992472,0.00008267,25 + 0.16471879 BTC,2014/08/26 22:55,V 2
6,317643,unknown,283,125957,125957,503828,0.00007290,25 + 0.03673091 BTC,2014/08/26 22:33,V 2
7,317642,F2Pool,869,501802,501802,2007208,0.00007051,25 + 0.14152947 BTC,2014/08/26 22:28,V 2
8,317641,unknown,39,32213,32213,128852,0.00002795,25 + 0.00360100 BTC,2014/08/26 22:03,V 2
9,317640,GHash.IO,610,326574,326574,1306296,0.00019792,25 + 0.25854277 BTC,2014/08/26 22:09,V 2
10,317639,GHash.IO,674,352925,352925,1411700,0.00006842,25 + 0.09658995 BTC,2014/08/26 21:58,V 2
11,317638,Eligius,407,233300,233300,933200,0.00009527,25 + 0.08890529 BTC,2014/08/26 21:42,V 2
12,317637,KnCMiner,1227,588689,588689,2354756,0.00008344,25 + 0.19648258 BTC,2014/08/26 21:35,V 2
13,317636,BitFury,805,406661,406661,1626644,0.00009180,25 + 0.14933121 BTC,2014/08/26 21:09,V 2
14,317635,KnCMiner,302,178002,178002,712008,0.00007246,25 + 0.05159113 BTC,2014/08/26 20:57,V 2
15,317634,unknown,212,124914,124914,499656,0.00003969,25 + 0.01982947 BTC,2014/08/26 20:51,V 2
16,317633,GHash.IO,479,250768,250768,1003072,0.00007371,25 + 0.07393964 BTC,2014/08/26 20:50,V 2
17,317632,Polmine,256,99196,99196,396784,0.00008448,25 + 0.03351857 BTC,2014/08/26 20:46,V 2
18,317631,F2Pool,325,173662,173662,694648,0.00007066,25 + 0.04908368 BTC,2014/08/26 20:37,V 2
19,317630,BitFury,1347,726061,726061,2904244,0.00007487,25 + 0.21744392 BTC,2014/08/26 20:32,V 2
20,317629,BitFury,757,365662,365662,1462648,0.00007184,25 + 0.10507951 BTC,2014/08/26 20:09,V 2
21,317628,F2Pool,393,221640,221640,886560,0.00009720,25 + 0.08616992 BTC,2014/08/26 19:56,V 2
22,317627,unknown,262,140876,140876,563504,0.00005756,25 + 0.03243648 BTC,2014/08/26 19:49,V 2
23,317626,GHash.IO,59,28443,28443,113772,0.00006086,25 + 0.00692399 BTC,2014/08/26 19:46,V 2
24,317625,OzCoin,122,116650,116650,466600,0.00005196,25 + 0.02424419 BTC,2014/08/26 19:44,V 2
25,317624,digitalBTC,411,373236,373236,1492944,0.00005106,25 + 0.07623476 BTC,2014/08/26 19:42,V 2
26,317623,Polmine,256,94408,94408,377632,0.00009845,25 + 0.03717767 BTC,2014/08/26 19:48,V 2
27,317622,F2Pool,110,40200,40200,160800,0.00009289,25 + 0.01493681 BTC,2014/08/26 19:31,V 2
28,317621,Eligius,703,367664,367664,1470656,0.00007266,25 + 0.10686512 BTC,2014/08/26 19:27,V 2
