,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,223303,Eligius,64,18458,18458,73832,0.00039956,25 + 0.02950000 BTC,2013/02/26 23:58,V 2
2,223302,Eligius,256,146810,146810,587240,0.00027750,25 + 0.16296150 BTC,2013/02/26 23:56,V 2
3,223301,BTC Guild,447,208745,208745,834980,0.00045929,25 + 0.38350000 BTC,2013/02/26 23:49,V 2
4,223300,50BTC,543,206775,206775,827100,0.00051143,25 + 0.42300001 BTC,2013/02/26 23:42,V 1
5,223299,unknown,138,50544,50544,202176,0.00110053,25 + 0.22250000 BTC,2013/02/26 23:41,V 1
6,223298,BTC Guild,157,73249,73249,292996,0.00044642,25 + 0.13080002 BTC,2013/02/26 23:40,V 1
7,223297,50BTC,308,167422,167422,669688,0.00035240,25 + 0.23600001 BTC,2013/02/26 23:29,V 1
8,223296,BTC Guild,67,38608,38608,154432,0.00025448,25 + 0.03930000 BTC,2013/02/26 23:24,V 2
9,223295,unknown,244,154871,154871,619484,0.00028927,25 + 0.17920010 BTC,2013/02/26 23:23,V 2
10,223294,BTC Guild,656,248779,248779,995116,0.00051788,25 + 0.51535000 BTC,2013/02/26 23:21,V 2
11,223293,SlushPool,187,122562,122562,490248,0.00028985,25 + 0.14210000 BTC,2013/02/26 23:04,V 2
12,223292,BTC Guild,584,234308,234308,937232,0.00050366,25 + 0.47205000 BTC,2013/02/26 23:02,V 2
13,223291,BTC Guild,229,130597,130597,522388,0.00037233,25 + 0.19450000 BTC,2013/02/26 22:53,V 2
14,223290,unknown,9,3493,3493,13972,0.00085886,25 + 0.01200001 BTC,2013/02/26 22:54,V 1
15,223289,BTC Guild,91,50107,50107,200428,0.00040912,25 + 0.08200000 BTC,2013/02/26 22:48,V 1
16,223288,unknown,572,211785,211785,847140,0.00061855,25 + 0.52400205 BTC,2013/02/26 22:46,V 2
17,223287,BTC Guild,151,68797,68797,275188,0.00045787,25 + 0.12600000 BTC,2013/02/26 22:34,V 2
18,223286,BitMinter,94,47690,47690,190760,0.00046446,25 + 0.08860000 BTC,2013/02/26 22:33,V 2
19,223285,unknown,289,132080,132080,528320,0.00047888,25 + 0.25300008 BTC,2013/02/26 22:30,V 2
20,223284,EclipseMC,486,412263,412263,1649052,0.00001753,25 + 0.02890016 BTC,2013/02/26 22:25,V 2
21,223283,BTC Guild,321,145019,145019,580076,0.00046046,25 + 0.26710000 BTC,2013/02/26 22:22,V 1
22,223282,BTC Guild,97,55516,55516,222064,0.00039403,25 + 0.08750000 BTC,2013/02/26 22:20,V 1
23,223281,BTC Guild,502,246565,246565,986260,0.00050352,25 + 0.49660000 BTC,2013/02/26 22:13,V 1
24,223280,BTC Guild,167,96153,96153,384612,0.00038220,25 + 0.14700000 BTC,2013/02/26 22:07,V 2
25,223279,BTC Guild,116,113539,113539,454156,0.00022900,25 + 0.10400000 BTC,2013/02/26 22:04,V 2
26,223278,BTC Guild,391,248892,248892,995568,0.00030485,25 + 0.30350000 BTC,2013/02/26 22:02,V 2
27,223277,OzCoin,816,249170,249170,996680,0.00075628,25 + 0.75377000 BTC,2013/02/26 22:01,V 2
28,223276,unknown,148,50062,50062,200248,0.00045459,25 + 0.09103047 BTC,2013/02/26 21:39,V 1
29,223275,OzCoin,532,248856,248856,995424,0.00041641,25 + 0.41450001 BTC,2013/02/26 21:30,V 2
30,223274,OzCoin,478,283228,283228,1132912,0.00033891,25 + 0.38395000 BTC,2013/02/26 21:25,V 1
31,223273,unknown,832,249075,249075,996300,0.00071214,25 + 0.70950500 BTC,2013/02/26 21:22,V 2
32,223272,unknown,539,248942,248942,995768,0.00046195,25 + 0.46000000 BTC,2013/02/26 20:49,V 2
