,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,409949,F2Pool,1061,446145,446145,1784580,0.00009626,25 + 0.17178300 BTC,2016/05/02 23:57,V 4
2,409948,F2Pool,394,138222,138222,552888,0.00009835,25 + 0.05437579 BTC,2016/05/02 23:49,V 4
3,409947,BitFury,228,81302,81302,325208,0.00010603,25 + 0.03448093 BTC,2016/05/02 23:47,
4,409946,AntPool,8,2080,2080,8320,0.00016827,25 + 0.00140000 BTC,2016/05/02 23:44,V 4
5,409945,AntPool,801,300768,300768,1203072,0.00009399,25 + 0.11307631 BTC,2016/05/02 23:44,V 4
6,409944,F2Pool,1698,749053,749053,2996212,0.00010964,25 + 0.32849877 BTC,2016/05/02 23:40,V 4
7,409943,BitClub,640,998187,998187,3992748,0.00002683,25 + 0.10712325 BTC,2016/05/02 23:28,
8,409942,BitClub,1263,998060,998060,3992240,0.00004202,25 + 0.16777155 BTC,2016/05/02 23:23,
9,409941,BTCC,1579,572658,572658,2290632,0.00010511,25 + 0.24077505 BTC,2016/05/02 23:15,
10,409940,BW.COM,663,349660,349660,1398640,0.00006947,25 + 0.09716153 BTC,2016/05/02 23:02,
11,409939,F2Pool,2075,999886,999886,3999544,0.00013586,25 + 0.54338682 BTC,2016/05/02 22:59,V 4
12,409938,BW.COM,3205,998035,998035,3992140,0.00012399,25 + 0.49500301 BTC,2016/05/02 22:45,
13,409937,BitFury,708,752955,752955,3011820,0.00002985,25 + 0.08989474 BTC,2016/05/02 22:17,
14,409936,F2Pool,2754,999925,999925,3999700,0.00014788,25 + 0.59146449 BTC,2016/05/02 22:15,V 4
15,409935,F2Pool,659,267096,267096,1068384,0.00011048,25 + 0.11803981 BTC,2016/05/02 21:52,V 4
16,409934,AntPool,741,349290,349290,1397160,0.00009420,25 + 0.13161367 BTC,2016/05/02 21:47,V 4
17,409933,F2Pool,1017,694589,694589,2778356,0.00006464,25 + 0.17958148 BTC,2016/05/02 21:42,V 4
18,409932,AntPool,906,991468,991468,3965872,0.00005395,25 + 0.21397496 BTC,2016/05/02 21:34,V 4
19,409931,SlushPool,146,75534,75534,302136,0.00007628,25 + 0.02304585 BTC,2016/05/02 21:28,V 4
20,409930,AntPool,1659,821633,821633,3286532,0.00009187,25 + 0.30192368 BTC,2016/05/02 21:27,V 4
21,409929,F2Pool,362,236969,236969,947876,0.00007594,25 + 0.07198344 BTC,2016/05/02 21:13,V 4
22,409928,SlushPool,1557,889240,889240,3556960,0.00009354,25 + 0.33270408 BTC,2016/05/02 21:11,BIP 109
23,409927,BTCC,785,384296,384296,1537184,0.00008624,25 + 0.13256801 BTC,2016/05/02 21:00,
24,409926,AntPool,866,345770,345770,1383080,0.00020361,25 + 0.28160368 BTC,2016/05/02 20:54,V 4
25,409925,F2Pool,1551,751109,751109,3004436,0.00008734,25 + 0.26240745 BTC,2016/05/02 20:52,V 4
26,409924,AntPool,609,701306,701306,2805224,0.00003834,25 + 0.10756483 BTC,2016/05/02 20:42,V 4
27,409923,F2Pool,2083,999968,999968,3999872,0.00010081,25 + 0.40321853 BTC,2016/05/02 20:40,V 4
28,409922,KnCMiner,1,205,205,820,0.00000000,25 + 0.00000000 BTC,2016/05/02 20:26,BIP 109
29,409921,BW.COM,1655,998079,998079,3992316,0.00009591,25 + 0.38291496 BTC,2016/05/02 20:27,
30,409920,AntPool,805,998081,998081,3992324,0.00004520,25 + 0.18046168 BTC,2016/05/02 20:18,V 4
31,409919,F2Pool,1057,999957,999957,3999828,0.00005591,25 + 0.22363185 BTC,2016/05/02 20:13,V 4
32,409918,F2Pool,1038,999988,999988,3999952,0.00006702,25 + 0.26808914 BTC,2016/05/02 20:09,V 4
33,409917,F2Pool,1683,999948,999948,3999792,0.00014206,25 + 0.56822997 BTC,2016/05/02 20:05,V 4
34,409916,AntPool,2503,998081,998081,3992324,0.00011174,25 + 0.44610927 BTC,2016/05/02 19:52,V 4
35,409915,BitFury,639,998130,998130,3992520,0.00003894,25 + 0.15545506 BTC,2016/05/02 19:37,
36,409914,F2Pool,1099,999890,999890,3999560,0.00005423,25 + 0.21691168 BTC,2016/05/02 19:35,V 4
37,409913,AntPool,2330,998047,998047,3992188,0.00015607,25 + 0.62306537 BTC,2016/05/02 19:32,V 4
38,409912,F2Pool,2169,999938,999938,3999752,0.00013957,25 + 0.55822960 BTC,2016/05/02 19:21,V 4
39,409911,BTCC,2741,989226,989226,3956904,0.00014203,25 + 0.56200766 BTC,2016/05/02 19:00,
40,409910,Bravo Mining,928,998154,998154,3992616,0.00005205,25 + 0.20779969 BTC,2016/05/02 18:40,
41,409909,BTCC,2914,989166,989166,3956664,0.00014840,25 + 0.58717750 BTC,2016/05/02 18:37,
42,409908,AntPool,1469,998206,998206,3992824,0.00006396,25 + 0.25539853 BTC,2016/05/02 18:17,V 4
43,409907,AntPool,1676,998195,998195,3992780,0.00009176,25 + 0.36636939 BTC,2016/05/02 18:13,V 4
44,409906,AntPool,631,998080,998080,3992320,0.00008128,25 + 0.32448472 BTC,2016/05/02 18:05,V 4
45,409905,AntPool,2158,998112,998112,3992448,0.00013445,25 + 0.53680126 BTC,2016/05/02 18:01,V 4
46,409904,AntPool,2105,998011,998011,3992044,0.00012859,25 + 0.51334253 BTC,2016/05/02 17:46,V 4
47,409903,AntPool,1556,998165,998165,3992660,0.00009093,25 + 0.36306216 BTC,2016/05/02 17:30,V 4
48,409902,BTCC,1935,989095,989095,3956380,0.00009029,25 + 0.35720905 BTC,2016/05/02 17:22,
49,409901,AntPool,11,4194,4194,16776,0.00037782,25 + 0.00633832 BTC,2016/05/02 17:16,V 4
50,409900,AntPool,1828,998072,998072,3992288,0.00008363,25 + 0.33386471 BTC,2016/05/02 17:12,V 4
51,409899,AntPool,2221,998166,998166,3992664,0.00011197,25 + 0.44707723 BTC,2016/05/02 17:05,V 4
52,409898,AntPool,550,998072,998072,3992288,0.00004935,25 + 0.19702981 BTC,2016/05/02 16:54,V 4
53,409897,AntPool,3092,998144,998144,3992576,0.00014433,25 + 0.57623061 BTC,2016/05/02 16:52,V 4
54,409896,BW.COM,1870,998051,998051,3992204,0.00010144,25 + 0.40497148 BTC,2016/05/02 16:46,
55,409895,KanoPool,1789,987789,987789,3951156,0.00008127,25 + 0.32112148 BTC,2016/05/02 16:37,V 4
56,409894,AntPool,2906,998190,998190,3992760,0.00015369,25 + 0.61366024 BTC,2016/05/02 16:31,V 4
57,409893,BW.COM,1545,998124,998124,3992496,0.00006859,25 + 0.27383370 BTC,2016/05/02 16:10,
58,409892,F2Pool,1819,999812,999812,3999248,0.00008205,25 + 0.32814782 BTC,2016/05/02 16:06,V 4
59,409891,F2Pool,2997,999987,999987,3999948,0.00014164,25 + 0.56655812 BTC,2016/05/02 16:01,V 4
60,409890,AntPool,1832,998166,998166,3992664,0.00006748,25 + 0.26941312 BTC,2016/05/02 15:41,V 4
61,409889,BitClub,1911,998031,998031,3992124,0.00008462,25 + 0.33779636 BTC,2016/05/02 15:38,
62,409888,BW.COM,1886,998210,998210,3992840,0.00009143,25 + 0.36504937 BTC,2016/05/02 15:32,
63,409887,F2Pool,2277,999912,999912,3999648,0.00008267,25 + 0.33063959 BTC,2016/05/02 15:27,V 4
64,409886,BTCC,2896,989958,989958,3959832,0.00018907,25 + 0.74867024 BTC,2016/05/02 15:26,
65,409885,BW.COM,2218,998121,998121,3992484,0.00008359,25 + 0.33373615 BTC,2016/05/02 14:59,
66,409884,AntPool,2509,998193,998193,3992772,0.00009336,25 + 0.37276799 BTC,2016/05/02 14:57,V 4
67,409883,AntPool,2043,998208,998208,3992832,0.00012838,25 + 0.51260002 BTC,2016/05/02 14:52,V 4
68,409882,BitFury,2014,998190,998190,3992760,0.00013772,25 + 0.54986798 BTC,2016/05/02 14:40,
69,409881,BTCC,401,989990,989990,3959960,0.00008172,25 + 0.32358939 BTC,2016/05/02 14:23,
70,409880,F2Pool,655,999831,999831,3999324,0.00009476,25 + 0.37896537 BTC,2016/05/02 14:22,V 4
71,409879,F2Pool,2711,999953,999953,3999812,0.00018852,25 + 0.75403906 BTC,2016/05/02 14:19,V 4
72,409878,F2Pool,2892,999952,999952,3999808,0.00011941,25 + 0.47760415 BTC,2016/05/02 13:51,V 4
73,409877,BW.COM,3487,998053,998053,3992212,0.00023600,25 + 0.94214940 BTC,2016/05/02 13:47,
74,409876,F2Pool,2886,999930,999930,3999720,0.00013578,25 + 0.54307683 BTC,2016/05/02 12:30,V 4
75,409875,BitFury,1736,997994,997994,3991976,0.00005807,25 + 0.23180727 BTC,2016/05/02 12:09,
76,409874,BW.COM,2645,997930,997930,3991720,0.00011444,25 + 0.45680888 BTC,2016/05/02 12:08,
77,409873,KanoPool,2808,988049,988049,3952196,0.00016498,25 + 0.65201416 BTC,2016/05/02 11:57,V 4
78,409872,BTCC,417,328015,328015,1312060,0.00007476,25 + 0.09809228 BTC,2016/05/02 11:21,
79,409871,F2Pool,79,30678,30678,122712,0.00010315,25 + 0.01265829 BTC,2016/05/02 11:19,V 4
80,409870,F2Pool,1728,825372,825372,3301488,0.00008858,25 + 0.29245268 BTC,2016/05/02 11:19,V 4
81,409869,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2016/05/02 11:11,V 4
82,409868,BitClub,1106,998068,998068,3992272,0.00005211,25 + 0.20805402 BTC,2016/05/02 11:10,
83,409867,F2Pool,1146,536991,536991,2147964,0.00010709,25 + 0.23003159 BTC,2016/05/02 11:05,V 4
84,409866,BTCC,1137,468637,468637,1874548,0.00009207,25 + 0.17258168 BTC,2016/05/02 10:59,
85,409865,AntPool,404,216800,216800,867200,0.00007891,25 + 0.06842942 BTC,2016/05/02 10:52,V 4
86,409864,F2Pool,1081,733185,733185,2932740,0.00006096,25 + 0.17879339 BTC,2016/05/02 10:50,V 4
87,409863,AntPool,15,4078,4078,16312,0.00035918,25 + 0.00585900 BTC,2016/05/02 10:45,V 4
88,409862,BTCC,2264,978912,978912,3915648,0.00012988,25 + 0.50857750 BTC,2016/05/02 10:44,
89,409861,SlushPool,473,498519,498519,1994076,0.00005045,25 + 0.10060989 BTC,2016/05/02 10:29,BIP 109
90,409860,AntPool,1294,998179,998179,3992716,0.00006587,25 + 0.26301047 BTC,2016/05/02 10:27,V 4
91,409859,BW.COM,2164,998040,998040,3992160,0.00010164,25 + 0.40577414 BTC,2016/05/02 10:22,
92,409858,F2Pool,1776,999869,999869,3999476,0.00007094,25 + 0.28373144 BTC,2016/05/02 10:10,V 4
93,409857,AntPool,3119,998116,998116,3992464,0.00016089,25 + 0.64236210 BTC,2016/05/02 10:07,V 4
94,409856,AntPool,3207,998204,998204,3992816,0.00014875,25 + 0.59393646 BTC,2016/05/02 09:38,V 4
95,409855,BTCC,98,32982,32982,131928,0.00017100,25 + 0.02256005 BTC,2016/05/02 09:15,
96,409854,SlushPool,2056,986529,986529,3946116,0.00009477,25 + 0.37397154 BTC,2016/05/02 09:15,BIP 109
97,409853,KanoPool,2017,988114,988114,3952456,0.00013442,25 + 0.53128645 BTC,2016/05/02 09:02,V 4
98,409852,AntPool,644,318613,318613,1274452,0.00009347,25 + 0.11912016 BTC,2016/05/02 08:50,V 4
99,409851,F2Pool,795,340858,340858,1363432,0.00010551,25 + 0.14386230 BTC,2016/05/02 08:46,V 4
100,409850,1Hash,1080,998061,998061,3992244,0.00004781,25 + 0.19085048 BTC,2016/05/02 08:41,V 4
101,409849,BW.COM,1887,985009,985009,3940036,0.00009407,25 + 0.37063201 BTC,2016/05/02 08:37,
102,409848,AntPool,605,889519,889519,3558076,0.00004323,25 + 0.15382470 BTC,2016/05/02 08:24,V 4
103,409847,AntPool,894,998132,998132,3992528,0.00005527,25 + 0.22066412 BTC,2016/05/02 08:21,V 4
104,409846,BitClub,1080,998111,998111,3992444,0.00006213,25 + 0.24804927 BTC,2016/05/02 08:16,
105,409845,SlushPool,293,100364,100364,401456,0.00012799,25 + 0.05138398 BTC,2016/05/02 08:11,V 4
106,409844,KnCMiner,456,353145,353145,1412580,0.00005963,25 + 0.08422638 BTC,2016/05/02 08:07,BIP 109
107,409843,BitClub,2328,998142,998142,3992568,0.00012218,25 + 0.48780959 BTC,2016/05/02 08:08,
108,409842,F2Pool,1321,999892,999892,3999568,0.00006641,25 + 0.26562668 BTC,2016/05/02 07:53,V 4
109,409841,BTCC,944,682439,682439,2729756,0.00007488,25 + 0.20441658 BTC,2016/05/02 07:46,
110,409840,AntPool,1051,998066,998066,3992264,0.00004810,25 + 0.19201338 BTC,2016/05/02 07:41,V 4
111,409839,F2Pool,2029,999749,999749,3998996,0.00008597,25 + 0.34381357 BTC,2016/05/02 07:40,V 4
112,409838,BCMonster,2288,749092,749092,2996368,0.00013092,25 + 0.39227557 BTC,2016/05/02 07:36,V 4
113,409837,BW.COM,2998,998069,998069,3992276,0.00015175,25 + 0.60584015 BTC,2016/05/02 07:22,
114,409836,SlushPool,1858,998226,998226,3992904,0.00018984,25 + 0.75801185 BTC,2016/05/02 07:00,V 4
115,409835,BTCC,2737,989094,989094,3956376,0.00011501,25 + 0.45504107 BTC,2016/05/02 06:31,
116,409834,AntPool,2140,998137,998137,3992548,0.00010368,25 + 0.41394298 BTC,2016/05/02 06:08,V 4
117,409833,AntPool,868,387066,387066,1548264,0.00008075,25 + 0.12502773 BTC,2016/05/02 05:53,V 4
118,409832,Eligius,1799,895646,895646,3582584,0.00008942,25 + 0.32034622 BTC,2016/05/02 05:50,V 4
119,409831,AntPool,2066,998170,998170,3992680,0.00008598,25 + 0.34329434 BTC,2016/05/02 05:34,V 4
120,409830,AntPool,528,721738,721738,2886952,0.00003615,25 + 0.10436049 BTC,2016/05/02 05:17,V 4
121,409829,BW.COM,1610,998215,998215,3992860,0.00006582,25 + 0.26279266 BTC,2016/05/02 05:15,
122,409828,AntPool,3122,997930,997930,3991720,0.00014806,25 + 0.59101648 BTC,2016/05/02 05:11,V 4
123,409827,BitFury,1823,998133,998133,3992532,0.00007459,25 + 0.29779724 BTC,2016/05/02 04:36,
124,409826,F2Pool,1434,578607,578607,2314428,0.00014827,25 + 0.34315669 BTC,2016/05/02 04:22,V 4
125,409825,SlushPool,1726,709419,709419,2837676,0.00010705,25 + 0.30377445 BTC,2016/05/02 04:12,V 4
126,409824,F2Pool,442,190652,190652,762608,0.00009024,25 + 0.06881540 BTC,2016/05/02 03:59,V 4
127,409823,AntPool,205,91579,91579,366316,0.00007996,25 + 0.02929218 BTC,2016/05/02 03:56,V 4
128,409822,F2Pool,1336,768327,768327,3073308,0.00008320,25 + 0.25569631 BTC,2016/05/02 03:55,V 4
129,409821,AntPool,2331,998127,998127,3992508,0.00010721,25 + 0.42801920 BTC,2016/05/02 03:46,V 4
130,409820,F2Pool,206,269899,269899,1079596,0.00004645,25 + 0.05014746 BTC,2016/05/02 03:25,V 4
131,409819,BTCC,460,233988,233988,935952,0.00007997,25 + 0.07484846 BTC,2016/05/02 03:24,
132,409818,BW.COM,751,411164,411164,1644656,0.00008226,25 + 0.13528352 BTC,2016/05/02 03:21,
133,409817,F2Pool,416,361894,361894,1447576,0.00005123,25 + 0.07416487 BTC,2016/05/02 03:14,V 4
134,409816,SlushPool,1851,998057,998057,3992228,0.00009476,25 + 0.37830044 BTC,2016/05/02 03:13,BIP 109
135,409815,BTCC,1252,702424,702424,2809696,0.00007768,25 + 0.21826567 BTC,2016/05/02 02:56,
136,409814,F2Pool,294,333416,333416,1333664,0.00003903,25 + 0.05205830 BTC,2016/05/02 02:46,V 4
137,409813,BitFury,987,617211,617211,2468844,0.00009781,25 + 0.24147183 BTC,2016/05/02 02:45,
138,409812,BitFury,430,354127,354127,1416508,0.00005317,25 + 0.07530945 BTC,2016/05/02 02:38,
139,409811,BTCC,2279,989089,989089,3956356,0.00009852,25 + 0.38977270 BTC,2016/05/02 02:35,
140,409810,BTCC,1,249,249,996,0.00000000,25 + 0.00000000 BTC,2016/05/02 02:16,V 4
141,409809,BTCC,643,293412,293412,1173648,0.00008697,25 + 0.10206837 BTC,2016/05/02 02:16,
142,409808,BitClub,429,997931,997931,3991724,0.00001603,25 + 0.06399270 BTC,2016/05/02 02:12,
143,409807,BTCC,905,788743,788743,3154972,0.00005332,25 + 0.16821205 BTC,2016/05/02 02:11,
144,409806,BW.COM,3066,998024,998024,3992096,0.00013493,25 + 0.53863659 BTC,2016/05/02 02:10,
145,409805,BitClub,831,998183,998183,3992732,0.00003892,25 + 0.15541058 BTC,2016/05/02 01:37,
146,409804,BTCC,1972,984108,984108,3936432,0.00009136,25 + 0.35963929 BTC,2016/05/02 01:32,
147,409803,KanoPool,2108,988051,988051,3952204,0.00009174,25 + 0.36256652 BTC,2016/05/02 01:15,V 4
148,409802,BitClub,1480,998115,998115,3992460,0.00006328,25 + 0.25265810 BTC,2016/05/02 00:57,
149,409801,AntPool,168,63539,63539,254156,0.00011310,25 + 0.02874628 BTC,2016/05/02 00:44,V 4
150,409800,AntPool,779,307128,307128,1228512,0.00008710,25 + 0.10700507 BTC,2016/05/02 00:43,V 4
151,409799,F2Pool,912,648149,648149,2592596,0.00008424,25 + 0.21839542 BTC,2016/05/02 00:36,V 4
152,409798,BTCC,1384,616919,616919,2467676,0.00009213,25 + 0.22735092 BTC,2016/05/02 00:28,
153,409797,AntPool,13,4117,4117,16468,0.00037709,25 + 0.00620993 BTC,2016/05/02 00:16,V 4
154,409796,BitFury,438,551143,551143,2204572,0.00004389,25 + 0.09675561 BTC,2016/05/02 00:16,
155,409795,AntPool,928,985493,985493,3941972,0.00004734,25 + 0.18661407 BTC,2016/05/02 00:12,V 4
156,409794,AntPool,447,313069,313069,1252276,0.00007946,25 + 0.09950987 BTC,2016/05/02 00:04,V 4
157,409793,F2Pool,2510,999666,999666,3998664,0.00008954,25 + 0.35803413 BTC,2016/05/02 00:00,V 4
