,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,501960,BTC.com,1717,993269,1013037,3992844,0.00064019,12.5 + 2.55616655 BTC,2017/12/31 23:48,
2,501959,SlushPool,1802,993790,1011400,3992770,0.00026735,12.5 + 1.06748686 BTC,2017/12/31 23:43,
3,501958,BTC.com,1996,989087,1025820,3993081,0.00065495,12.5 + 2.61528156 BTC,2017/12/31 23:40,
4,501957,BTCC,1738,988224,1028595,3993267,0.00061710,12.5 + 2.46423724 BTC,2017/12/31 23:33,
5,501956,AntPool,1357,993670,1011814,3992824,0.00038524,12.5 + 1.53819573 BTC,2017/12/31 23:26,
6,501955,BTC.com,1447,992607,1015345,3993166,0.00027582,12.5 + 1.10139007 BTC,2017/12/31 23:21,
7,501954,BTC.TOP,1728,994706,1008876,3992994,0.00021581,12.5 + 0.86172152 BTC,2017/12/31 23:18,
8,501953,BitClub,1684,967355,1091034,3993099,0.00070768,12.5 + 2.82585489 BTC,2017/12/31 23:17,NYA
9,501952,BTC.TOP,1195,981949,1047433,3993280,0.00039077,12.5 + 1.56044867 BTC,2017/12/31 23:08,
10,501951,BTC.TOP,1126,985545,1036650,3993285,0.00072712,12.5 + 2.90358488 BTC,2017/12/31 23:04,
11,501950,BTC.com,806,989587,1024235,3992996,0.00036315,12.5 + 1.45004044 BTC,2017/12/31 22:57,
12,501949,BTCC,1459,993771,1011907,3993220,0.00071966,12.5 + 2.87377723 BTC,2017/12/31 22:53,
13,501948,BTC.TOP,1851,984240,1040226,3992946,0.00068488,12.5 + 2.73469614 BTC,2017/12/31 22:45,
14,501947,BTC.com,1284,992532,1015105,3992701,0.00038607,12.5 + 1.54144769 BTC,2017/12/31 22:34,
15,501946,unknown,1816,988454,1032528,3997890,0.00063835,12.5 + 2.55207073 BTC,2017/12/31 22:30,
16,501945,BTC.com,2264,988052,1028979,3993135,0.00088804,12.5 + 3.54606160 BTC,2017/12/31 22:24,
17,501944,BTC.com,919,991337,1018796,3992807,0.00044074,12.5 + 1.75978263 BTC,2017/12/31 22:14,
18,501943,AntPool,1303,993495,1012131,3992616,0.00036437,12.5 + 1.45477849 BTC,2017/12/31 22:09,
19,501942,AntPool,2531,984379,1039910,3993047,0.00124535,12.5 + 4.97273116 BTC,2017/12/31 22:05,
20,501941,AntPool,380,996653,1002553,3992512,0.00028386,12.5 + 1.13330903 BTC,2017/12/31 21:50,
21,501940,AntPool,1830,987802,1029766,3993172,0.00070129,12.5 + 2.80038948 BTC,2017/12/31 21:47,
22,501939,BitClub,3004,983696,1042155,3993243,0.00145044,12.5 + 5.79196124 BTC,2017/12/31 21:41,NYA
23,501938,BTC.com,1978,984088,1040563,3992827,0.00101788,12.5 + 4.06420685 BTC,2017/12/31 21:19,
24,501937,SlushPool,1344,991954,1017188,3993050,0.00036883,12.5 + 1.47275409 BTC,2017/12/31 21:08,
25,501936,ViaBTC,1488,958767,1116864,3993165,0.00060160,12.5 + 2.40228131 BTC,2017/12/31 21:04,
26,501935,BitClub,1791,991347,1019157,3993198,0.00072018,12.5 + 2.87583415 BTC,2017/12/31 20:58,NYA
27,501934,ViaBTC,1739,983138,1043522,3992936,0.00085746,12.5 + 3.42379544 BTC,2017/12/31 20:50,
28,501933,SlushPool,3038,982202,1046246,3992852,0.00160699,12.5 + 6.41645765 BTC,2017/12/31 20:43,
29,501932,F2Pool,1703,909374,1269894,3998016,0.00054876,12.5 + 2.19396832 BTC,2017/12/31 20:21,
30,501931,F2Pool,1421,969247,1090624,3998365,0.00096191,12.5 + 3.84604967 BTC,2017/12/31 20:16,
31,501930,BTC.TOP,2314,931610,1198424,3993254,0.00119554,12.5 + 4.77408588 BTC,2017/12/31 20:08,
32,501929,AntPool,1980,982475,1045688,3993113,0.00112964,12.5 + 4.51076929 BTC,2017/12/31 19:53,
33,501928,BTC.com,2426,983410,1042751,3992981,0.00131058,12.5 + 5.23312936 BTC,2017/12/31 19:42,
34,501927,BTC.TOP,1383,979516,1054614,3993162,0.00049165,12.5 + 1.96325063 BTC,2017/12/31 19:27,
35,501926,SlushPool,2920,980000,1052814,3992814,0.00149951,12.5 + 5.98725192 BTC,2017/12/31 19:26,
36,501925,BTC.com,2160,984471,1039713,3993126,0.00115117,12.5 + 4.59677787 BTC,2017/12/31 19:05,
37,501924,BTC.com,2166,982408,1045759,3992983,0.00047095,12.5 + 1.88051253 BTC,2017/12/31 18:54,
38,501923,SlushPool,2936,977279,1061211,3993048,0.00144473,12.5 + 5.76889296 BTC,2017/12/31 18:53,
39,501922,BTC.TOP,2713,985575,1036614,3993339,0.00153675,12.5 + 6.13675737 BTC,2017/12/31 18:35,
40,501921,AntPool,1532,986352,1033908,3992964,0.00060108,12.5 + 2.40008274 BTC,2017/12/31 18:14,
41,501920,BTC.TOP,1718,974707,1069126,3993247,0.00071628,12.5 + 2.86029882 BTC,2017/12/31 18:10,
42,501919,BTC.TOP,2454,984828,1038683,3993167,0.00137131,12.5 + 5.47587629 BTC,2017/12/31 18:10,
43,501918,AntPool,2662,985096,1037108,3992396,0.00173575,12.5 + 6.92978200 BTC,2017/12/31 18:02,
44,501917,ViaBTC,2543,969278,1085320,3993154,0.00080037,12.5 + 3.19600833 BTC,2017/12/31 17:34,
45,501916,BTC.com,3224,982096,1046560,3992848,0.00171504,12.5 + 6.84789655 BTC,2017/12/31 17:34,
46,501915,58COIN,1,244,280,1012,0.00000000,12.5 + 0.00000000 BTC,2017/12/31 17:03,
47,501914,F2Pool,2582,978608,1062542,3998366,0.00119681,12.5 + 4.78529801 BTC,2017/12/31 17:03,
48,501913,ViaBTC,2178,980626,1051223,3993101,0.00099071,12.5 + 3.95602368 BTC,2017/12/31 16:53,
49,501912,SlushPool,1925,979562,1054409,3993095,0.00057204,12.5 + 2.28419208 BTC,2017/12/31 16:45,
50,501911,BitFury,2332,974974,1067865,3992787,0.00103826,12.5 + 4.14553131 BTC,2017/12/31 16:43,
51,501910,AntPool,1767,977088,1061686,3992950,0.00106722,12.5 + 4.26137026 BTC,2017/12/31 16:30,
52,501909,BTC.TOP,2563,973829,1071263,3992750,0.00111196,12.5 + 4.43977020 BTC,2017/12/31 16:22,
53,501908,AntPool,2260,975109,1067352,3992679,0.00082618,12.5 + 3.29866852 BTC,2017/12/31 16:09,
54,501907,BTC.TOP,2016,951658,1138249,3993223,0.00109464,12.5 + 4.37112990 BTC,2017/12/31 16:06,
55,501906,unknown,2680,979256,1055274,3993042,0.00121229,12.5 + 4.84073001 BTC,2017/12/31 16:03,
56,501905,F2Pool,2972,994408,1014835,3998059,0.00151857,12.5 + 6.07132313 BTC,2017/12/31 15:55,
57,501904,ViaBTC,2706,986281,1034229,3993072,0.00181864,12.5 + 7.26197811 BTC,2017/12/31 15:39,
58,501903,SlushPool,895,985940,1035299,3993119,0.00040683,12.5 + 1.62452581 BTC,2017/12/31 14:59,
