,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,467034,BTC.TOP,2307,999182,999182,3996728,0.00063133,12.5 + 2.52324803 BTC,2017/05/18 23:48,
2,467033,BTC.com,2418,998272,998272,3993088,0.00078350,12.5 + 3.12859725 BTC,2017/05/18 23:44,
3,467032,BitFury,2789,998133,998133,3992532,0.00094280,12.5 + 3.76416116 BTC,2017/05/18 23:34,SW
4,467031,BitFury,2215,998245,998245,3992980,0.00074862,12.5 + 2.98921136 BTC,2017/05/18 23:03,SW
5,467030,ViaBTC,2310,999064,999064,3996256,0.00068325,12.5 + 2.73044738 BTC,2017/05/18 22:57,
6,467029,SlushPool,2571,998155,998155,3992620,0.00075798,12.5 + 3.02630698 BTC,2017/05/18 22:39,SW
7,467028,BTCC,1921,998126,998126,3992504,0.00073314,12.5 + 2.92706765 BTC,2017/05/18 22:30,SW
8,467027,BitFury,1657,998127,998127,3992508,0.00075807,12.5 + 3.02660088 BTC,2017/05/18 22:26,SW
9,467026,BTC.TOP,2426,999075,999075,3996300,0.00078940,12.5 + 3.15466070 BTC,2017/05/18 21:57,
10,467025,BitFury,1221,998182,998182,3992728,0.00063660,12.5 + 2.54176950 BTC,2017/05/18 21:45,SW
11,467024,CANOE,2789,998983,998983,3995932,0.00064744,12.5 + 2.58711962 BTC,2017/05/18 21:38,
12,467023,BitFury,2307,998124,998124,3992496,0.00098067,12.5 + 3.91533100 BTC,2017/05/18 21:38,SW
13,467022,BTC.TOP,2576,999143,999143,3996572,0.00087408,12.5 + 3.49331233 BTC,2017/05/18 21:17,
14,467021,F2Pool,2111,999940,999940,3999760,0.00108686,12.5 + 4.34716001 BTC,2017/05/18 21:08,SW
15,467020,BTCC,1753,998048,998048,3992192,0.00060970,12.5 + 2.43405047 BTC,2017/05/18 20:35,SW
16,467019,AntPool,1396,998048,998048,3992192,0.00059831,12.5 + 2.38857426 BTC,2017/05/18 20:31,
17,467018,KanoPool,2250,988119,988119,3952476,0.00068323,12.5 + 2.70043738 BTC,2017/05/18 20:26,
18,467017,BTC.com,2293,998186,998186,3992744,0.00088967,12.5 + 3.55223013 BTC,2017/05/18 20:21,
19,467016,F2Pool,2630,999991,999991,3999964,0.00113165,12.5 + 4.52654385 BTC,2017/05/18 20:09,SW
20,467015,BitcoinIndia,2267,998299,998299,3993196,0.00091024,12.5 + 3.63477424 BTC,2017/05/18 19:50,SW
21,467014,BTC.TOP,1261,998852,998852,3995408,0.00057261,12.5 + 2.28781393 BTC,2017/05/18 19:42,
22,467013,BATPOOL,2267,998057,998057,3992228,0.00072926,12.5 + 2.91136849 BTC,2017/05/18 19:41,
23,467012,AntPool,1036,998177,998177,3992708,0.00059313,12.5 + 2.36821351 BTC,2017/05/18 19:37,
24,467011,AntPool,2053,998187,998187,3992748,0.00091471,12.5 + 3.65221318 BTC,2017/05/18 19:29,
25,467010,AntPool,2027,998241,998241,3992964,0.00058640,12.5 + 2.34147967 BTC,2017/05/18 19:06,
26,467009,BW.COM,1586,998022,998022,3992088,0.00081744,12.5 + 3.26328677 BTC,2017/05/18 19:05,
27,467008,BTCC,2306,998193,998193,3992772,0.00085911,12.5 + 3.43024125 BTC,2017/05/18 18:54,SW
28,467007,BTCC,2047,998181,998181,3992724,0.00068143,12.5 + 2.72076740 BTC,2017/05/18 18:31,SW
29,467006,BTC.TOP,2447,999083,999083,3996332,0.00092183,12.5 + 3.68392765 BTC,2017/05/18 18:28,
30,467005,SlushPool,2036,998122,998122,3992488,0.00063247,12.5 + 2.52514796 BTC,2017/05/18 18:03,SW
31,467004,F2Pool,2138,999993,999993,3999972,0.00073909,12.5 + 2.95633784 BTC,2017/05/18 18:00,SW
32,467003,BitClub,2304,998141,998141,3992564,0.00069647,12.5 + 2.78071997 BTC,2017/05/18 17:54,V 4
33,467002,Bixin,2126,998227,998227,3992908,0.00081043,12.5 + 3.23597081 BTC,2017/05/18 17:51,
34,467001,F2Pool,2118,999990,999990,3999960,0.00102824,12.5 + 4.11291582 BTC,2017/05/18 17:43,SW
35,467000,BitClub,2228,998263,998263,3993052,0.00076208,12.5 + 3.04300591 BTC,2017/05/18 17:15,V 4
36,466999,BitFury,2152,998232,998232,3992928,0.00102611,12.5 + 4.09718680 BTC,2017/05/18 17:12,SW
37,466998,SlushPool,2258,998157,998157,3992628,0.00088442,12.5 + 3.53115220 BTC,2017/05/18 16:43,SW
38,466997,F2Pool,2427,999830,999830,3999320,0.00064999,12.5 + 2.59950060 BTC,2017/05/18 16:28,SW
39,466996,Bitcoin.com,2026,999011,999011,3996044,0.00077571,12.5 + 3.09978035 BTC,2017/05/18 16:25,
40,466995,BitClub,2191,998100,998100,3992400,0.00079140,12.5 + 3.15957892 BTC,2017/05/18 16:15,V 4
41,466994,BitClub,1776,998270,998270,3993080,0.00108026,12.5 + 4.31356203 BTC,2017/05/18 16:11,V 4
42,466993,Bixin,2110,998192,998192,3992768,0.00078630,12.5 + 3.13949888 BTC,2017/05/18 15:45,
43,466992,BTC.TOP,1,251,251,1004,0.00000000,12.5 + 0.00000000 BTC,2017/05/18 15:36,
44,466991,SlushPool,2456,998191,998191,3992764,0.00084766,12.5 + 3.38451607 BTC,2017/05/18 15:36,SW
45,466990,ViaBTC,2168,999175,999175,3996700,0.00071149,12.5 + 2.84359651 BTC,2017/05/18 15:24,
46,466989,ViaBTC,1931,999119,999119,3996476,0.00097635,12.5 + 3.90195132 BTC,2017/05/18 15:23,
47,466988,BTCC,2017,998129,998129,3992516,0.00088915,12.5 + 3.54993870 BTC,2017/05/18 14:52,SW
48,466987,AntPool,1876,998239,998239,3992956,0.00076792,12.5 + 3.06627055 BTC,2017/05/18 14:36,
49,466986,Bixin,1560,998076,998076,3992304,0.00047519,12.5 + 1.89711135 BTC,2017/05/18 14:25,
50,466985,SlushPool,1941,998156,998156,3992624,0.00072426,12.5 + 2.89170819 BTC,2017/05/18 14:23,SW
51,466984,BitFury,1595,998177,998177,3992708,0.00054369,12.5 + 2.17079331 BTC,2017/05/18 14:13,SW
52,466983,1Hash,1580,998253,998253,3993012,0.00064571,12.5 + 2.57831996 BTC,2017/05/18 14:12,
53,466982,BitFury,2149,998205,998205,3992820,0.00081528,12.5 + 3.25525265 BTC,2017/05/18 14:08,SW
54,466981,BTC.com,1900,998161,998161,3992644,0.00100811,12.5 + 4.02501774 BTC,2017/05/18 13:53,
55,466980,BW.COM,2457,998214,998214,3992856,0.00073860,12.5 + 2.94913654 BTC,2017/05/18 13:46,
56,466979,AntPool,1240,538309,538309,2153236,0.00130734,12.5 + 2.81501574 BTC,2017/05/18 13:38,
57,466978,Bitcoin.com,1970,999052,999052,3996208,0.00084277,12.5 + 3.36787655 BTC,2017/05/18 13:16,
58,466977,BTC.com,2061,998188,998188,3992752,0.00080928,12.5 + 3.23127243 BTC,2017/05/18 13:03,
59,466976,BTCC,1067,998174,998174,3992696,0.00045660,12.5 + 1.82305351 BTC,2017/05/18 12:53,SW
60,466975,BTCC,1324,998092,998092,3992368,0.00034918,12.5 + 1.39404709 BTC,2017/05/18 12:49,SW
61,466974,Bitcoin.com,2366,998741,998741,3994964,0.00067671,12.5 + 2.70342443 BTC,2017/05/18 12:48,
62,466973,AntPool,1436,998094,998094,3992376,0.00045768,12.5 + 1.82722382 BTC,2017/05/18 12:37,
63,466972,BTC.TOP,2444,999107,999107,3996428,0.00043908,12.5 + 1.75475581 BTC,2017/05/18 12:34,
64,466971,ViaBTC,2583,998868,998868,3995472,0.00032042,12.5 + 1.28022891 BTC,2017/05/18 12:31,
65,466970,F2Pool,2322,999820,999820,3999280,0.00065087,12.5 + 2.60300334 BTC,2017/05/18 12:31,SW
66,466969,BW.COM,1276,998115,998115,3992460,0.00055530,12.5 + 2.21702370 BTC,2017/05/18 12:24,
67,466968,BTC.TOP,2655,999098,999098,3996392,0.00088413,12.5 + 3.53333782 BTC,2017/05/18 12:22,
68,466967,ViaBTC,2018,999081,999081,3996324,0.00056367,12.5 + 2.25260359 BTC,2017/05/18 11:55,
69,466966,SlushPool,1932,998050,998050,3992200,0.00053755,12.5 + 2.14601819 BTC,2017/05/18 11:48,SW
70,466965,BitFury,1453,998169,998169,3992676,0.00055828,12.5 + 2.22901494 BTC,2017/05/18 11:46,SW
71,466964,BTC.com,2377,998247,998247,3992988,0.00045405,12.5 + 1.81300083 BTC,2017/05/18 11:30,
72,466963,BTCC,2459,998113,998113,3992452,0.00071711,12.5 + 2.86301686 BTC,2017/05/18 11:29,SW
73,466962,BitClub,1853,998255,998255,3993020,0.00039331,12.5 + 1.57048931 BTC,2017/05/18 11:12,V 4
74,466961,BitFury,2426,998234,998234,3992936,0.00057262,12.5 + 2.28644775 BTC,2017/05/18 11:11,SW
75,466960,F2Pool,2115,999935,999935,3999740,0.00075823,12.5 + 3.03273173 BTC,2017/05/18 11:02,SW
76,466959,CANOE,4636,999016,999016,3996064,0.00039334,12.5 + 1.57182105 BTC,2017/05/18 10:50,
77,466958,SlushPool,2960,998138,998138,3992552,0.00045473,12.5 + 1.81554066 BTC,2017/05/18 10:48,SW
78,466957,AntPool,169,63724,63724,254896,0.00095800,12.5 + 0.24418983 BTC,2017/05/18 10:46,
79,466956,BTCC,2403,998139,998139,3992556,0.00072140,12.5 + 2.88023098 BTC,2017/05/18 10:45,SW
80,466955,BTC.com,2220,998226,998226,3992904,0.00043410,12.5 + 1.73331323 BTC,2017/05/18 10:28,
81,466954,SlushPool,2322,998137,998137,3992548,0.00067184,12.5 + 2.68234863 BTC,2017/05/18 10:25,SW
