,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,307281,CloudHashing,58,41747,41747,166988,0.00007306,25 + 0.01220000 BTC,2014/06/22 23:31,V 2
2,307280,BitFury,51,65515,65515,262060,0.00003476,25 + 0.00910980 BTC,2014/06/22 23:29,V 2
3,307279,BitFury,858,459326,459326,1837304,0.00007687,25 + 0.14123522 BTC,2014/06/22 23:28,V 2
4,307278,KnCMiner,123,84651,84651,338604,0.00009793,25 + 0.03316071 BTC,2014/06/22 22:59,V 2
5,307277,GHash.IO,231,200883,200883,803532,0.00005471,25 + 0.04396005 BTC,2014/06/22 22:57,V 2
6,307276,GHash.IO,566,386257,386257,1545028,0.00008614,25 + 0.13309392 BTC,2014/06/22 22:52,V 2
7,307275,F2Pool,1,255,255,1020,0.00000000,25 + 0.00000000 BTC,2014/06/22 22:35,V 2
8,307274,Polmine,256,123991,123991,495964,0.00007916,25 + 0.03925922 BTC,2014/06/22 22:45,V 2
9,307273,GHash.IO,1074,548340,548340,2193360,0.00008412,25 + 0.18451500 BTC,2014/06/22 22:26,V 2
10,307272,SlushPool,192,99471,99471,397884,0.00008314,25 + 0.03307933 BTC,2014/06/22 21:55,V 2
11,307271,Eligius,82,46023,46023,184092,0.00007422,25 + 0.01366333 BTC,2014/06/22 21:51,V 2
12,307270,GHash.IO,198,115799,115799,463196,0.00007393,25 + 0.03424345 BTC,2014/06/22 21:48,V 2
13,307269,GHash.IO,550,345766,345766,1383064,0.00007056,25 + 0.09759288 BTC,2014/06/22 21:43,V 2
14,307268,GHash.IO,241,101564,101564,406256,0.00008458,25 + 0.03436307 BTC,2014/06/22 21:31,V 2
15,307267,Eligius,370,236280,236280,945120,0.00007447,25 + 0.07038041 BTC,2014/06/22 21:26,V 2
16,307266,digitalBTC,270,161585,161585,646340,0.00006932,25 + 0.04480400 BTC,2014/06/22 21:18,V 2
17,307265,F2Pool,681,391678,391678,1566712,0.00007925,25 + 0.12415420 BTC,2014/06/22 21:12,V 2
18,307264,Cointerra,142,70957,70957,283828,0.00006686,25 + 0.01897748 BTC,2014/06/22 20:57,V 2
19,307263,F2Pool,646,344081,344081,1376324,0.00007839,25 + 0.10789166 BTC,2014/06/22 20:54,V 2
20,307262,GHash.IO,78,45258,45258,181032,0.00006194,25 + 0.01121351 BTC,2014/06/22 20:36,V 2
21,307261,KnCMiner,59,101505,101505,406020,0.00001534,25 + 0.00622891 BTC,2014/06/22 20:33,V 2
22,307260,F2Pool,154,79453,79453,317812,0.00007828,25 + 0.02487927 BTC,2014/06/22 20:33,V 2
23,307259,GHash.IO,62,28344,28344,113376,0.00005319,25 + 0.00603000 BTC,2014/06/22 20:29,V 2
24,307258,Eligius,264,514142,514142,2056568,0.00003528,25 + 0.07256228 BTC,2014/06/22 20:28,V 2
25,307257,GHash.IO,933,349239,349239,1396956,0.00007965,25 + 0.11126992 BTC,2014/06/22 20:26,V 2
26,307256,GHash.IO,1491,749234,749234,2996936,0.00008062,25 + 0.24161921 BTC,2014/06/22 20:18,V 2
27,307255,GHash.IO,1084,349104,349104,1396416,0.00013417,25 + 0.18736064 BTC,2014/06/22 19:52,V 2
28,307254,unknown,94,44811,44811,179244,0.00004916,25 + 0.00881100 BTC,2014/06/22 19:06,V 2
29,307253,BitFury,647,334143,334143,1336572,0.00007664,25 + 0.10243075 BTC,2014/06/22 19:08,V 2
30,307252,F2Pool,550,250038,250038,1000152,0.00008860,25 + 0.08861653 BTC,2014/06/22 18:53,V 2
31,307251,BTC Guild,625,483067,483067,1932268,0.00005876,25 + 0.11353696 BTC,2014/06/22 18:39,V 2
32,307250,unknown,726,249031,249031,996124,0.00011695,25 + 0.11650122 BTC,2014/06/22 18:27,V 2
33,307249,F2Pool,361,211882,211882,847528,0.00008746,25 + 0.07412434 BTC,2014/06/22 18:07,V 2
34,307248,F2Pool,44,29977,29977,119908,0.00006588,25 + 0.00790000 BTC,2014/06/22 17:59,V 2
35,307247,BTC Guild,77,40458,40458,161832,0.00007415,25 + 0.01200000 BTC,2014/06/22 17:58,V 2
36,307246,F2Pool,344,212778,212778,851112,0.00007211,25 + 0.06137774 BTC,2014/06/22 17:57,V 2
37,307245,AntPool,328,406332,406332,1625328,0.00003993,25 + 0.06490079 BTC,2014/06/22 17:50,V 2
38,307244,GHash.IO,887,749089,749089,2996356,0.00005555,25 + 0.16645491 BTC,2014/06/22 17:45,V 2
39,307243,EclipseMC,371,349084,349084,1396336,0.00005224,25 + 0.07294932 BTC,2014/06/22 17:29,V 2
40,307242,GHash.IO,693,348697,348697,1394788,0.00008670,25 + 0.12093129 BTC,2014/06/22 17:25,V 2
41,307241,BTC Guild,441,498542,498542,1994168,0.00004779,25 + 0.09530173 BTC,2014/06/22 17:06,V 2
42,307240,CloudHashing,619,249196,249196,996784,0.00010266,25 + 0.10233426 BTC,2014/06/22 17:03,V 2
43,307239,GHash.IO,962,348948,348948,1395792,0.00013814,25 + 0.19281824 BTC,2014/06/22 16:49,V 2
44,307238,AntPool,178,87633,87633,350532,0.00007483,25 + 0.02623067 BTC,2014/06/22 16:14,V 2
45,307237,KnCMiner,347,194915,194915,779660,0.00006119,25 + 0.04770581 BTC,2014/06/22 16:12,V 2
46,307236,KnCMiner,701,748624,748624,2994496,0.00004948,25 + 0.14817264 BTC,2014/06/22 16:07,V 2
47,307235,CloudHashing,698,248857,248857,995428,0.00010265,25 + 0.10217695 BTC,2014/06/22 15:56,V 2
