,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,395210,F2Pool,2484,999958,999958,3999832,0.00013284,25 + 0.53133814 BTC,2016/01/26 23:50,V 4
2,395209,AntPool,2326,749077,749077,2996308,0.00019822,25 + 0.59391530 BTC,2016/01/26 23:27,V 4
3,395208,BitFury,1694,997194,997194,3988776,0.00008048,25 + 0.32102130 BTC,2016/01/26 23:16,V 4
4,395207,BitFury,2789,995066,995066,3980264,0.00021688,25 + 0.86325494 BTC,2016/01/26 23:11,V 4
5,395206,F2Pool,1357,999923,999923,3999692,0.00007825,25 + 0.31296144 BTC,2016/01/26 22:54,V 4
6,395205,BitFury,3339,995079,995079,3980316,0.00023288,25 + 0.92695205 BTC,2016/01/26 22:49,V 4
7,395204,AntPool,1352,932560,932560,3730240,0.00006379,25 + 0.23794340 BTC,2016/01/26 22:38,V 4
8,395203,F2Pool,1989,999826,999826,3999304,0.00013467,25 + 0.53858788 BTC,2016/01/26 22:37,V 4
9,395202,Eligius,2165,904047,904047,3616188,0.00015510,25 + 0.56085358 BTC,2016/01/26 22:24,V 4
10,395201,SlushPool,1380,749229,749229,2996916,0.00009542,25 + 0.28596485 BTC,2016/01/26 21:58,V 4
11,395200,KanoPool,2030,988095,988095,3952380,0.00009431,25 + 0.37273511 BTC,2016/01/26 21:49,V 4
12,395199,BitFury,1890,995170,995170,3980680,0.00008011,25 + 0.31888964 BTC,2016/01/26 21:37,V 4
13,395198,F2Pool,2861,999888,999888,3999552,0.00010809,25 + 0.43230988 BTC,2016/01/26 21:32,V 4
14,395197,SlushPool,2069,749229,749229,2996916,0.00023689,25 + 0.70994171 BTC,2016/01/26 21:28,V 4
15,395196,BitFury,343,295744,295744,1182976,0.00005810,25 + 0.06872764 BTC,2016/01/26 20:37,V 4
16,395195,BTCC,1166,567834,567834,2271336,0.00009695,25 + 0.22020069 BTC,2016/01/26 20:35,V 4
17,395194,F2Pool,1730,815774,815774,3263096,0.00010885,25 + 0.35518662 BTC,2016/01/26 20:27,V 4
18,395193,AntPool,1,208,208,832,0.00000000,25 + 0.00000000 BTC,2016/01/26 20:17,V 4
19,395192,BTCC,1658,769873,769873,3079492,0.00010755,25 + 0.33119925 BTC,2016/01/26 20:15,V 4
20,395191,BTCC,703,391355,391355,1565420,0.00009418,25 + 0.14743621 BTC,2016/01/26 20:03,V 4
21,395190,AntPool,737,688950,688950,2755800,0.00005870,25 + 0.16177720 BTC,2016/01/26 19:59,V 4
22,395189,BW.COM,2356,949142,949142,3796568,0.00012351,25 + 0.46892077 BTC,2016/01/26 19:54,V 4
23,395188,BitFury,1234,977221,977221,3908884,0.00004350,25 + 0.17003099 BTC,2016/01/26 19:37,V 4
24,395187,BTCC,620,334969,334969,1339876,0.00009160,25 + 0.12273829 BTC,2016/01/26 19:33,V 4
25,395186,AntPool,1413,609136,609136,2436544,0.00011497,25 + 0.28014063 BTC,2016/01/26 19:29,V 4
26,395185,AntPool,379,194273,194273,777092,0.00008918,25 + 0.06930396 BTC,2016/01/26 19:19,V 4
27,395184,F2Pool,1141,540791,540791,2163164,0.00010705,25 + 0.23155706 BTC,2016/01/26 19:17,V 4
28,395183,AntPool,217,579267,579267,2317068,0.00001956,25 + 0.04531276 BTC,2016/01/26 19:09,V 4
29,395182,AntPool,1426,917811,917811,3671244,0.00008009,25 + 0.29402655 BTC,2016/01/26 19:08,V 4
30,395181,AntPool,1262,749025,749025,2996100,0.00008797,25 + 0.26355745 BTC,2016/01/26 18:59,V 4
31,395180,GHash.IO,649,749145,749145,2996580,0.00003824,25 + 0.11458413 BTC,2016/01/26 18:50,V 4
32,395179,AntPool,2055,932017,932017,3728068,0.00010703,25 + 0.39900594 BTC,2016/01/26 18:48,V 4
33,395178,BTCC,1247,949182,949182,3796728,0.00006601,25 + 0.25062620 BTC,2016/01/26 18:33,V 4
34,395177,BW.COM,1482,949163,949163,3796652,0.00008085,25 + 0.30697253 BTC,2016/01/26 18:27,V 4
35,395176,BTCC,74,50529,50529,202116,0.00000149,25 + 0.00030138 BTC,2016/01/26 18:19,V 4
36,395175,F2Pool,2098,999952,999952,3999808,0.00012261,25 + 0.49042352 BTC,2016/01/26 18:18,V 4
37,395174,BitFury,1638,996189,996189,3984756,0.00006742,25 + 0.26866480 BTC,2016/01/26 18:05,V 4
38,395173,KnCMiner,638,906568,906568,3626272,0.00005537,25 + 0.20080159 BTC,2016/01/26 17:58,V 4
39,395172,F2Pool,1036,999911,999911,3999644,0.00005206,25 + 0.20823194 BTC,2016/01/26 17:57,V 4
40,395171,SlushPool,1697,749070,749070,2996280,0.00010641,25 + 0.31882351 BTC,2016/01/26 17:54,V 4
41,395170,AntPool,1,211,211,844,0.00000000,25 + 0.00000000 BTC,2016/01/26 17:44,V 4
42,395169,BTCC,1668,949022,949022,3796088,0.00007388,25 + 0.28044971 BTC,2016/01/26 17:43,V 4
43,395168,AntPool,2746,934544,934544,3738176,0.00015643,25 + 0.58476076 BTC,2016/01/26 17:39,V 4
44,395167,BitClub,2396,998142,998142,3992568,0.00011445,25 + 0.45694024 BTC,2016/01/26 17:11,V 4
45,395166,F2Pool,2324,999921,999921,3999684,0.00011074,25 + 0.44291028 BTC,2016/01/26 16:55,V 4
46,395165,BTCC,1175,949169,949169,3796676,0.00005196,25 + 0.19728809 BTC,2016/01/26 16:41,V 4
47,395164,BTCC,1381,949112,949112,3796448,0.00007946,25 + 0.30166289 BTC,2016/01/26 16:38,V 4
48,395163,AntPool,1982,934453,934453,3737812,0.00009205,25 + 0.34405076 BTC,2016/01/26 16:35,V 4
49,395162,F2Pool,1370,999940,999940,3999760,0.00011183,25 + 0.44729567 BTC,2016/01/26 16:29,V 4
50,395161,BitFury,2734,995195,995195,3980780,0.00016882,25 + 0.67202073 BTC,2016/01/26 16:22,V 4
51,395160,KnCMiner,854,319572,319572,1278288,0.00015886,25 + 0.20306401 BTC,2016/01/26 16:11,V 4
52,395159,SlushPool,1,191,191,764,0.00000000,25 + 0.00000000 BTC,2016/01/26 16:08,V 4
53,395158,BW.COM,2337,949218,949218,3796872,0.00010586,25 + 0.40194116 BTC,2016/01/26 15:57,V 4
54,395157,F2Pool,1517,999942,999942,3999768,0.00006758,25 + 0.27029769 BTC,2016/01/26 15:52,V 4
55,395156,F2Pool,860,999994,999994,3999976,0.00004237,25 + 0.16949684 BTC,2016/01/26 15:44,V 4
56,395155,F2Pool,2242,999924,999924,3999696,0.00010984,25 + 0.43931129 BTC,2016/01/26 15:43,V 4
57,395154,BitFury,2392,995163,995163,3980652,0.00012546,25 + 0.49942458 BTC,2016/01/26 15:32,V 4
58,395153,BitFury,2613,996150,996150,3984600,0.00013081,25 + 0.52120940 BTC,2016/01/26 15:21,V 4
59,395152,BTCC,1789,949027,949027,3796108,0.00007381,25 + 0.28019130 BTC,2016/01/26 15:09,V 4
60,395151,BW.COM,2343,949144,949144,3796576,0.00013225,25 + 0.50209409 BTC,2016/01/26 15:04,V 4
61,395150,BW.COM,2108,949205,949205,3796820,0.00012729,25 + 0.48331301 BTC,2016/01/26 14:53,V 4
62,395149,AntPool,3159,933681,933681,3734724,0.00018539,25 + 0.69239031 BTC,2016/01/26 14:51,V 4
63,395148,BitFury,2298,995017,995017,3980068,0.00011506,25 + 0.45794921 BTC,2016/01/26 14:20,V 4
64,395147,F2Pool,3187,999930,999930,3999720,0.00017222,25 + 0.68881279 BTC,2016/01/26 14:14,V 4
65,395146,AntPool,1,208,208,832,0.00000000,25 + 0.00000000 BTC,2016/01/26 13:44,V 4
66,395145,F2Pool,2122,999851,999851,3999404,0.00011608,25 + 0.46423936 BTC,2016/01/26 13:43,V 4
67,395144,BW.COM,2345,949229,949229,3796916,0.00014731,25 + 0.55933224 BTC,2016/01/26 13:31,V 4
68,395143,F2Pool,3340,999884,999884,3999536,0.00020067,25 + 0.80257187 BTC,2016/01/26 13:26,V 4
